Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
868,0,402.277,94.1223,-374.285,281.155,105.302,-367.466,474.491,83.802,-395.868,362.061,-12.7933,-349.572,621.125,-38.8008,-438.091,701.627,-74.0483,-452.805
869,0,402.182,94.097,-374.334,281.001,105.291,-367.505,474.366,83.5443,-395.871,361.616,-12.6991,-348.545,620.167,-39.3417,-438.354,700.83,-74.3093,-453.255
870,0,401.926,94.0758,-374.465,280.533,105.342,-367.623,474.229,83.2603,-395.633,359.888,-12.8455,-347.872,617.247,-39.5195,-437.694,698.056,-74.098,-452.624
871,0,401.227,94.063,-374.46,279.577,105.536,-367.817,473.498,82.4687,-395.338,356.66,-12.8893,-346.156,611.467,-40.5214,-435.083,692.685,-74.3223,-450.196
872,0,400.234,93.9849,-374.31,278.381,105.797,-367.973,472.491,81.4051,-394.892,352.596,-12.8866,-344.016,603.758,-42.6523,-431.132,685.411,-75.6472,-446.176
873,0,399.351,93.9262,-374.002,277.273,106.094,-368.093,471.398,80.2932,-394.679,348.429,-12.8431,-342.184,595.521,-45.6817,-427.032,677.317,-78.4534,-442.381
874,0,398.515,93.9942,-373.8,276.399,106.358,-368.178,470.692,79.5031,-394.576,344.458,-12.3872,-340.054,587.176,-49.204,-423.924,669.281,-81.8924,-439.268
875,0,397.82,94.2076,-373.628,275.773,106.594,-368.181,470.162,79.3342,-393.384,340.981,-11.8914,-338.186,579.458,-52.8968,-420.511,661.706,-86.1409,-434.919
876,0,397.291,94.4562,-373.538,275.261,106.787,-368.322,469.596,78.9297,-393.178,338.187,-10.998,-336.136,572.928,-56.4413,-416.154,655.169,-90.5782,-429.461
877,0,396.825,94.8022,-373.438,274.861,106.926,-368.634,469.052,78.4327,-393.512,336.048,-9.97977,-334.038,567.86,-59.6378,-411.408,649.99,-94.9596,-423.856
878,0,396.487,95.0626,-373.352,274.67,107.202,-368.108,469.008,78.6124,-392.784,334.388,-9.40269,-333.005,564.342,-62.092,-407.12,646.388,-98.4245,-418.697
879,0,396.229,95.2444,-373.328,274.458,107.305,-367.98,468.775,78.5166,-392.789,333.424,-8.83762,-331.962,562.004,-63.6516,-404.281,643.836,-101.076,-414.872
880,0,396.065,95.4362,-373.279,274.263,107.35,-368.206,468.529,78.3057,-392.987,332.99,-8.40823,-331.095,560.746,-64.6079,-402.826,642.307,-102.781,-412.61
881,0,396.009,95.4833,-373.283,274.199,107.385,-368.231,468.61,78.4682,-392.64,332.908,-8.05408,-330.537,560.035,-64.9926,-402.446,641.402,-103.85,-411.58
882,0,395.973,95.467,-373.262,274.158,107.39,-368.214,468.611,78.421,-392.685,332.785,-8.18716,-330.738,559.676,-65.049,-402.595,640.749,-104.467,-411.161
883,0,395.956,95.4079,-373.276,274.126,107.374,-368.228,468.596,78.3725,-392.673,332.772,-8.34227,-330.912,559.474,-65.0389,-402.819,640.361,-104.953,-410.915
884,0,395.938,95.3623,-373.265,274.127,107.377,-368.017,468.597,78.2705,-392.742,332.695,-8.40072,-330.95,559.188,-65.0787,-402.993,639.785,-105.57,-410.635
885,0,395.906,95.3385,-373.257,274.081,107.405,-368.026,468.423,78.0767,-393.082,332.492,-8.41465,-331.124,558.766,-65.2986,-403.026,639.156,-106.139,-410.206
886,0,395.872,95.3543,-373.232,273.988,107.355,-368.359,468.533,78.2979,-392.637,332.392,-8.19039,-330.739,558.222,-65.4903,-402.809,638.453,-106.772,-409.601
887,0,395.793,95.3296,-373.289,273.881,107.315,-368.669,468.456,78.2185,-392.611,332.089,-8.31989,-330.969,557.676,-65.7049,-402.687,637.749,-107.426,-409.22
888,0,395.791,95.3825,-373.225,273.843,107.305,-368.783,468.222,77.9828,-393.07,331.953,-8.17782,-330.747,557.162,-65.8944,-402.501,637.025,-107.956,-408.744
889,0,395.765,95.425,-373.253,273.806,107.364,-368.695,468.418,78.2302,-392.597,331.859,-8.00824,-330.322,556.702,-66.076,-402.409,636.386,-108.373,-408.371
890,0,395.723,95.4631,-373.309,273.866,107.479,-368.354,468.245,77.9983,-393.041,331.879,-7.71607,-329.987,556.365,-66.1631,-402.272,635.94,-108.74,-407.99
891,0,395.708,95.5083,-373.263,273.865,107.572,-368.063,468.217,78.0554,-392.82,331.772,-7.64312,-329.865,556.008,-66.2243,-402.193,635.413,-109.026,-407.659
892,0,395.678,95.504,-373.278,273.796,107.599,-368.049,468.327,78.2193,-392.569,331.569,-7.69901,-329.985,555.71,-66.3118,-402.166,635.051,-109.278,-407.558
893,0,395.656,95.515,-373.262,273.741,107.562,-368.241,468.144,77.959,-393.001,331.475,-7.60493,-329.809,555.434,-66.3577,-402.142,634.783,-109.407,-407.358
894,0,395.617,95.5205,-373.246,273.707,107.57,-368.242,468.299,78.1871,-392.561,331.523,-7.39842,-329.324,555.286,-66.4923,-402.063,634.547,-109.673,-407.232
895,0,395.628,95.5488,-373.258,273.691,107.55,-368.278,468.113,77.9177,-392.97,331.549,-7.35394,-329.067,555.206,-66.5608,-401.963,634.399,-109.834,-407.088
896,0,395.631,95.5117,-373.28,273.705,107.563,-368.278,468.16,77.9473,-392.915,331.348,-7.55769,-329.56,555.064,-66.6095,-401.961,634.185,-110.029,-406.969
897,0,395.617,95.5518,-373.26,273.701,107.625,-368.075,468.105,77.9013,-392.946,331.311,-7.49874,-329.514,554.936,-66.6408,-401.933,633.981,-110.174,-406.926
898,0,395.582,95.5562,-373.271,273.695,107.631,-368.09,468.078,77.877,-392.981,331.337,-7.30488,-328.968,554.767,-66.7162,-401.916,633.803,-110.273,-406.745
899,0,395.572,95.6019,-373.23,273.655,107.645,-368.122,468.028,77.8592,-393.089,331.239,-7.32106,-328.97,554.644,-66.7942,-401.842,633.637,-110.353,-406.542
900,0,395.578,95.5831,-373.258,273.577,107.602,-368.371,468.091,77.9336,-392.92,331.301,-7.2251,-328.896,554.504,-66.8333,-401.76,633.46,-110.52,-406.514
901,0,395.54,95.5672,-373.266,273.555,107.57,-368.506,468.231,78.1386,-392.458,331.21,-7.27148,-329.064,554.439,-66.9023,-401.759,633.353,-110.582,-406.412
902,0,395.578,95.5717,-373.276,273.587,107.59,-368.454,468.061,77.8858,-392.951,331.284,-7.20108,-328.714,554.365,-66.9367,-401.662,633.254,-110.657,-406.316
903,0,395.566,95.5777,-373.281,273.617,107.642,-368.299,468.016,77.825,-393,331.06,-7.33413,-328.825,554.28,-67.0029,-401.65,633.154,-110.738,-406.242
904,0,395.567,95.6043,-373.269,273.634,107.706,-368.077,468.058,77.8821,-392.997,331.151,-7.17317,-328.723,554.2,-67.016,-401.578,633.102,-110.82,-406.163
905,0,395.546,95.6179,-373.236,273.628,107.686,-368.04,467.99,77.8001,-393.013,331.115,-7.23797,-328.842,554.157,-67.0466,-401.528,632.997,-110.862,-406.072
906,0,395.544,95.5705,-373.265,273.615,107.622,-368.142,468.092,77.9247,-392.821,331.095,-7.26899,-328.811,554.103,-67.1132,-401.49,632.945,-110.919,-405.99
907,0,395.52,95.5744,-373.25,273.589,107.586,-368.285,468,77.7886,-392.951,331.129,-7.19028,-328.519,554.061,-67.1413,-401.47,632.918,-110.996,-405.965
908,0,395.523,95.5352,-373.284,273.587,107.569,-368.278,467.978,77.7504,-393.062,331.238,-7.08532,-328.383,554.024,-67.1827,-401.442,632.891,-111.04,-405.965
909,0,395.538,95.539,-373.245,273.582,107.545,-368.319,468.041,77.82,-392.844,331.013,-7.35098,-328.978,553.97,-67.2456,-401.469,632.807,-111.155,-405.928
910,0,395.529,95.4866,-373.305,273.577,107.529,-368.246,467.996,77.7698,-392.874,330.868,-7.45106,-329.148,553.915,-67.3033,-401.435,632.746,-111.277,-405.957
911,0,395.483,95.4843,-373.253,273.584,107.577,-368.083,468.003,77.8242,-392.872,330.882,-7.37329,-329.058,553.828,-67.3198,-401.36,632.704,-111.27,-405.824
912,0,395.477,95.5107,-373.253,273.586,107.603,-367.999,468.224,78.1287,-392.362,330.856,-7.35877,-329.037,553.821,-67.3483,-401.353,632.608,-111.372,-405.897
913,0,395.478,95.5198,-373.225,273.569,107.57,-368.044,467.937,77.7421,-392.951,330.819,-7.405,-329.085,553.795,-67.3869,-401.36,632.595,-111.382,-405.795
914,0,395.489,95.5049,-373.245,273.584,107.552,-368.072,467.921,77.6869,-393.051,330.811,-7.46563,-329.225,553.788,-67.4278,-401.341,632.597,-111.454,-405.815
915,0,395.491,95.4652,-373.27,273.586,107.552,-368.076,468.006,77.7795,-392.912,330.826,-7.44736,-329.213,553.776,-67.4594,-401.374,632.599,-111.471,-405.726
916,0,395.476,95.4853,-373.271,273.588,107.552,-368.091,467.938,77.6661,-393.142,330.823,-7.42077,-329,553.745,-67.4756,-401.337,632.544,-111.531,-405.738
917,0,395.471,95.5105,-373.261,273.56,107.586,-368.035,467.904,77.7007,-393.023,330.784,-7.43063,-329.097,553.682,-67.5022,-401.318,632.504,-111.601,-405.818
918,0,395.454,95.4706,-373.239,273.566,107.56,-368.109,467.98,77.7717,-392.855,330.748,-7.45929,-329.239,553.674,-67.5307,-401.31,632.458,-111.594,-405.696
919,0,395.458,95.4763,-373.236,273.51,107.538,-368.239,467.877,77.644,-393.145,330.711,-7.50356,-329.272,553.638,-67.5269,-401.263,632.43,-111.629,-405.654
920,0,395.46,95.5016,-373.275,273.531,107.519,-368.312,468.136,77.9884,-392.46,330.771,-7.41144,-329.159,553.633,-67.5742,-401.297,632.454,-111.655,-405.627
921,0,395.469,95.4835,-373.286,273.547,107.496,-368.369,467.886,77.6361,-393.064,330.734,-7.4521,-329.164,553.633,-67.6244,-401.28,632.42,-111.704,-405.676
922,0,395.48,95.4521,-373.309,273.536,107.484,-368.363,467.897,77.6745,-392.882,330.7,-7.49482,-329.234,553.592,-67.6214,-401.276,632.388,-111.725,-405.618
923,0,395.446,95.4751,-373.223,273.539,107.506,-368.218,467.908,77.6518,-393.023,330.723,-7.48766,-329.251,553.56,-67.6371,-401.239,632.349,-111.745,-405.637
924,0,395.423,95.448,-373.249,273.529,107.555,-368.084,467.903,77.6972,-392.925,330.682,-7.4905,-329.236,553.543,-67.6563,-401.221,632.315,-111.785,-405.619
925,0,395.414,95.4536,-373.248,273.532,107.559,-368.046,467.92,77.7354,-392.863,330.705,-7.42441,-329.122,553.515,-67.6854,-401.264,632.284,-111.799,-405.579
926,0,395.429,95.4683,-373.228,273.548,107.546,-368.053,467.944,77.7492,-392.813,330.672,-7.44295,-329.161,553.514,-67.6828,-401.206,632.267,-111.856,-405.537
927,0,395.434,95.4616,-373.259,273.55,107.541,-368.092,467.953,77.7379,-392.857,330.663,-7.48124,-329.32,553.489,-67.6924,-401.174,632.259,-111.884,-405.501
928,0,395.411,95.4527,-373.249,273.559,107.554,-368.085,467.879,77.6614,-392.994,330.659,-7.43698,-329.186,553.508,-67.7287,-401.19,632.237,-111.871,-405.419
929,0,395.438,95.486,-373.229,273.534,107.529,-368.083,468.149,78.0057,-392.348,330.632,-7.45302,-329.088,553.459,-67.7307,-401.129,632.215,-111.915,-405.426
930,0,395.393,95.4532,-373.229,273.524,107.532,-368.121,467.88,77.7026,-392.942,330.659,-7.41369,-329.062,553.438,-67.7547,-401.163,632.158,-111.944,-405.406
931,0,395.395,95.4781,-373.197,273.508,107.512,-368.195,467.887,77.6629,-392.988,330.571,-7.51719,-329.25,553.403,-67.7737,-401.115,632.138,-111.929,-405.347
932,0,395.413,95.4858,-373.202,273.485,107.567,-368.236,467.873,77.7079,-392.864,330.605,-7.44997,-329.212,553.412,-67.7988,-401.14,632.134,-111.997,-405.363
933,0,395.416,95.4885,-373.263,273.474,107.525,-368.327,467.904,77.7504,-392.8,330.597,-7.43564,-329.088,553.433,-67.8147,-401.155,632.145,-112.047,-405.487
934,0,395.44,95.4811,-373.261,273.487,107.538,-368.325,467.91,77.7079,-393.04,330.639,-7.43024,-329.072,553.424,-67.8099,-401.152,632.146,-111.993,-405.366
935,0,395.412,95.4783,-373.238,273.49,107.546,-368.253,467.897,77.6938,-392.924,330.628,-7.45108,-329.188,553.428,-67.8533,-401.156,632.16,-112.058,-405.415
936,0,395.407,95.4787,-373.21,273.494,107.543,-368.183,467.943,77.7403,-392.752,330.575,-7.47836,-329.21,553.402,-67.8281,-401.104,632.107,-112.049,-405.281
937,0,395.4,95.4969,-373.208,273.497,107.556,-368.123,467.845,77.6346,-393.042,330.622,-7.42792,-329.1,553.375,-67.8581,-401.101,632.1,-112.089,-405.335
938,0,395.402,95.5058,-373.229,273.494,107.599,-368.047,467.927,77.6835,-392.977,330.569,-7.47038,-329.171,553.387,-67.8774,-401.081,632.092,-112.079,-405.322
939,0,395.397,95.4709,-373.256,273.501,107.574,-368.059,467.864,77.6455,-392.967,330.556,-7.43793,-329.123,553.358,-67.8868,-401.047,632.075,-112.086,-405.266
940,0,395.413,95.4575,-373.275,273.504,107.57,-368.112,467.942,77.7478,-392.816,330.586,-7.4537,-329.196,553.37,-67.8753,-401.037,632.039,-112.094,-405.226
941,0,395.402,95.4649,-373.258,273.499,107.568,-368.095,467.934,77.7471,-392.795,330.554,-7.4527,-329.153,553.332,-67.9121,-401.101,632.073,-112.169,-405.385
942,0,395.389,95.4796,-373.23,273.482,107.582,-368.096,467.822,77.567,-393.08,330.59,-7.45353,-329.159,553.307,-67.9105,-401.061,632.03,-112.124,-405.275
943,0,395.382,95.4665,-373.216,273.466,107.549,-368.118,467.888,77.6768,-392.868,330.609,-7.42907,-329.068,553.302,-67.8902,-400.968,632.01,-112.14,-405.181
944,0,395.416,95.463,-373.226,273.469,107.578,-368.156,467.886,77.6805,-392.911,330.543,-7.43852,-329.165,553.302,-67.8986,-400.93,632.009,-112.109,-405.06
945,0,395.387,95.5011,-373.232,273.491,107.546,-368.253,467.889,77.6345,-392.94,330.552,-7.46601,-329.261,553.3,-67.9096,-400.934,632.005,-112.169,-405.118
946,0,395.427,95.4737,-373.256,273.489,107.542,-368.284,467.924,77.7186,-392.862,330.589,-7.41376,-329.061,553.299,-67.9169,-400.967,632.041,-112.212,-405.167
947,0,395.396,95.4684,-373.251,273.467,107.539,-368.259,467.885,77.6973,-392.899,330.588,-7.39613,-329.036,553.268,-67.9531,-401.015,632.005,-112.224,-405.162
948,0,395.375,95.4564,-373.272,273.476,107.527,-368.233,467.832,77.6181,-393.05,330.543,-7.44255,-329.153,553.25,-67.9384,-400.96,631.944,-112.219,-405.08
949,0,395.357,95.4484,-373.208,273.465,107.549,-368.114,467.924,77.7313,-392.824,330.531,-7.47675,-329.157,553.238,-67.9463,-400.931,631.93,-112.19,-404.989
950,0,395.366,95.4627,-373.204,273.492,107.574,-368.096,468.237,78.1242,-392.206,330.496,-7.48129,-329.211,553.2,-67.9474,-400.903,631.911,-112.257,-405.115
951,0,395.375,95.4751,-373.217,273.491,107.604,-368.068,467.879,77.6877,-392.865,330.546,-7.37309,-329.059,553.21,-67.9166,-400.873,631.925,-112.259,-405.098
952,0,395.397,95.4358,-373.248,273.498,107.563,-368.119,467.871,77.6598,-392.881,330.565,-7.40137,-329.022,553.215,-68.0004,-400.982,631.948,-112.243,-405.065
953,0,395.371,95.4603,-373.229,273.472,107.565,-368.075,467.8,77.5871,-393.114,330.507,-7.47738,-329.195,553.212,-68.0201,-400.971,631.917,-112.316,-405.159
954,0,395.339,95.4655,-373.222,273.467,107.591,-368.072,467.86,77.6765,-392.936,330.493,-7.48439,-329.205,553.188,-68.0238,-400.99,631.903,-112.361,-405.216
955,0,395.332,95.4608,-373.207,273.444,107.584,-368.083,468.069,77.9538,-392.387,330.472,-7.46485,-329.155,553.177,-68.0498,-401.045,631.897,-112.364,-405.207
956,0,395.35,95.4659,-373.176,273.448,107.555,-368.123,467.844,77.621,-392.984,330.518,-7.37109,-329.012,553.165,-68.0606,-401,631.895,-112.332,-405.17
957,0,395.338,95.4586,-373.223,273.455,107.557,-368.175,467.931,77.7363,-392.779,330.479,-7.42775,-329.157,553.147,-68.035,-400.991,631.89,-112.379,-405.215
958,0,395.363,95.4939,-373.186,273.461,107.564,-368.187,467.896,77.6931,-392.826,330.436,-7.47332,-329.168,553.149,-68.0626,-401,631.881,-112.367,-405.225
959,0,395.375,95.4589,-373.202,273.454,107.546,-368.223,467.851,77.5799,-393.075,330.433,-7.48836,-329.205,553.174,-68.0917,-401.038,631.879,-112.403,-405.242
960,0,395.349,95.4384,-373.224,273.422,107.553,-368.199,467.884,77.638,-392.918,330.492,-7.41121,-329.117,553.154,-68.1075,-401.029,631.881,-112.428,-405.262
961,0,395.346,95.4356,-373.258,273.422,107.56,-368.162,467.827,77.6031,-392.989,330.461,-7.39182,-329.077,553.107,-68.0648,-401.01,631.827,-112.414,-405.208
962,0,395.315,95.478,-373.19,273.403,107.572,-368.09,467.858,77.6705,-392.842,330.456,-7.4011,-329.085,553.115,-68.0522,-400.985,631.835,-112.403,-405.165
963,0,395.348,95.4527,-373.221,273.427,107.596,-368.068,467.812,77.6047,-392.976,330.499,-7.36884,-328.909,553.139,-68.0889,-400.977,631.818,-112.446,-405.196
964,0,395.369,95.461,-373.27,273.458,107.601,-368.079,467.814,77.597,-393.081,330.503,-7.36945,-328.964,553.159,-68.1029,-400.975,631.851,-112.412,-405.192
965,0,395.389,95.4666,-373.248,273.46,107.575,-368.083,467.874,77.6538,-392.915,330.578,-7.35672,-328.933,553.153,-68.1031,-401.039,631.856,-112.428,-405.218
966,0,395.38,95.4576,-373.247,273.449,107.562,-368.099,467.888,77.64,-392.922,330.47,-7.4712,-329.153,553.135,-68.1161,-401.034,631.848,-112.435,-405.241
967,0,395.322,95.4398,-373.232,273.443,107.587,-368.09,467.868,77.6652,-392.921,330.45,-7.42996,-329.027,553.122,-68.1399,-401.026,631.817,-112.468,-405.288
968,0,395.351,95.4592,-373.206,273.428,107.553,-368.139,467.853,77.619,-393.014,330.437,-7.44759,-329.13,553.082,-68.1122,-401,631.816,-112.486,-405.209
969,0,395.383,95.4266,-373.249,273.422,107.544,-368.2,467.836,77.6321,-392.968,330.424,-7.47174,-329.15,553.103,-68.1537,-401.013,631.793,-112.513,-405.277
970,0,395.352,95.4519,-373.253,273.426,107.531,-368.234,467.828,77.6102,-393.001,330.469,-7.42163,-329.09,553.107,-68.1853,-401.054,631.822,-112.472,-405.185
971,0,395.363,95.4532,-373.258,273.432,107.549,-368.238,467.785,77.5093,-393.164,330.477,-7.39953,-329.073,553.118,-68.152,-401.031,631.812,-112.545,-405.289
972,0,395.367,95.4569,-373.256,273.429,107.531,-368.252,467.873,77.6315,-392.887,330.469,-7.41246,-329.047,553.111,-68.1681,-401.047,631.803,-112.53,-405.31
973,0,395.349,95.4578,-373.154,273.415,107.602,-368.132,467.789,77.5513,-393.028,330.524,-7.34351,-328.932,553.085,-68.2047,-401.044,631.753,-112.499,-405.209
974,0,395.359,95.4466,-373.217,273.44,107.613,-368.092,467.902,77.7268,-392.719,330.451,-7.40094,-329.105,553.097,-68.181,-400.986,631.773,-112.495,-405.133
975,0,395.366,95.4562,-373.249,273.43,107.619,-368.088,467.898,77.7041,-392.886,330.467,-7.34903,-328.96,553.079,-68.2014,-400.978,631.778,-112.497,-405.114
976,0,395.351,95.4735,-373.215,273.429,107.632,-368.11,467.808,77.5961,-393.016,330.528,-7.29364,-328.888,553.097,-68.1808,-400.989,631.793,-112.484,-405.095
977,0,395.344,95.4694,-373.288,273.422,107.642,-368.14,467.878,77.6601,-392.948,330.532,-7.29843,-328.926,553.079,-68.1752,-400.968,631.762,-112.534,-405.146
978,0,395.352,95.4662,-373.243,273.421,107.624,-368.149,467.818,77.6231,-393.017,330.531,-7.31189,-328.931,553.099,-68.1794,-400.936,631.778,-112.506,-405.056
979,0,395.361,95.4575,-373.233,273.417,107.654,-368.092,467.826,77.6081,-393.05,330.518,-7.29491,-328.798,553.082,-68.1868,-400.934,631.76,-112.542,-405.065
980,0,395.34,95.4962,-373.188,273.422,107.655,-368.111,467.858,77.6535,-392.876,330.481,-7.32804,-328.928,553.09,-68.1839,-400.904,631.767,-112.539,-405.072
981,0,395.354,95.5334,-373.218,273.404,107.703,-368.07,467.819,77.6119,-393.035,330.498,-7.24289,-328.761,553.07,-68.1967,-400.957,631.777,-112.5,-405.027
982,0,395.372,95.5145,-373.224,273.432,107.681,-368.117,467.825,77.6423,-392.985,330.515,-7.27119,-328.75,553.074,-68.17,-400.896,631.768,-112.545,-405.077
983,0,395.369,95.4985,-373.272,273.397,107.69,-368.112,467.833,77.5794,-392.983,330.513,-7.2479,-328.785,553.064,-68.1979,-400.927,631.804,-112.53,-405.063
984,0,395.354,95.4895,-373.28,273.39,107.698,-368.119,467.846,77.6551,-392.996,330.562,-7.17937,-328.648,553.052,-68.2145,-400.968,631.759,-112.525,-405.046
985,0,395.336,95.527,-373.225,273.401,107.716,-368.101,467.876,77.7045,-392.869,330.511,-7.23066,-328.651,553.046,-68.2174,-400.921,631.718,-112.578,-405.105
986,0,395.338,95.521,-373.211,273.399,107.729,-368.07,467.851,77.7091,-392.845,330.531,-7.19419,-328.641,553.026,-68.2022,-400.901,631.723,-112.546,-404.999
987,0,395.343,95.4954,-373.238,273.384,107.707,-368.077,467.829,77.6305,-392.977,330.532,-7.19994,-328.555,553.043,-68.1988,-400.824,631.737,-112.56,-404.962
988,0,395.34,95.5407,-373.26,273.406,107.775,-368.049,467.854,77.6618,-392.968,330.645,-7.0928,-328.464,553.037,-68.1957,-400.806,631.746,-112.55,-404.868
989,0,395.371,95.5657,-373.239,273.401,107.77,-368.076,468.183,78.1093,-392.299,330.597,-7.09486,-328.48,553.063,-68.1992,-400.827,631.738,-112.585,-404.904
990,0,395.367,95.565,-373.247,273.4,107.765,-368.111,467.887,77.7057,-392.843,330.6,-7.08035,-328.446,553.05,-68.2062,-400.799,631.754,-112.634,-404.987
991,0,395.35,95.5501,-373.245,273.365,107.794,-368.086,467.818,77.6553,-392.996,330.765,-6.89191,-328.042,553.036,-68.1769,-400.796,631.727,-112.572,-404.895
992,0,395.341,95.5599,-373.212,273.407,107.749,-368.073,467.892,77.7682,-392.786,330.553,-7.15768,-328.451,553.027,-68.2242,-400.832,631.688,-112.573,-404.818
993,0,395.361,95.549,-373.227,273.403,107.753,-368.057,467.89,77.6739,-392.895,330.633,-7.09043,-328.313,553.026,-68.2063,-400.816,631.689,-112.597,-404.806
994,0,395.382,95.5492,-373.23,273.406,107.731,-368.01,467.903,77.7353,-392.823,330.77,-6.93592,-328.069,553.06,-68.2157,-400.778,631.701,-112.611,-404.816
995,0,395.373,95.5177,-373.266,273.421,107.713,-368.04,467.868,77.6736,-392.891,330.689,-7.04422,-328.215,553.055,-68.2111,-400.731,631.737,-112.624,-404.788
996,0,395.354,95.5141,-373.256,273.406,107.687,-368.074,467.83,77.5922,-393.097,330.541,-7.17199,-328.473,553.036,-68.2482,-400.743,631.709,-112.649,-404.761
997,0,395.334,95.5101,-373.214,273.383,107.677,-368.112,467.885,77.6322,-392.988,330.456,-7.27925,-328.711,553.001,-68.2215,-400.69,631.689,-112.648,-404.715
998,0,395.291,95.5136,-373.226,273.38,107.685,-368.074,467.838,77.6458,-393.014,330.422,-7.26717,-328.659,552.986,-68.2352,-400.686,631.622,-112.679,-404.632
999,0,395.317,95.4892,-373.179,273.374,107.648,-368.14,468.006,77.9072,-392.418,330.454,-7.22787,-328.643,552.974,-68.2176,-400.571,631.612,-112.665,-404.548
1000,0,395.339,95.4786,-373.234,273.398,107.628,-368.198,467.859,77.6705,-392.857,330.397,-7.31599,-328.791,553.004,-68.2197,-400.549,631.659,-112.653,-404.454
1001,0,395.34,95.4969,-373.218,273.397,107.624,-368.182,467.845,77.5846,-393.073,330.444,-7.25368,-328.668,552.989,-68.2109,-400.471,631.674,-112.627,-404.33
1002,0,395.337,95.5058,-373.243,273.398,107.624,-368.184,468.073,77.8966,-392.442,330.432,-7.29126,-328.771,553.012,-68.1859,-400.431,631.698,-112.623,-404.316
1003,0,395.321,95.4883,-373.257,273.411,107.636,-368.123,468.046,77.9033,-392.41,330.477,-7.2354,-328.666,552.998,-68.1971,-400.446,631.675,-112.599,-404.189
1004,0,395.322,95.4902,-373.235,273.384,107.646,-368.097,467.872,77.6941,-392.87,330.401,-7.25619,-328.752,552.961,-68.1831,-400.351,631.642,-112.631,-404.165
1005,0,395.299,95.5127,-373.205,273.405,107.643,-368.1,467.904,77.7016,-392.849,330.412,-7.24235,-328.742,552.999,-68.1618,-400.361,631.632,-112.626,-404.153
1006,0,395.331,95.4846,-373.224,273.389,107.634,-368.093,468.032,77.9139,-392.421,330.378,-7.32387,-328.867,553.021,-68.1818,-400.353,631.661,-112.631,-404.1
1007,0,395.331,95.4976,-373.257,273.41,107.593,-368.129,467.864,77.6379,-392.911,330.41,-7.31892,-328.854,553.011,-68.1737,-400.352,631.683,-112.624,-404.109
1008,0,395.344,95.4764,-373.309,273.402,107.603,-368.146,467.861,77.6044,-392.943,330.373,-7.32021,-328.81,553.003,-68.1604,-400.339,631.676,-112.614,-404.02
1009,0,395.332,95.4867,-373.264,273.387,107.617,-368.147,467.909,77.7109,-392.737,330.394,-7.28632,-328.689,552.997,-68.1775,-400.357,631.685,-112.643,-404.093
1010,0,395.304,95.4831,-373.25,273.396,107.624,-368.126,467.799,77.6214,-392.935,330.439,-7.22834,-328.773,553.018,-68.1803,-400.35,631.641,-112.6,-404.057
1011,0,395.32,95.4727,-373.238,273.367,107.625,-368.182,467.861,77.6805,-392.86,330.403,-7.23574,-328.739,552.972,-68.1741,-400.288,631.638,-112.582,-403.924
1012,0,395.32,95.4946,-373.212,273.379,107.607,-368.208,467.842,77.655,-392.934,330.372,-7.28101,-328.801,552.984,-68.1675,-400.308,631.634,-112.604,-403.942
1013,0,395.298,95.4827,-373.254,273.381,107.607,-368.211,467.847,77.6073,-392.928,330.355,-7.30288,-328.835,553.005,-68.1779,-400.307,631.641,-112.602,-403.952
1014,0,395.324,95.4697,-373.267,273.392,107.597,-368.242,467.867,77.6674,-392.864,330.355,-7.3493,-328.904,553.002,-68.1906,-400.34,631.646,-112.643,-404.026
1015,0,395.323,95.4556,-373.314,273.388,107.599,-368.208,467.851,77.6429,-392.906,330.371,-7.3411,-328.906,553.011,-68.1891,-400.338,631.661,-112.642,-404.068
1016,0,395.284,95.4981,-373.204,273.373,107.599,-368.195,467.811,77.5924,-392.91,330.389,-7.30246,-328.826,552.979,-68.2031,-400.326,631.632,-112.648,-404.022
1017,0,395.289,95.4627,-373.243,273.37,107.63,-368.151,467.753,77.6047,-392.968,330.377,-7.23318,-328.822,552.954,-68.1996,-400.353,631.585,-112.624,-404.014
1018,0,395.314,95.5104,-373.231,273.373,107.647,-368.137,467.821,77.6394,-392.953,330.305,-7.35814,-328.91,552.967,-68.208,-400.353,631.616,-112.62,-403.959
1019,0,395.306,95.4989,-373.242,273.386,107.66,-368.128,467.855,77.6738,-392.871,330.342,-7.32079,-328.863,552.977,-68.2271,-400.392,631.626,-112.628,-404.092
1020,0,395.331,95.4921,-373.289,273.404,107.599,-368.175,467.85,77.6167,-392.876,330.428,-7.27581,-328.774,552.952,-68.2286,-400.38,631.639,-112.673,-404.058
1021,0,395.331,95.4768,-373.27,273.4,107.598,-368.177,467.917,77.7092,-392.782,330.431,-7.27067,-328.775,552.986,-68.2511,-400.456,631.635,-112.69,-404.178
1022,0,395.322,95.4749,-373.268,273.374,107.6,-368.186,467.832,77.6271,-392.922,330.433,-7.25462,-328.734,552.974,-68.2654,-400.481,631.624,-112.693,-404.207
1023,0,395.297,95.4738,-373.252,273.366,107.606,-368.194,467.761,77.5665,-393,330.418,-7.31431,-328.821,552.922,-68.2445,-400.439,631.563,-112.638,-404.087
