Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
455,0,389.304,101.4,-371.236,270.439,106.299,-368.725,463.576,80.8063,-391.56,308.166,4.52122,-325.984,524.386,-20.6441,-367.188,535.229,-86.8178,-318.9
456,0,389.117,100.851,-371.836,270.468,106.479,-368.555,463.163,80.515,-392.131,308.457,4.70968,-324.585,524.113,-21.2892,-365.008,529.092,-86.2034,-315.035
457,0,388.878,101.416,-371.979,270.496,106.548,-368.371,463.095,80.8868,-391.77,307.884,5.94666,-324.376,524.675,-24.3436,-363.464,524.56,-88.3776,-312.315
458,0,389.001,100.985,-371.863,270.363,106.417,-368.933,462.858,80.1867,-392.053,307.796,5.35546,-324.129,524.436,-27.0794,-361.119,519.16,-90.2419,-309.791
459,0,388.822,101.569,-371.767,270.156,106.483,-368.854,462.509,80.173,-392.46,306.447,6.27054,-324.824,523.825,-29.3502,-359.431,514.849,-92.3267,-308.088
460,0,388.751,101.348,-371.681,269.966,106.461,-369.073,462.407,80.0098,-392.333,306.159,6.11872,-324.136,522.5,-31.1186,-358.382,510.384,-93.6009,-307.488
461,0,388.562,101.824,-371.944,269.925,106.578,-368.927,462.364,80.4335,-391.834,305.156,7.5697,-324.166,521.796,-33.9885,-357.82,506.624,-97.003,-307.615
462,0,388.485,101.534,-372.063,269.951,106.559,-369.02,462.651,80.4843,-391.155,305.394,7.66323,-322.738,520.921,-37.8168,-357.662,502.713,-100.96,-308.394
463,0,388.432,101.754,-372.439,269.966,106.635,-369.004,462.279,80.088,-392.058,304.779,8.85801,-322.631,520.006,-42.4314,-357.669,499.053,-105.732,-308.983
464,0,388.865,102.595,-371.108,270.009,106.523,-368.993,462.49,79.5123,-392.238,305.223,8.43956,-321.594,519.237,-46.3559,-358.801,496.831,-109.773,-310.837
465,0,388.366,101.625,-372.65,270.069,106.604,-369.058,462.436,79.5627,-392.304,304.687,9.05085,-322.115,518.159,-50.2738,-359.741,493.454,-114.349,-313.245
466,0,388.523,101.448,-372.067,270.005,106.542,-368.928,462.598,78.9801,-392.606,304.877,8.20726,-321.686,517.456,-53.3223,-361.453,492.135,-117.041,-314.717
467,0,388.567,101.552,-372.04,270.011,106.479,-369.092,462.715,79.2634,-392.112,304.296,8.52556,-322.398,516.566,-55.4682,-361.397,489.646,-119.635,-316.075
468,0,388.481,101.262,-372.051,269.934,106.274,-369.1,462.607,78.7022,-392.802,304.483,7.82358,-322.457,516.145,-57.2826,-362.308,488.837,-121.665,-317.312
469,0,388.59,101.519,-371.972,269.955,106.408,-369.235,462.755,79.0859,-391.974,303.926,8.07317,-323.383,514.996,-58.9095,-362.345,486.323,-123.279,-317.907
470,0,388.58,101.658,-371.819,269.943,106.311,-369.073,462.585,78.7048,-392.616,304.07,7.99252,-322.93,514.516,-59.9528,-363.277,485.763,-124.123,-318.633
471,0,388.614,101.656,-371.968,270.002,106.635,-369.13,462.721,78.91,-392.187,303.582,8.55356,-323.192,513.43,-60.946,-362.92,483.757,-125.082,-318.776
472,0,388.514,101.638,-371.895,269.829,106.65,-369.006,462.504,78.6179,-392.634,303.591,8.39615,-323.011,513.086,-61.9302,-363.474,483.193,-125.894,-319.212
473,0,388.602,101.641,-371.772,269.876,106.739,-369.154,462.506,78.619,-392.512,303.245,8.68947,-323.182,512.104,-62.8889,-362.914,481.408,-126.868,-319.091
474,0,388.428,101.596,-371.832,269.773,106.61,-369.022,462.435,78.5007,-392.783,303.284,8.59654,-323.044,512.004,-63.7439,-363.426,481.203,-127.597,-319.512
475,0,388.546,101.545,-371.829,269.903,106.619,-369.194,462.459,78.4229,-392.596,303.125,8.70865,-323.154,511.438,-64.4024,-363.076,480.061,-128.283,-319.562
476,0,388.432,101.701,-371.804,269.84,106.454,-369.081,462.354,78.4068,-392.682,303.128,8.70527,-323.22,511.362,-65.3903,-363.665,479.717,-129.272,-320.134
477,0,388.541,101.566,-371.772,269.879,106.742,-369.219,462.4,78.3037,-392.558,302.987,8.74192,-323.215,510.551,-66.299,-363.406,478.285,-130.057,-320.174
478,0,388.445,101.762,-371.778,269.71,106.702,-369.218,462.3,78.3396,-392.63,302.788,9.0503,-323.313,510.17,-67.2447,-363.743,477.454,-130.934,-320.636
479,0,388.523,101.586,-371.652,269.764,106.861,-369.358,462.32,78.2499,-392.429,302.71,8.93765,-323.175,509.339,-67.931,-363.472,476.119,-131.502,-320.702
480,0,388.423,101.8,-371.671,269.714,106.715,-369.015,462.241,78.2827,-392.603,302.556,9.23822,-323.36,509.057,-68.7643,-363.718,475.38,-132.13,-320.818
481,0,388.493,101.547,-371.617,269.875,106.77,-368.916,462.262,78.156,-392.433,302.534,8.98384,-323.135,508.558,-69.1148,-363.51,474.719,-132.501,-320.93
482,0,388.393,101.885,-371.648,269.789,106.678,-368.83,462.185,78.2564,-392.618,302.308,9.46853,-323.444,508.295,-69.7365,-363.715,474.009,-132.904,-321.014
483,0,388.411,101.628,-371.668,269.83,106.922,-368.928,462.199,78.1229,-392.491,302.377,9.13031,-323.161,507.935,-69.9771,-363.637,473.683,-133.101,-321.046
484,0,388.38,102.003,-371.648,269.726,107.018,-368.809,462.148,78.2339,-392.632,302.108,9.74137,-323.44,507.635,-70.4387,-363.665,472.935,-133.46,-320.999
485,0,388.42,101.708,-371.537,269.784,107.015,-368.94,462.16,78.1107,-392.479,302.325,9.20541,-323.081,507.384,-70.6359,-363.609,472.707,-133.787,-321.075
486,0,388.347,101.975,-371.617,269.676,107.004,-369.097,462.156,78.2053,-392.572,302.045,9.85461,-323.37,507.052,-71.1952,-363.611,472.023,-134.047,-321.131
487,0,388.372,101.595,-371.534,269.676,106.742,-369.392,462.156,78.0226,-392.577,302.271,9.15535,-323.067,506.994,-71.3432,-363.778,471.992,-134.303,-321.364
488,0,388.355,102.008,-371.537,269.614,106.8,-369.418,462.101,78.1964,-392.588,301.827,9.95144,-323.449,506.512,-71.7911,-363.668,471.029,-134.584,-321.306
489,0,388.295,101.716,-371.54,269.661,106.893,-369.281,462.087,78.0265,-392.504,302.058,9.38636,-323.055,506.388,-71.9476,-363.92,471.041,-134.846,-321.608
490,0,388.304,102.066,-371.563,269.649,107.049,-369.222,462.06,78.2046,-392.563,301.68,10.1152,-323.482,505.967,-72.4147,-363.678,469.986,-135.102,-321.506
491,0,388.282,101.775,-371.441,269.643,106.939,-369.22,462.051,77.9548,-392.541,302.022,9.43225,-323.034,505.989,-72.7016,-364.05,470.167,-135.358,-321.943
492,0,388.29,102.048,-371.479,269.665,107.106,-369.153,462.046,78.1566,-392.466,301.648,10.1254,-323.451,505.47,-73.0887,-363.753,469.179,-135.606,-321.755
493,0,388.528,101.415,-371.499,269.684,106.924,-369.22,462.168,77.8611,-392.574,302.216,9.13462,-322.96,505.754,-73.1294,-364.438,469.746,-135.749,-322.391
494,0,389.098,100.593,-371.528,269.897,106.68,-369.28,462.784,77.4492,-393.027,304.266,7.35089,-321.977,508.152,-72.841,-367.323,472.935,-135.543,-325.073
495,0,389.796,99.7347,-371.572,270.17,106.473,-369.205,463.327,77.2892,-393.493,306.889,5.14231,-321.686,511.303,-72.8297,-372.578,476.647,-134.98,-329.765
496,0,390.494,98.9049,-371.62,270.498,106.055,-369.086,463.968,77.0328,-393.93,309.51,2.94227,-321.563,514.491,-72.7602,-379.145,480.865,-133.575,-335.354
497,0,391.099,98.0666,-371.599,270.799,105.748,-368.991,464.073,77.3384,-393.378,312.047,0.802566,-321.824,517.315,-72.8967,-384.963,484.579,-133.33,-340.81
498,0,391.577,97.5282,-371.505,271.005,105.498,-368.926,464.41,77.3067,-393.226,313.984,-0.830359,-322.134,519.507,-73.3301,-389.613,487.27,-133.1,-344.953
499,0,391.943,96.9935,-371.473,271.156,105.303,-368.962,464.29,76.6888,-394.435,315.54,-2.30542,-322.448,521.023,-73.7269,-392.847,488.883,-132.732,-347.679
500,0,392.185,96.6228,-371.527,271.289,105.142,-368.987,464.774,77.1039,-393.212,316.189,-3.20299,-322.911,522.07,-73.941,-395.198,489.922,-132.171,-349.71
501,0,392.362,96.2362,-371.594,271.379,105.01,-369.035,464.869,77.0881,-393.048,316.768,-3.97856,-323.498,522.706,-74.0285,-396.804,490.697,-131.609,-351.027
502,0,392.457,96.0364,-371.619,271.437,104.929,-369.07,464.892,77.1482,-392.994,317.001,-4.33505,-323.872,523.048,-74.1543,-397.846,490.977,-130.879,-351.532
503,0,392.526,95.964,-371.609,271.422,104.926,-369.072,464.978,77.1216,-392.88,317.255,-4.57459,-324.043,523.234,-74.1035,-398.568,491.178,-130.104,-351.83
504,0,392.581,95.8833,-371.626,271.473,104.94,-368.99,465.044,77.1311,-392.934,317.592,-4.77131,-324.101,523.46,-73.9291,-399.1,491.51,-129.177,-351.805
505,0,392.669,95.7783,-371.672,271.504,104.927,-368.897,465.088,77.133,-392.949,318.047,-4.99808,-323.961,523.842,-73.7613,-399.621,492.34,-127.849,-351.306
506,0,392.811,95.7471,-371.629,271.579,104.891,-368.9,465.186,77.0987,-393.09,318.224,-5.02315,-323.764,524.245,-73.4696,-400.072,492.5,-127.481,-352.435
507,0,392.889,95.676,-371.704,271.651,104.824,-368.928,465.265,77.071,-393.057,318.603,-5.21181,-323.743,524.646,-73.215,-400.647,493.03,-126.362,-352.242
508,0,392.999,95.5428,-371.797,271.682,104.807,-368.875,465.353,77.0345,-393.164,319.055,-5.46865,-323.771,524.968,-72.9308,-401.106,493.253,-125.383,-352.482
509,0,393.196,95.7995,-371.748,271.757,104.853,-368.767,465.066,76.608,-394.725,318.921,-5.05324,-323.562,526.095,-74.1889,-402.177,493.959,-125.883,-354.025
510,0,393.436,96.3055,-371.723,271.848,105.698,-368.763,465.982,78.0753,-393.269,318.621,-4.84803,-328.904,531.62,-74.4578,-403.182,497.323,-126.896,-359.219
511,0,393.67,95.3978,-371.599,272.072,105.559,-368.53,466.435,78.5815,-393.238,320.776,-8.04622,-332.585,539.703,-71.2321,-404.224,505.247,-124.922,-363.972
512,0,394.278,94.6451,-371.678,272.499,105.665,-368.376,467.56,78.638,-393.865,325.196,-10.8573,-337.749,550.935,-68.0392,-404.956,515.95,-122.955,-368.416
513,0,394.99,93.3607,-371.877,273.043,105.062,-368.266,468.53,78.7827,-393.725,329.847,-13.139,-339.737,560.632,-63.3689,-407.352,528.074,-120.692,-373.195
514,0,395.836,93.1053,-372.141,273.672,104.982,-368.204,469.238,79.5799,-394.511,334.32,-14.13,-342.208,568.719,-56.8595,-411.354,539.694,-117.05,-378.88
515,0,396.396,92.9652,-372.334,274.156,104.606,-368.125,469.026,79.3576,-396.333,337.828,-14.6548,-342.316,573.931,-51.6232,-416.459,549.512,-114.076,-384.054
516,0,397.041,93.166,-372.522,274.558,104.626,-368.23,469.475,79.8134,-397.057,340.905,-14.0943,-341.402,577.696,-47.889,-421.003,557.119,-111.625,-387.911
517,0,397.401,93.2465,-372.611,274.834,104.395,-368.238,470.137,80.6543,-395.973,342.492,-14.124,-340.805,579.408,-46.6492,-423.395,561.262,-111.256,-390.477
518,0,397.591,93.3347,-372.779,275.011,104.602,-367.832,470.103,80.5962,-396.69,343.297,-13.8224,-340.441,580.282,-45.2495,-424.195,563.919,-110.371,-390.996
519,0,397.574,93.3828,-372.683,274.985,104.487,-367.795,470.518,81.1967,-395.128,343.507,-13.9914,-340.407,580.676,-44.8433,-424.039,565.54,-110.513,-391.459
520,0,397.627,93.3303,-372.766,275.044,104.569,-367.853,470.198,80.8595,-396.199,343.542,-14.1066,-340.958,581.349,-42.596,-424.007,568.758,-109.131,-391.575
521,0,397.698,93.4156,-372.708,275.148,104.534,-367.611,470.229,80.8732,-396.438,344.286,-14.2364,-341.443,582.73,-41.9503,-424.529,571.818,-108.943,-392.576
522,0,397.843,93.3139,-372.767,275.266,104.329,-368.358,470.457,81.2724,-395.875,344.986,-14.3409,-341.778,584.055,-39.4439,-425.62,576.484,-107.184,-393.5
523,0,398.051,93.4326,-372.758,275.47,104.333,-367.95,470.561,81.2855,-396.679,346.203,-14.3393,-342.098,585.816,-38.559,-427.054,580.753,-106.804,-395.5
524,0,398.286,93.2614,-372.892,275.829,104.146,-367.979,471.618,82.5872,-395.022,347.243,-14.5071,-342.321,587.144,-35.8512,-428.84,586.312,-104.571,-396.957
525,0,398.571,93.488,-372.932,276.083,104.088,-367.834,471.146,81.855,-396.863,348.633,-14.3869,-342.596,589.164,-35.4236,-430.633,590.941,-104.355,-399.219
526,0,398.753,93.159,-373.353,276.481,103.814,-367.841,471.788,82.7725,-395.517,349.577,-14.4479,-342.398,590.277,-33.0256,-432.01,596.384,-102.24,-400.518
527,0,398.901,93.3758,-372.926,276.674,103.8,-367.731,471.875,82.8777,-395.64,350.751,-14.2538,-342.54,592.085,-31.9155,-433.019,601.45,-101.329,-402.452
528,0,399.097,93.212,-372.978,276.95,103.528,-367.74,472.111,83.1815,-395.545,351.563,-14.5278,-342.674,593.334,-29.6728,-434.256,607.714,-99.085,-404.059
529,0,399.289,93.3906,-373.004,277.172,103.521,-367.723,472.276,83.4354,-395.705,352.731,-14.374,-343.104,595.402,-28.609,-435.624,613.905,-97.8575,-406.811
530,0,399.502,93.1216,-373.602,277.462,103.19,-367.838,472.746,84.0876,-395.257,353.616,-14.6136,-343.286,597.079,-26.7868,-437.656,621.819,-95.3087,-409.741
531,0,399.934,93.4709,-373.364,277.782,103.241,-367.821,472.945,84.1723,-395.786,354.938,-14.3768,-344.087,599.353,-26.8324,-439.58,627.88,-94.7712,-413.128
532,0,400.093,93.1395,-373.595,278.077,102.856,-367.964,473.134,84.3058,-395.607,355.588,-14.672,-344.104,600.559,-26.0336,-441.183,634.542,-93.0407,-416.398
533,0,400.271,93.2552,-373.557,278.253,102.932,-367.941,473.174,84.2747,-395.92,356.261,-14.5315,-344.748,602.321,-26.2385,-442.328,639.745,-92.5321,-419.336
534,0,400.292,92.9402,-373.637,278.352,102.563,-368.135,473.098,84.0822,-396.273,356.6,-14.9236,-344.845,603.585,-25.504,-443.218,646.837,-90.0882,-423.001
535,0,400.466,92.9434,-373.616,278.535,102.541,-368.096,473.386,84.4373,-395.79,357.339,-14.8186,-345.57,605.959,-24.8927,-444.367,654.756,-87.4216,-427.932
536,0,400.627,92.7756,-373.691,278.835,102.267,-368.11,473.493,84.4019,-396,358.067,-15.1685,-345.956,607.714,-24.5183,-445.567,662.295,-83.9995,-433.053
537,0,400.803,92.7572,-373.722,279.106,102.304,-368.109,473.148,83.7405,-397.56,358.783,-15.0591,-346.342,609.617,-24.4773,-446.581,669.484,-80.7144,-439.021
538,0,400.899,92.5397,-373.784,279.332,102.05,-368.012,473.582,84.0125,-396.711,359.176,-15.4518,-346.788,610.85,-25.5488,-447.612,676.147,-77.2421,-445.295
539,0,401.14,92.3802,-373.761,279.572,102.086,-367.966,473.708,83.8279,-396.814,359.591,-15.4141,-347.512,612.282,-27.1052,-448.251,681.904,-74.5641,-451.827
540,0,401.088,91.8892,-373.941,279.751,101.813,-367.902,473.715,83.5404,-396.958,359.666,-15.9189,-348.23,612.41,-29.6206,-449.016,685.599,-72.5852,-458.06
541,0,401.23,91.6053,-373.876,279.985,101.814,-367.792,473.843,83.2181,-397.094,359.753,-16.0919,-349.304,612.448,-32.1809,-449.691,688.152,-71.7247,-464.089
542,0,401.215,91.2786,-373.705,279.987,101.612,-367.861,473.564,82.3541,-398.668,359.817,-16.5168,-350.446,610.722,-37.705,-449.268,687.695,-77.0634,-467.414
543,0,401.572,90.791,-373.8,280.095,101.602,-368.04,473.5,81.5502,-399.336,359.635,-16.8611,-351.681,609.783,-41.9846,-450.169,686.865,-82.3533,-468.141
544,0,401.44,90.5118,-373.692,279.961,101.345,-368.021,473.864,82.0009,-397.621,359.172,-17.3975,-352.437,608.905,-44.372,-448.827,685.76,-86.3778,-465.074
545,0,401.228,90.1839,-373.877,279.988,101.523,-367.913,473.705,81.7316,-397.4,358.703,-17.518,-353.194,609.421,-46.021,-445.142,686.518,-88.658,-460.979
546,0,401.179,90.2027,-373.733,280.116,101.457,-367.616,473.214,81.0065,-399.261,358.742,-17.6909,-353.43,609.583,-48.3405,-443.547,686.907,-91.2185,-459.295
547,0,401.305,90.2497,-373.643,280.192,101.52,-367.758,474.044,82.1498,-397.11,359.316,-17.0931,-352.69,610.047,-48.8454,-442.591,687.202,-92.3184,-457.825
548,0,401.332,90.266,-373.664,280.179,101.459,-367.757,474.112,82.1942,-397.138,359.77,-17.0721,-352.43,610.189,-49.7929,-442.769,687.4,-93.7091,-460.18
549,0,401.455,90.2092,-373.768,280.355,101.412,-367.779,474.197,82.2601,-397.112,360.011,-17.0598,-352.731,610.482,-49.9004,-443.316,687.916,-93.3017,-460.928
550,0,401.523,90.1908,-373.763,280.44,101.37,-367.723,474.187,82.1682,-397.452,360.113,-17.246,-353.048,610.759,-50.9013,-443.911,688.432,-93.9914,-462.611
551,0,401.671,90.042,-373.882,280.64,101.301,-367.682,474.117,81.9135,-397.697,360.475,-17.1383,-352.92,610.792,-51.0584,-445.022,688.548,-93.8369,-464.862
552,0,401.753,90.0559,-374.029,280.718,101.314,-367.671,474.397,82.0653,-397.641,360.933,-16.9192,-352.77,610.824,-53.0253,-446.744,688.357,-95.8928,-468.774
553,0,402.015,89.8935,-374.1,281.023,101.218,-367.705,474.46,81.9052,-397.998,361.138,-17.0777,-353.208,610.448,-53.7747,-449.536,687.848,-96.5216,-472.768
554,0,402.249,89.9536,-373.973,280.961,101.258,-367.842,474.539,81.7233,-398.135,361.266,-17.2827,-354.471,610.382,-56.1633,-452.25,687.418,-98.7824,-477.749
555,0,402.483,89.7808,-374.1,281.123,101.061,-368.125,474.928,81.7074,-398.35,361.663,-17.2351,-354.196,609.991,-56.3766,-454.926,686.676,-99.204,-481.739
556,0,402.642,89.8593,-373.965,281.24,101.081,-368.038,475.079,81.5427,-398.536,361.843,-17.3478,-355.026,610.158,-58.2585,-456.53,686.499,-101.448,-484.672
557,0,402.743,89.6615,-374.099,281.403,100.973,-368.063,475.273,81.6733,-398.691,361.794,-17.494,-355.123,609.967,-57.636,-457.207,686.309,-100.714,-485.396
558,0,402.193,89.5665,-374.187,280.962,100.999,-368.103,474.79,81.4215,-398.512,360.503,-17.3536,-353.271,608.069,-55.4496,-456.236,684.889,-97.4115,-483.971
559,0,401.524,89.765,-374.422,280.102,101.245,-368.074,473.529,80.0555,-399.942,357.504,-17.495,-351.47,604.087,-53.7038,-452.698,681.721,-94.3791,-479.782
560,0,400.741,90.1636,-374.099,278.916,101.65,-368.306,473.298,80.2839,-397.461,354.404,-17.1544,-348.966,599.252,-53.2812,-447.752,677.668,-93.0101,-473.065
561,0,400.053,90.4123,-373.957,277.956,101.927,-368.396,472.543,79.6631,-397.225,351.489,-17.0479,-347.193,594.273,-54.1953,-442.434,673.369,-93.5216,-465.411
562,0,399.419,90.6385,-373.844,277.16,102.167,-368.499,471.881,79.0401,-396.93,348.721,-16.7154,-345.289,589.362,-56.3284,-437.455,668.863,-95.9046,-458.034
563,0,398.878,90.7956,-373.82,276.548,102.344,-368.597,471.299,78.46,-396.839,346.259,-16.3611,-343.279,584.351,-59.4444,-433.207,663.885,-99.9336,-451.12
564,0,398.374,90.9525,-373.737,276.019,102.519,-368.65,470.784,77.9432,-396.61,344.081,-15.7732,-340.92,579.331,-62.8941,-429.212,658.976,-104.141,-445.627
565,0,397.957,91.1271,-373.588,275.626,102.665,-368.714,470.457,77.5257,-396.463,341.554,-15.8551,-340.368,574.305,-65.8799,-425.974,654.127,-107.177,-442.441
566,0,397.592,91.3303,-373.514,275.265,102.739,-368.762,470.113,77.2674,-396.378,339.727,-15.3388,-338.738,569.6,-66.6774,-424.54,649.677,-107.556,-441.047
567,0,397.308,91.6194,-373.433,275.012,102.845,-368.8,469.847,77.2159,-396.223,338.842,-13.9727,-335.69,565.546,-66.4541,-423.857,645.637,-107.306,-440.321
568,0,397.058,91.8615,-373.363,274.801,102.921,-368.853,469.584,77.1379,-396.073,337.417,-13.6649,-334.757,562.388,-66.5647,-423.538,642.623,-107.028,-438.924
569,0,396.902,91.9385,-373.386,274.619,102.978,-368.888,469.413,77.0624,-395.928,336.515,-13.476,-334.32,560.132,-66.8747,-423.077,640.382,-107.282,-438.221
570,0,396.775,92.0271,-373.338,274.493,103.029,-368.928,469.282,77.0136,-395.824,335.887,-13.2242,-333.855,558.603,-67.0654,-422.599,638.762,-107.736,-437.78
571,0,396.658,92.066,-373.278,274.383,103.087,-368.897,469.206,77.0265,-395.781,335.492,-13.1095,-333.625,557.676,-67.1449,-422.229,637.736,-107.802,-437.019
572,0,396.608,92.1014,-373.248,274.299,103.025,-369.077,469.153,76.9429,-395.757,335.169,-13.0911,-333.475,557.099,-67.2299,-422.086,637.071,-107.959,-436.875
573,0,396.306,92.5476,-373.077,274.243,102.886,-369.071,469.074,76.9538,-395.709,335.038,-12.6001,-333.636,556.701,-66.3608,-421.614,636.6,-107.922,-436.868
574,0,395.307,93.7051,-372.791,273.92,103.558,-368.861,468.378,77.2987,-395.401,331.473,-10.4452,-336.142,553.142,-60.7919,-414.711,631.222,-106.605,-429.991
575,0,394.081,94.0168,-372.403,273.409,103.698,-368.503,467.541,77.7476,-393.727,325.646,-9.51052,-335.975,545.969,-51.5037,-407.474,621.188,-102.811,-417.342
576,0,392.586,95.0928,-372.033,272.632,104.569,-368.436,465.334,77.2103,-395.065,317.573,-6.81091,-336.842,535.478,-41.4534,-397.099,605.244,-99.514,-399.328
577,0,391.008,96.1634,-371.622,271.765,104.426,-368.706,464.749,77.8288,-393.032,311.99,-4.27923,-335.466,527.392,-31.6811,-390.333,588.954,-95.4177,-380.961
578,0,389.812,97.7927,-371.592,271.156,105.423,-368.629,463.615,78.9786,-392.071,308.172,-0.973773,-334.386,521.495,-24.403,-383.087,570.911,-92.9176,-361.638
579,0,389.201,98.9123,-371.655,270.847,105.576,-368.563,463.439,79.1552,-392.529,307.178,1.11094,-331.701,520.299,-20.6646,-377.659,557.344,-90.8937,-346.086
580,0,388.992,100.033,-371.757,270.594,106.043,-369.057,463.016,79.8692,-392.016,306.63,3.16947,-330.055,520.813,-20.0772,-372.041,546.146,-90.5481,-333.493
581,0,389.107,100.654,-371.398,270.555,105.712,-369.199,463.076,80.1432,-392.119,307.641,3.48737,-327.921,523.309,-20.195,-369.098,540.681,-89.5941,-326.427
582,0,389.268,100.897,-371.602,270.444,106.302,-369.141,463.259,80.5056,-391.613,307.947,3.94387,-327.158,524.9,-21.0752,-366.649,534.906,-89.3932,-321.453
583,0,389.188,101.045,-371.539,270.523,105.643,-369.106,463.345,80.4371,-391.975,308.438,3.98266,-325.911,526.75,-23.8707,-365.882,531.003,-91.5233,-319.516
584,0,389.35,100.976,-371.635,270.489,106.034,-369.232,463.256,80.4163,-392.127,308.029,4.36181,-325.917,527.297,-27.422,-363.915,525.62,-94.8361,-317.534
585,0,389.162,100.926,-371.623,270.265,106.016,-369.163,463.151,80.3218,-391.976,307.672,4.61016,-325.721,527.185,-30.0893,-363.53,521.755,-97.5701,-317.255
