Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
780,0,395.242,95.493,-373.377,273.38,107.582,-368.118,467.669,77.4445,-393.154,329.767,-6.90798,-327.916,552.898,-59.8183,-393.121,631.469,-103.05,-387.891
781,0,395.233,95.5062,-373.358,273.39,107.562,-368.173,467.662,77.417,-393.097,329.782,-6.88845,-327.864,552.875,-59.833,-393.125,631.426,-103.095,-387.89
782,0,395.226,95.5438,-373.359,273.399,107.587,-368.139,467.689,77.4719,-393.088,329.726,-6.91903,-327.926,552.883,-59.8223,-393.098,631.425,-103.059,-387.855
783,0,395.238,95.5332,-373.384,273.408,107.595,-368.155,467.656,77.4328,-393.169,329.75,-6.89287,-327.882,552.887,-59.8378,-393.14,631.438,-103.011,-387.793
784,0,395.264,95.5264,-373.418,273.434,107.572,-368.191,467.682,77.457,-393.124,329.764,-6.8965,-327.949,552.907,-59.8871,-393.212,631.482,-103.072,-387.915
785,0,395.3,95.4939,-373.412,273.428,107.534,-368.204,467.727,77.4688,-393.087,329.799,-6.89351,-327.937,552.884,-59.8644,-393.153,631.444,-103.085,-387.877
786,0,395.264,95.5004,-373.404,273.414,107.553,-368.174,467.722,77.476,-393.093,329.736,-6.94525,-328.002,552.888,-59.8921,-393.227,631.408,-103.117,-387.878
787,0,395.264,95.4834,-373.395,273.402,107.558,-368.179,467.668,77.4421,-393.195,329.709,-6.93994,-327.957,552.866,-59.8713,-393.179,631.393,-103.132,-387.905
788,0,395.235,95.4811,-373.372,273.401,107.579,-368.113,467.695,77.4971,-392.989,329.76,-6.88533,-327.88,552.851,-59.8809,-393.129,631.373,-103.08,-387.788
789,0,395.259,95.5183,-373.387,273.415,107.574,-368.134,467.71,77.5068,-393.055,329.693,-6.95468,-328.007,552.846,-59.8642,-393.154,631.408,-103.081,-387.823
790,0,395.264,95.4825,-373.418,273.426,107.582,-368.156,467.665,77.437,-393.193,329.73,-6.917,-327.944,552.877,-59.8833,-393.158,631.425,-103.148,-387.926
791,0,395.263,95.5123,-373.389,273.437,107.573,-368.195,467.696,77.4201,-393.141,329.738,-6.95038,-327.972,552.882,-59.9121,-393.171,631.424,-103.135,-387.865
792,0,395.253,95.4677,-373.392,273.427,107.539,-368.165,467.724,77.4755,-393.028,329.735,-6.95131,-327.965,552.875,-59.929,-393.174,631.41,-103.118,-387.817
793,0,395.25,95.5208,-373.36,273.412,107.573,-368.129,467.747,77.522,-392.99,329.693,-6.95264,-327.949,552.859,-59.9099,-393.143,631.376,-103.167,-387.854
794,0,395.225,95.5109,-373.375,273.392,107.582,-368.162,467.676,77.4772,-393.106,329.717,-6.88939,-327.879,552.84,-59.8936,-393.141,631.359,-103.178,-387.895
795,0,395.233,95.5158,-373.337,273.397,107.6,-368.162,467.671,77.4515,-393.122,329.708,-6.93722,-327.941,552.814,-59.9005,-393.129,631.364,-103.185,-387.846
796,0,395.238,95.5192,-373.379,273.408,107.565,-368.191,467.681,77.4941,-393.038,329.738,-6.90036,-327.881,552.845,-59.8939,-393.123,631.366,-103.162,-387.861
797,0,395.273,95.5055,-373.396,273.416,107.603,-368.167,467.719,77.4532,-393.086,329.763,-6.87855,-327.908,552.85,-59.895,-393.136,631.36,-103.143,-387.756
798,0,395.279,95.5037,-373.392,273.421,107.577,-368.182,467.677,77.4179,-393.142,329.737,-6.93679,-327.91,552.85,-59.9179,-393.132,631.369,-103.175,-387.821
799,0,395.257,95.4781,-373.41,273.411,107.551,-368.173,467.699,77.4585,-393.087,329.751,-6.94431,-327.894,552.845,-59.9463,-393.132,631.333,-103.183,-387.8
800,0,395.234,95.5033,-373.344,273.399,107.561,-368.14,467.695,77.432,-393.096,329.72,-6.95531,-327.94,552.812,-59.916,-393.118,631.333,-103.202,-387.794
801,0,395.258,95.5264,-373.307,273.412,107.574,-368.127,467.655,77.4453,-393.137,329.713,-6.94283,-327.972,552.814,-59.9208,-393.137,631.297,-103.198,-387.791
802,0,395.241,95.5267,-373.392,273.411,107.569,-368.163,467.685,77.4685,-393.109,329.728,-6.88646,-327.904,552.818,-59.9302,-393.13,631.334,-103.173,-387.774
803,0,395.257,95.5349,-373.364,273.439,107.594,-368.146,467.732,77.4826,-393.037,329.777,-6.86201,-327.908,552.822,-59.9185,-393.133,631.344,-103.181,-387.811
804,0,395.259,95.4913,-373.44,273.401,107.566,-368.167,467.618,77.3639,-393.186,329.718,-6.97649,-328.027,552.804,-59.9087,-393.125,631.328,-103.176,-387.782
805,0,395.273,95.4995,-373.383,273.416,107.545,-368.169,467.725,77.4813,-393.086,329.743,-6.89946,-327.884,552.793,-59.9481,-393.148,631.309,-103.208,-387.761
806,0,395.241,95.4889,-373.382,273.398,107.539,-368.17,467.666,77.4379,-393.112,329.668,-6.95584,-327.999,552.796,-59.9317,-393.077,631.301,-103.211,-387.784
807,0,395.254,95.5173,-373.371,273.4,107.54,-368.186,467.67,77.4519,-393.136,329.693,-6.91929,-327.904,552.793,-59.9261,-393.092,631.291,-103.215,-387.707
808,0,395.234,95.5396,-373.332,273.395,107.565,-368.177,467.709,77.4888,-393.071,329.724,-6.88612,-327.862,552.799,-59.9513,-393.1,631.261,-103.215,-387.771
809,0,395.241,95.5121,-373.403,273.422,107.577,-368.184,467.654,77.4591,-393.021,329.716,-6.89969,-327.913,552.808,-59.9469,-393.104,631.283,-103.225,-387.756
810,0,395.246,95.5204,-373.383,273.401,107.585,-368.156,467.729,77.4988,-393.022,329.743,-6.88287,-327.914,552.822,-59.9364,-393.097,631.305,-103.215,-387.7
811,0,395.247,95.4953,-373.391,273.401,107.567,-368.165,467.742,77.4993,-392.97,329.707,-6.94112,-327.93,552.806,-59.9445,-393.105,631.301,-103.234,-387.731
812,0,395.205,95.4916,-373.371,273.401,107.574,-368.16,467.692,77.4415,-393.145,329.724,-6.90248,-327.903,552.783,-59.945,-393.08,631.272,-103.275,-387.753
813,0,395.21,95.5007,-373.342,273.369,107.584,-368.125,467.695,77.4852,-393.041,329.681,-6.94229,-327.979,552.788,-59.9655,-393.097,631.255,-103.256,-387.725
814,0,395.219,95.5082,-373.361,273.395,107.548,-368.134,467.7,77.4723,-393.072,329.718,-6.90102,-327.934,552.787,-59.9629,-393.108,631.283,-103.262,-387.718
815,0,395.256,95.5013,-373.366,273.405,107.59,-368.126,467.641,77.3468,-393.239,329.748,-6.86166,-327.865,552.789,-59.9307,-393.049,631.291,-103.264,-387.739
816,0,395.253,95.5044,-373.407,273.419,107.576,-368.181,467.722,77.5,-393.03,329.74,-6.87111,-327.899,552.815,-59.9722,-393.116,631.27,-103.255,-387.708
817,0,395.241,95.4889,-373.4,273.41,107.564,-368.136,467.647,77.4043,-393.099,329.705,-6.87792,-327.868,552.807,-59.968,-393.094,631.276,-103.265,-387.756
818,0,395.226,95.4889,-373.376,273.393,107.578,-368.139,467.703,77.4537,-393.037,329.72,-6.87423,-327.868,552.783,-59.9996,-393.129,631.248,-103.342,-387.786
819,0,395.208,95.4671,-373.341,273.403,107.562,-368.147,467.694,77.4412,-393.017,329.682,-6.9393,-327.983,552.768,-60.0086,-393.142,631.244,-103.325,-387.78
820,0,395.223,95.4632,-373.356,273.386,107.571,-368.123,467.648,77.4164,-393.145,329.668,-6.89797,-327.933,552.782,-59.9755,-393.121,631.239,-103.274,-387.715
821,0,395.246,95.4894,-373.362,273.41,107.565,-368.195,467.723,77.4723,-393.028,329.665,-6.96181,-328.046,552.766,-59.9781,-393.122,631.25,-103.315,-387.778
822,0,395.264,95.5005,-373.407,273.394,107.578,-368.179,467.692,77.4383,-393.128,329.695,-6.92527,-327.99,552.761,-59.9966,-393.129,631.273,-103.317,-387.764
823,0,395.242,95.4927,-373.395,273.406,107.607,-368.168,467.677,77.4361,-393.123,329.705,-6.89468,-327.959,552.74,-59.9867,-393.104,631.23,-103.338,-387.804
824,0,395.232,95.4829,-373.393,273.375,107.576,-368.158,467.673,77.4678,-392.992,329.653,-6.96695,-327.987,552.757,-60.0289,-393.118,631.228,-103.355,-387.779
825,0,395.207,95.4855,-373.323,273.355,107.589,-368.153,467.644,77.43,-393.117,329.695,-6.90605,-327.858,552.737,-60.037,-393.115,631.233,-103.355,-387.812
826,0,395.212,95.5188,-373.358,273.36,107.627,-368.127,467.709,77.5077,-393.018,329.684,-6.87374,-327.853,552.736,-60.0084,-393.074,631.203,-103.342,-387.743
827,0,395.259,95.5289,-373.354,273.362,107.613,-368.16,467.665,77.4839,-393.03,329.713,-6.86331,-327.842,552.76,-60.0072,-393.112,631.256,-103.324,-387.717
828,0,395.261,95.5398,-373.405,273.374,107.621,-368.18,467.684,77.4163,-393.164,329.692,-6.91722,-327.853,552.768,-59.98,-393.071,631.246,-103.306,-387.673
829,0,395.243,95.5362,-373.389,273.379,107.621,-368.203,467.758,77.5434,-392.895,329.738,-6.82115,-327.739,552.785,-60.0024,-393.088,631.249,-103.333,-387.711
830,0,395.241,95.5252,-373.379,273.364,107.636,-368.204,467.67,77.4639,-393.021,329.676,-6.88911,-327.807,552.758,-59.9724,-393.06,631.227,-103.355,-387.689
831,0,395.227,95.5126,-373.364,273.349,107.628,-368.164,467.715,77.58,-392.869,329.725,-6.78473,-327.725,552.764,-59.9888,-393.038,631.221,-103.363,-387.666
832,0,395.222,95.5355,-373.342,273.327,107.648,-368.162,467.647,77.4875,-393.015,329.688,-6.8467,-327.794,552.746,-59.9906,-393.017,631.24,-103.347,-387.639
833,0,395.238,95.5726,-373.34,273.333,107.659,-368.202,467.693,77.5212,-392.934,329.647,-6.83728,-327.782,552.762,-59.9682,-393.021,631.237,-103.333,-387.634
834,0,395.255,95.5746,-373.362,273.346,107.64,-368.229,467.731,77.5221,-393.058,329.71,-6.80161,-327.725,552.774,-59.9827,-393.002,631.239,-103.314,-387.612
835,0,395.272,95.5938,-373.349,273.371,107.664,-368.217,467.745,77.5515,-392.977,329.701,-6.82625,-327.806,552.764,-59.9846,-393.031,631.252,-103.356,-387.701
836,0,395.235,95.5878,-373.392,273.327,107.692,-368.194,467.677,77.4735,-393.14,329.709,-6.80508,-327.756,552.746,-60.0151,-393.033,631.25,-103.354,-387.659
837,0,395.229,95.5759,-373.378,273.342,107.682,-368.163,467.659,77.4764,-393.075,329.707,-6.76438,-327.674,552.74,-60.0215,-393.03,631.22,-103.341,-387.651
838,0,395.221,95.5619,-373.355,273.322,107.717,-368.143,467.643,77.4841,-393.037,329.688,-6.77012,-327.694,552.721,-59.9801,-392.976,631.194,-103.328,-387.576
839,0,395.21,95.6052,-373.346,273.313,107.727,-368.155,467.714,77.5222,-392.981,329.723,-6.75481,-327.71,552.737,-59.9931,-392.973,631.207,-103.358,-387.569
840,0,395.242,95.6129,-373.347,273.352,107.738,-368.186,467.721,77.5009,-393.14,329.734,-6.73566,-327.657,552.758,-59.9962,-392.99,631.256,-103.315,-387.59
841,0,395.276,95.5951,-373.41,273.353,107.734,-368.173,467.699,77.5467,-392.934,329.768,-6.72394,-327.647,552.771,-60.0111,-393.024,631.26,-103.366,-387.648
842,0,395.247,95.5971,-373.384,273.345,107.724,-368.179,467.715,77.4976,-393.119,329.785,-6.68468,-327.573,552.755,-60.0348,-393.012,631.234,-103.355,-387.608
843,0,395.234,95.5723,-373.376,273.33,107.737,-368.182,467.663,77.4803,-393.046,329.726,-6.72819,-327.583,552.741,-60.0453,-393.02,631.192,-103.374,-387.604
844,0,395.207,95.5771,-373.372,273.337,107.717,-368.22,467.699,77.5046,-393.076,329.732,-6.7313,-327.629,552.726,-60.0253,-392.993,631.197,-103.383,-387.575
845,0,395.214,95.5703,-373.343,273.337,107.718,-368.217,467.655,77.4787,-393.101,329.725,-6.72238,-327.58,552.724,-60.0261,-392.98,631.182,-103.374,-387.553
846,0,395.233,95.5755,-373.37,273.328,107.716,-368.223,467.718,77.5207,-392.968,329.729,-6.74362,-327.636,552.746,-60.0273,-393.018,631.185,-103.406,-387.66
847,0,395.235,95.6054,-373.389,273.381,107.73,-368.197,467.682,77.4672,-393.101,329.732,-6.75202,-327.629,552.745,-60.0432,-393.036,631.182,-103.404,-387.636

