Trajectories
100
,,2-19-16:hip_center,,,2-19-16:hip_top,,,2-19-16:hip_bottom,,,2-19-16:knee,,,2-19-16:heel,,,2-19-16:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
459,0,334.574,279.147,76.1148,264.736,371.506,83.5181,386.663,219.374,32.7726,262.532,167.01,91.4465,376.856,104.032,-11.9306,309.532,45.1811,-1.93433
460,0,338.075,278.023,77.084,268.273,370.34,84.5602,390.608,218.333,33.5397,266.071,165.863,91.7143,381.556,104.11,-11.5246,314.466,45.2219,-1.99339
461,0,341.779,277.387,77.7586,271.94,369.379,85.1183,394.845,217.906,34.1609,270.033,164.867,91.5393,386.289,103.74,-11.3238,319.044,45.336,-1.90713
462,0,345.557,276.903,78.1781,275.667,368.649,85.4339,399.108,217.43,34.5418,274.075,164.092,91.2643,390.637,103.057,-11.3161,322.851,45.3713,-1.95477
463,0,349.378,276.237,78.446,279.285,367.86,85.6837,403.189,216.705,34.6752,277.762,163.455,90.7901,394.308,101.885,-11.5246,325.515,45.4261,-1.8531
464,0,352.911,275.252,78.5658,282.781,366.86,85.9141,406.977,215.506,34.4794,280.975,162.575,90.1265,398.008,101.426,-11.5312,328.922,45.479,-1.91602
465,0,356.34,274.147,78.6346,286.129,365.725,86.0931,410.737,214.478,34.1437,284.282,161.489,89.4428,402.258,101.624,-11.5101,333.441,45.5677,-2.06308
466,0,359.78,273.404,78.5843,289.393,364.842,86.0804,414.584,214.02,33.9715,287.784,160.6,88.7058,406.626,101.835,-11.285,338.081,45.6529,-2.11234
467,0,363.142,273.216,78.5626,292.472,364.363,86.0586,418.487,214.089,33.8863,291.43,160.189,88.2682,411.043,102.063,-11.0585,342.716,45.7972,-2.01011
468,0,366.541,273.344,78.5072,295.497,364.256,86.1017,422.309,214.455,33.8218,295.138,160.164,87.7989,415.119,101.753,-11.2602,346.382,45.8317,-2.01415
469,0,370.025,273.47,78.1443,298.588,364.195,85.818,426.016,214.644,33.4806,298.801,160.041,87.1995,419.397,101.697,-11.5752,350.538,45.9571,-2.02237
470,0,373.389,273.71,77.7529,301.593,364.305,85.5189,429.694,215.127,33.1106,302.574,160.087,86.6663,423.611,101.64,-11.9221,354.602,46.1334,-1.98513
471,0,376.632,274.286,77.385,304.352,364.576,85.1134,433.317,215.678,32.712,306.204,160.276,86.2147,427.733,101.813,-12.196,358.702,46.2669,-2.00913
472,0,379.619,274.837,77.1272,306.894,364.778,84.7164,436.633,216.302,32.5757,309.651,160.407,85.8266,431.377,101.58,-12.4186,361.995,46.3518,-2.02616
473,0,382.404,275.23,77.0337,309.393,364.992,84.4005,439.701,216.589,32.6621,312.684,160.441,85.4764,434.991,101.914,-12.5121,365.663,46.4873,-1.94432
474,0,385.191,275.517,77.4084,311.732,364.945,84.3943,443.02,216.835,32.9066,315.725,160.432,85.135,439.161,102.452,-12.3028,370.143,46.6494,-1.7505
475,0,387.996,275.692,77.8877,314.093,364.695,84.5098,446.462,217.252,33.5575,318.979,160.276,84.8514,443.21,102.459,-12.1853,374.116,46.8082,-1.58621
476,0,390.906,275.605,78.2174,316.608,364.318,84.6068,450.066,217.186,34.1255,322.264,159.889,84.6708,447.165,102.016,-12.2318,377.678,46.9333,-1.32257
477,0,394.007,275.109,78.5402,319.546,363.776,84.6013,453.63,216.617,34.4192,325.548,159.174,84.2149,450.695,101.093,-12.596,380.347,46.9531,-1.22333
478,0,397.2,274.162,78.8018,322.681,362.855,84.665,457.057,215.666,34.8113,328.581,158.105,83.5359,454.502,100.67,-12.7994,383.832,47.0917,-1.16205
479,0,400.369,273.056,79.3976,325.768,361.639,85.1722,460.668,214.746,35.4173,331.684,156.886,83.0546,458.619,100.254,-12.8182,387.806,47.1407,-1.20325
480,0,403.62,271.936,80.1049,328.873,360.244,85.7726,464.443,213.743,36.4822,334.915,155.766,82.8262,462.92,99.8381,-12.5503,392.112,47.1771,-1.09056
481,0,407.04,270.872,80.9571,332.169,358.894,86.2144,468.599,212.842,37.5512,338.376,154.764,82.4809,467.637,99.0945,-12.1306,396.56,47.1176,-0.989936
482,0,410.846,269.789,81.5393,335.854,357.789,86.5344,473.001,211.811,38.4769,342.284,153.657,82.0894,472.323,97.9336,-12.1452,400.544,47.0937,-0.891717
483,0,415.173,268.593,81.8774,340.117,356.759,86.6111,477.85,210.326,38.9761,346.535,152.41,81.6456,476.979,96.7798,-12.2184,404.423,47.1048,-0.800054
484,0,420.203,267.173,81.8535,344.967,355.638,86.5232,483.069,208.48,39.0027,351.203,151.161,81.0989,481.443,95.4351,-12.5067,408.111,47.0296,-0.821132
485,0,425.556,265.591,81.8422,350.376,354.35,86.2549,488.62,206.591,39.0853,356.047,149.981,80.7947,486.126,94.421,-12.7763,412.11,47.0334,-0.790179
486,0,431.289,264.164,81.802,356.33,352.983,85.9192,494.6,204.987,38.9511,361.395,148.846,80.2095,490.897,92.9645,-13.085,415.941,46.9739,-0.736451
487,0,437.455,262.773,81.7117,362.67,351.639,85.6339,500.911,203.331,38.6708,367,147.747,79.6739,495.94,92.2148,-13.1888,420.54,47.0143,-0.622638
488,0,443.979,261.258,81.5224,369.153,350.019,85.3773,507.657,201.613,38.4842,372.974,146.668,78.9847,501.159,91.3423,-13.199,425.369,46.9919,-0.485929
489,0,450.635,259.563,81.349,375.852,348.281,85.2539,514.541,200.03,38.1312,379.149,145.554,78.4378,506.005,90.2807,-13.5792,429.875,46.8714,-0.814737
490,0,457.582,257.598,81.059,382.935,346.297,85.2878,521.495,198.047,37.5174,385.765,144.393,78.8672,510.042,88.8523,-13.8892,432.521,46.849,-4.15555
491,0,464.499,255.166,80.6898,390.224,344.033,85.3367,528.205,195.463,36.7636,391.445,142.922,78.2466,513.93,87.2225,-14.0496,435.611,46.7638,-4.15975
492,0,471.246,252.334,80.0368,397.567,341.555,85.2467,534.901,192.534,35.4977,397.099,141.243,77.3665,519.254,85.6603,-14.1833,440.283,46.653,-4.41509
493,0,478.243,249.356,78.6743,404.925,338.799,85.0042,542.349,190.085,33.0293,403.616,139.427,76.1422,525.277,83.8909,-14.7046,445.562,46.5681,-4.66434
494,0,485.989,246.881,76.8284,412.409,336.327,84.4524,550.369,188.022,29.5939,410.714,137.807,74.929,531.239,82.942,-15.4346,450.963,46.6324,-4.88961
495,0,494.1,245.408,74.7558,419.971,334.687,83.2328,558.398,186.798,26.2449,418.112,136.921,73.8626,536.35,81.96,-16.4238,455.379,46.7008,-4.99408
496,0,501.89,245.091,72.8513,427.158,333.802,81.3848,566.024,186.167,23.3753,425.241,136.791,72.7986,541.021,80.8839,-17.4129,459.487,46.8126,-4.99432
497,0,509.181,245.423,71.0796,433.568,333.559,79.4572,573.144,186.147,21.2262,432.039,137.283,72.2695,545.718,80.1791,-17.9404,463.609,46.8546,-4.87789
498,0,516.12,246.752,69.385,439.247,334.262,77.7042,580.172,187.261,19.0811,439.096,138.44,72.3104,550.189,80.005,-18.5438,467.532,47.0338,-4.64289
499,0,522.724,249.015,67.7598,444.366,335.695,75.836,586.916,189.358,17.0632,446.224,140.05,72.3193,554.256,79.7715,-18.9884,471.079,47.0954,-4.48981
500,0,528.495,251.788,66.1244,448.874,337.721,74.1067,592.763,192.321,15.4011,453.076,141.842,71.4829,558.051,79.3308,-19.2372,474.546,47.2054,-4.29182
501,0,533.143,254.64,64.9463,452.157,339.492,72.4063,597.801,194.949,14.3983,459.21,143.624,70.3712,562.11,80.0759,-19.1583,478.557,46.9728,-2.71894
502,0,536.589,256.91,64.157,454.313,340.817,71.1544,601.704,197.191,14.3233,464.226,144.616,69.9132,565.922,80.2077,-19.2202,482.291,47.1499,-2.62095
503,0,539.307,258.721,63.7266,455.83,341.588,70.4883,605.311,198.966,14.0857,468.505,144.839,69.7688,568.969,80.2355,-19.7758,485.444,47.3541,-2.61464
504,0,542.689,259.875,63.4079,457.793,341.812,69.9007,609.004,199.881,13.6459,473.256,144.311,69.7882,571.215,79.8129,-20.8386,487.567,47.3841,-2.85578
505,0,546.178,260.254,63.4736,459.455,341.112,69.7664,612.262,200.719,13.1981,478.372,142.921,70.1625,573.341,80.0007,-20.8122,489.895,47.3747,-2.77448
506,0,548.344,260.455,64.4464,459.491,339.318,70.828,614.931,202.497,13.3488,483.017,141.137,70.8117,576.162,81.0778,-20.1959,493.274,47.3868,-2.23145
507,0,548.959,260.469,66.2477,458.248,336.448,73.2249,616.934,204.152,14.8816,486.75,139.131,70.5432,579.784,81.6732,-19.9895,497.476,47.419,-2.39004
508,0,548.559,259.06,68.0222,456.052,331.836,76.386,618.344,204.908,16.4794,490.06,135.771,69.9211,584.557,82.0711,-19.4643,502.941,47.197,-2.99176
509,0,547.453,256.361,69.9105,453.434,325.23,79.7226,619.095,205.039,17.698,492.678,130.55,69.3323,589.095,81.5292,-18.9914,508.333,47.4018,-4.44382
510,0,546.595,252.638,70.8823,451.268,317.664,82.9344,620.052,204.365,17.8477,496.554,125.16,67.6838,593.68,80.8225,-20.7288,513.128,47.2008,-5.59486
511,0,547.126,248.624,71.0359,450.546,309.822,85.9318,621.862,203.003,16.6421,501.382,119.393,65.3729,598.043,80.0807,-23.3659,517.62,46.9927,-6.74841
512,0,549.021,244.702,71.4501,451.388,302.501,88.8938,624.251,200.977,15.4131,506.32,114.394,63.1821,602.17,79.6996,-25.3636,522.164,46.8851,-7.41194
513,0,551.908,240.81,72.152,453.324,295.71,91.6996,626.967,198.697,14.6731,511.098,110.265,62.101,606.136,79.601,-25.7352,526.456,46.7933,-7.60442
514,0,554.923,237.81,73.2704,455.971,290.274,94.7148,629.386,197.5,14.6176,515.561,107.092,62.1832,609.916,80.185,-25.1541,530.671,46.8234,-7.30773
515,0,557.707,236.091,74.6653,458.808,286.917,98.1634,631.589,197.608,15.4212,520.063,105.169,62.8707,614.051,81.7316,-24.1971,535.586,47.0464,-6.96934
516,0,559.932,235.245,76.8657,460.997,284.874,102.111,633.537,198.522,16.6008,524.322,104.235,63.9465,617.521,83.2506,-23.08,539.811,47.3489,-6.47093
517,0,561.009,234.755,79.4312,462.052,283.304,106.33,634.876,199.595,18.488,527.305,103.823,65.1492,620.209,84.8503,-21.8285,543.25,47.6341,-6.09172
518,0,561.646,234.538,82.0412,462.826,282.227,110.278,636.141,200.617,20.4034,529.105,104.005,65.8821,622.166,85.8016,-21.4413,545.544,47.7822,-5.99917
519,0,562.827,234.211,83.9169,463.905,281.008,113.5,637.638,201.197,21.7047,530.755,104.43,66.2612,624.638,87.1814,-21.0739,548.624,48.0884,-6.07555
520,0,564.503,233.676,85.0656,465.424,279.321,115.889,639.322,201.725,22.0671,532.942,104.63,66.3143,627.89,88.8313,-20.366,552.82,48.314,-6.35932
521,0,566.081,233.126,85.8056,466.732,277.705,117.515,640.924,202.416,22.1473,535.429,104.582,66.0987,631.3,90.5538,-19.4588,557.41,48.6475,-6.51702
522,0,567.258,232.851,86.0505,467.81,276.591,118.364,642.226,203.326,22.0986,538.041,104.366,65.8284,634.69,92.3014,-18.7085,562.074,48.8994,-6.68465
523,0,568.159,232.902,86.0676,468.506,276.115,118.828,643.234,204.331,21.7879,540.377,104.223,65.7387,637.437,93.6041,-18.1937,565.841,49.0317,-7.063
524,0,568.955,233.248,85.8512,469.201,276.26,119.087,644.046,205.172,21.272,542.371,104.072,65.5682,640.287,95.1925,-17.8694,569.682,49.133,-7.56248
525,0,569.852,233.733,85.8724,469.988,276.654,119.695,645.001,206.115,20.8168,544.51,104.145,65.3901,642.89,96.7547,-17.5721,573.394,49.1822,-8.05159
526,0,570.647,233.939,86.2428,470.673,277.015,120.866,645.628,206.921,20.6844,546.322,104.377,65.21,645.591,98.2019,-17.3612,577.078,49.2075,-8.60556
527,0,571.074,234.007,87.1507,470.959,277.303,122.657,645.743,207.597,20.9986,547.423,104.459,65.2645,647.556,99.5752,-16.9869,579.984,49.2004,-8.92356
528,0,570.746,233.962,88.4796,470.591,277.595,125.222,645.078,208.381,21.7907,547.673,104.783,65.4287,649.392,101.979,-15.8544,583.376,49.3138,-9.41082
529,0,569.739,234.284,90.2456,469.403,277.549,128.102,643.999,210.06,23.0433,548.028,105.432,66.2597,651.214,104.822,-14.5455,587.228,49.5239,-9.57077
530,0,568.368,235.014,92.2804,467.637,277.177,131.448,642.735,212.59,24.6381,548.274,106.652,67.4886,652.671,108.599,-12.2958,590.661,49.8039,-9.56801
531,0,566.874,235.964,94.3656,465.666,276.964,134.955,641.252,215.332,25.9561,548.455,107.972,68.7511,653.586,110.836,-11.4017,593.305,50,-9.40755
532,0,565.255,236.907,96.4282,463.413,277.08,138.5,639.496,217.602,27.1935,548.239,109.234,70.3982,654.111,112.495,-10.835,595.214,50.1389,-9.12553
533,0,563.106,237.541,98.4099,460.907,277.491,142.085,637.187,219.362,28.4512,547.567,110.338,72.3065,655.325,113.78,-10.7871,598.122,50.3958,-8.74475
534,0,560.174,238.045,100.522,457.963,277.828,145.621,634.258,221.227,29.9119,546.697,111.354,74.4287,656.19,116.08,-9.96683,601.24,50.6486,-8.41691
535,0,556.842,238.325,102.45,454.626,278.034,148.99,630.917,222.69,31.1561,545.451,111.869,76.6188,656.676,118.742,-8.75918,604.721,50.8425,-8.12408
536,0,553.315,238.381,103.926,451.225,278.04,151.922,627.12,223.669,31.8463,543.954,111.995,78.5677,656.818,121.152,-7.54691,607.892,50.887,-7.94415
537,0,549.94,238.312,105.004,447.794,277.927,154.798,623.064,224.382,31.892,542.111,112.033,80.3461,656.431,123.55,-6.86163,610.635,50.8642,-7.76453
538,0,546.502,238.379,105.737,444.313,278.059,157.31,618.846,224.901,31.5611,539.07,111.686,81.5466,655.911,125.534,-6.05882,614.083,51.3124,-6.35359
539,0,542.76,238.697,106.269,440.808,278.874,159.611,613.921,225.149,31.1348,536.415,111.894,83.077,654.799,127.327,-5.40617,616.267,51.1914,-6.07245
540,0,538.492,239.238,106.394,437.298,280.39,161.556,608.296,225.382,30.5563,533.174,112.293,84.7332,653.576,128.887,-4.77542,618.599,50.9557,-5.83945
541,0,533.905,240.051,106.437,433.638,282.479,163.202,602.087,225.716,29.7444,529.608,112.741,86.7227,651.758,130.486,-4.09604,620.669,50.7352,-5.51071
542,0,529.017,241.125,106.213,429.389,284.928,164.564,595.328,226.033,28.6822,525.801,113.313,89.1149,650.29,132.09,-3.00309,623.755,50.4428,-5.12411
543,0,523.399,242.91,105.705,424.132,287.918,165.61,587.715,226.493,27.619,521.794,114.677,91.6984,648.472,133.313,-1.93012,626.727,50.0158,-4.80322
544,0,516.914,245.696,104.693,417.969,291.474,166.251,579.441,227.518,26.5177,517.129,117.038,93.9452,645.785,134.444,-0.821716,628.847,49.5765,-4.32599
545,0,509.64,249.318,103.029,411.041,295.67,166.028,570.594,229.127,25.2801,511.368,120.093,95.7468,642.827,135.273,0.846995,629.853,49.192,-3.78746
546,0,501.271,253.74,100.627,403.03,300.193,164.615,561.185,231.109,24.1273,504.742,123.859,97.4006,639.418,136.758,3.0822,630.861,48.8421,-3.11509
547,0,491.517,258.379,98.4328,393.574,304.8,162.127,551.234,233.521,23.8046,497.501,128.267,99.5048,635.4,138.82,6.22997,633.479,48.3279,-1.98762
548,0,480.967,262.407,97.1848,382.323,309.794,157.935,541.417,235.257,25.1259,489.286,132.415,101.941,629.467,141.109,10.7143,637.201,47.4109,-0.173203
549,0,470.422,266.888,96.9815,370.402,316.296,153.715,532.498,238.08,27.8489,479.447,136.032,105.557,618.514,145.014,16.4976,638.154,49.7074,2.06517
550,0,459.8,272.164,97.6673,357.976,322.968,150.424,523.015,242.187,31.0031,467.418,140.971,111.856,601.154,150.971,23.3752,633.716,54.3839,5.26643
551,0,447.891,278.043,98.6006,344.685,329.837,147.811,513.551,245.84,33.7071,454.458,147.624,121.242,579.858,161.46,32.4352,622.95,65.1325,11.204
552,0,435.334,284.051,100.189,330.992,336.586,144.945,503.251,250.482,36.8149,440.944,155.817,132.49,556.901,176.274,42.4837,603.58,79.506,24.702
553,0,422.04,290.021,101.824,316.671,343.243,142.174,492.136,255.548,39.8452,426.344,165.828,143.782,535.015,190.063,54.2124,577.192,91.6281,41.9107
554,0,408.406,295.85,103.26,302.046,349.534,138.647,480.575,261.059,42.7386,410.73,176.372,153.75,517.498,200.24,67.9389,548.189,96.2265,64.2718
555,0,394.439,301.793,104.677,287.058,355.675,134.993,468.023,266.112,45.8924,394.097,186.534,160.927,501.212,204.804,83.5306,513.222,94.3174,90.0315
556,0,380.738,307.356,105.995,271.813,361.263,131.334,456.091,267.773,50.6845,375.837,195.105,166.389,482.61,203.288,98.0429,471.034,94.8196,117.934
557,0,368.039,312.167,108.486,256.543,365.605,128.792,445.061,266.055,56.9692,355.219,201.508,170.889,460.869,192.52,109.743,425.23,93.0673,142.099
558,0,356.15,316.244,112.538,241.776,368.712,127.471,434.771,261.755,64.5933,332.135,204.762,173.253,435.435,170.74,119.212,372.471,93.708,161.845
559,0,344.647,317.927,117.76,228.208,370.582,127.055,424.023,256.646,72.8565,309.128,203.891,173.64,404.63,142.279,127.023,322.629,93.8673,174.146
560,0,333.381,316.766,124.404,216.233,370.932,127.209,413.16,251.59,81.7419,288.48,199.253,172.786,369.09,113.643,131.867,279.462,86.4126,180.074
561,0,322.64,313.875,131.605,205.789,369.797,128.223,402.695,246.176,91.1436,270.545,192.862,169.857,331.611,89.2641,133.852,238.591,73.1636,179.44
562,0,312.314,309.715,138.544,196.305,367.367,130.522,392.257,240.53,100.328,254.254,187.805,166.41,295.561,71.4787,133.093,198.866,58.9361,173.618
563,0,302.147,305.144,145.493,187.334,364.179,133.754,381.779,234.529,109.213,239.055,183.578,163.984,263.094,59.2237,130.565,163.618,47.0929,166.244
564,0,292.141,300.27,152.215,178.609,360.555,137.326,371.395,228.534,117.379,225.041,179.123,162.628,233.2,50.4544,128.481,132.058,39.2153,160.92
565,0,282.155,295.084,158.483,170.335,357.19,140.676,360.6,222.147,125.042,211.506,174.029,163.055,206.372,43.7788,128.479,104.83,34.021,157.775
566,0,272.401,290.007,164.558,162.801,354.163,143.803,349.856,215.761,131.761,197.919,169.36,164.599,185.001,38.738,129.228,82.1756,29.594,154.299
567,0,263.339,285.103,169.626,156.167,351.504,146.978,340.178,209.803,137.215,186.087,165.606,166.149,168.692,34.4177,128.997,65.5637,25.3689,150.217
568,0,255.614,280.539,173.658,150.526,348.643,150.005,332.175,204.59,141.419,177.068,161.575,167.429,157.289,30.9042,126.842,53.4223,17.5663,144.012
569,0,249.482,275.997,177.055,145.854,345.2,153.42,326.017,199.896,144.299,170.262,157.013,167.961,150.514,26.7953,123.071,48.1543,10.2713,135.74
570,0,244.349,270.622,180.071,141.919,340.929,157.728,321.368,195.455,146.213,166.213,150.975,167.753,151.09,20.8295,117.06,51.2018,10.9323,123.587
571,0,239.67,264.228,182.996,137.976,335.797,163.374,317.748,191.078,147.304,165.044,142.953,166.259,158.455,14.1971,111.766,59.1466,8.18311,124.042
572,0,236.057,258.041,186.207,134.237,329.734,169.829,314.292,186.758,147.403,164.012,135.468,164.469,161.334,11.6207,109.318,62.0788,8.44949,123.204
573,0,233.466,253.058,189.232,130.931,324.228,176.391,310.509,183.043,147.646,160.868,133.209,164.437,162.693,11.5705,109.921,64.3316,8.51153,123.187
574,0,229.972,249.878,192.119,127.076,320.096,182.156,306.277,181.288,149.095,156.406,132.244,166.201,165.396,12.3551,110.762,67.8567,8.62968,123.053
575,0,225.055,248.274,195.047,122.404,317.526,186.962,301.216,181.213,151.357,152.641,131.194,167.599,168.883,13.6187,111.946,72.228,8.60757,123.125
576,0,219.934,247.476,197.747,117.232,316.194,191.454,296.158,181.818,153.239,149.731,130.224,168.707,172.507,15.3787,112.992,76.9008,8.78007,123.184
577,0,215.047,247.156,200.229,111.879,315.314,195.708,291.738,182.881,154.282,147.067,129.432,169.7,175.633,17.6293,114.025,80.958,9.02068,123.084
578,0,209.99,247.328,202.302,106.199,314.622,199.5,287.276,184.528,155.358,144.202,129.079,170.398,177.978,19.9696,114.679,84.1964,9.43309,122.831
579,0,204.518,248.017,204.19,100.126,314.1,202.612,282.754,186.769,156.699,141.207,129.036,171.053,180.713,22.8622,115.404,87.8844,9.81063,122.532
580,0,198.711,248.909,206.031,93.579,313.737,205.38,278.041,189.539,157.983,138.262,129.199,171.902,182.988,26.0355,116.313,91.2426,10.248,122.484
581,0,192.63,249.722,207.419,86.7124,313.363,207.865,272.871,192.149,159.09,134.784,129.384,173.058,184.954,29.4942,117.56,94.3463,10.7529,122.643
582,0,186.25,250.203,208.44,79.7846,312.927,209.882,267.225,194.055,159.599,130.774,129.452,173.859,186.311,32.8155,118.597,96.8236,11.2799,122.607
583,0,179.474,250.129,209.254,72.7265,312.373,211.573,261.115,195.008,159.704,126.474,129.159,174.493,188.377,37.1345,119.077,100.214,11.9927,122.198
584,0,172.424,249.325,209.432,65.7792,311.419,213.366,254.667,195.216,158.942,122.109,128.025,174.965,190.668,41.9187,118.931,103.693,12.8912,121.728
585,0,165.839,247.889,208.712,59.1056,309.756,214.774,248.158,195.025,156.62,117.614,126.32,175.274,192.281,46.3652,118.319,106.815,13.6138,121.397
586,0,159.8,246.431,207.144,52.7523,307.773,215.957,241.679,194.791,153.162,113.15,124.441,175.17,193.007,50.3498,117.76,109.101,14.1075,120.955
587,0,154.02,245.157,204.846,47.0828,306.06,216.763,235.219,194.534,149.082,108.396,122.729,175.036,193.045,54.141,117.401,110.829,14.598,120.643
588,0,148.66,244.273,201.928,42.5719,304.916,216.901,228.88,194.126,144.736,103.589,121.38,174.248,193.819,58.3017,116.962,113.715,15.0681,120.244
589,0,143.977,243.743,198.417,38.7433,304.049,216.297,222.983,194.208,139.836,99.7819,120.218,173.762,194.64,62.4924,116.459,117.02,15.5135,119.95
590,0,139.472,243.763,194.255,34.7174,303.532,214.506,217.478,194.674,134.436,96.771,119.413,173.099,195.463,66.9773,115.756,120.802,16.0135,119.754
591,0,135.015,244.81,189.683,30.0818,303.811,211.9,212.173,195.832,128.864,94.3972,119.166,172.267,195.921,71.2818,114.479,124.183,16.5411,119.361
592,0,130.606,246.767,184.87,24.9836,304.804,208.558,207.043,197.492,123.062,92.1719,119.493,171.237,195.853,75.5391,112.928,127.263,17.2052,118.868
593,0,126.156,249.377,179.516,19.8736,306.22,204.867,201.868,199.491,116.985,89.7876,120.169,170.459,195.348,79.5014,111.298,129.997,17.7771,118.517
594,0,121.537,251.885,173.666,14.5143,307.493,200.535,196.295,201.469,110.613,87.0256,121.145,169.688,194.078,83.4229,109.726,132.16,18.3462,118.019
595,0,116.13,253.691,167.617,8.48242,308.668,195.773,190.211,202.59,104.294,83.3834,122.243,168.794,192.273,87.2808,108.031,134.172,18.8415,117.642
596,0,109.763,254.874,161.787,1.54021,309.669,190.386,183.547,203.216,98.6204,78.9027,123.129,168.043,189.64,91.1341,106.776,135.638,19.3916,117.207
597,0,102.08,255.379,156.237,-6.43757,310.845,184.381,176.128,203.171,93.7646,73.066,124.013,167.001,186.417,95.2863,105.785,137.545,19.8267,116.867
598,0,93.6111,256.118,151.801,-15.0473,313.026,178.372,168.398,202.864,90.2433,66.1216,124.885,165.641,182.407,98.9612,105.304,138.767,20.1033,116.634
599,0,85.0457,257.162,148.356,-24.1044,316.902,172.961,160.14,202.711,87.9977,58.3939,125.951,164.603,176.752,102.385,105.702,138.623,20.1884,116.584
600,0,75.684,258.864,146.034,-33.6749,321.056,168.327,151.676,203.828,87.2903,49.5057,127.755,163.928,169.723,105.332,107.231,136.93,20.0568,116.735
