Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
988,0,387.175,103.911,-371.359,270.013,111.804,-370.187,459.949,78.2002,-388.758,301.693,13.6979,-323.808,500.687,-107.963,-332.483,466.427,-175.943,-294.881
989,0,386.89,104.255,-371.37,269.852,112.085,-370.092,459.729,78.5097,-388.656,301.537,14.1303,-323.268,500.446,-107.737,-331.656,466.065,-175.736,-294.021
990,0,386.94,104.426,-371.345,269.8,112.395,-370.165,459.654,78.6009,-388.506,300.847,14.8623,-323.344,499.39,-106.654,-330.138,464.307,-173.936,-292.12
991,0,386.642,104.972,-371.242,269.73,112.388,-370.059,459.493,78.9924,-388.408,300.736,15.4849,-322.821,498.708,-106.4,-329.488,463.134,-173.491,-291.164
992,0,386.806,104.975,-371.295,269.794,112.502,-369.963,459.488,78.8489,-388.319,300.363,15.8995,-322.761,497.757,-106.299,-328.462,461.186,-172.523,-289.948
993,0,386.563,105.272,-371.355,269.686,112.511,-369.954,459.326,79.0569,-388.284,300.299,16.2286,-322.31,497.211,-106.659,-328.45,460.321,-173.053,-290.307
994,0,386.74,105.108,-371.297,269.613,112.679,-370.147,459.373,78.8457,-388.3,300.125,16.3527,-322.267,496.398,-106.525,-328.386,458.61,-172.186,-290.09
995,0,386.498,105.516,-371.251,269.509,112.696,-370.126,459.216,79.0822,-388.267,299.958,16.7506,-322.145,495.828,-106.749,-328.706,457.783,-172.518,-290.624
996,0,386.652,105.332,-371.163,269.485,112.587,-370.302,459.225,78.8767,-388.221,299.49,16.8951,-322.497,494.904,-106.723,-328.632,456.304,-171.97,-290.411
997,0,386.402,105.682,-371.172,269.355,112.818,-370.278,458.986,79.0831,-388.089,299.125,17.3437,-322.297,493.907,-106.948,-328.618,454.867,-172.202,-290.567
998,0,386.441,105.613,-371.201,269.336,112.761,-370.42,458.923,78.8951,-388.043,298.711,17.6071,-322.308,492.702,-106.833,-328.554,453.083,-171.496,-290.184
999,0,386.268,106.038,-371.169,269.25,113.029,-370.377,458.763,79.1281,-388.004,298.236,18.4711,-322.224,491.492,-106.819,-328.325,451.669,-171.533,-290.177
1000,0,386.266,105.961,-371.211,269.208,112.974,-370.593,458.734,79.0476,-387.911,297.957,18.7346,-322.206,490.585,-106.759,-328.426,450.458,-171.021,-290.069
1001,0,386.196,106.276,-371.152,269.176,113.016,-370.47,458.68,79.2058,-387.924,297.853,19.2869,-321.456,489.582,-106.67,-328.138,449.183,-170.94,-289.944
1002,0,386.188,106.214,-371.092,269.198,113.093,-370.572,458.632,79.098,-387.848,297.847,19.3967,-321.107,489.051,-106.789,-328.475,448.365,-170.697,-290.114
1003,0,386.16,106.58,-371.096,269.208,113.548,-370.398,458.614,79.2416,-387.894,297.565,19.9668,-321.24,488.243,-106.884,-328.216,447.143,-170.718,-289.864
1004,0,386.097,106.413,-371.07,269.171,113.632,-370.488,458.54,79.1293,-387.798,297.486,19.8535,-321.196,487.874,-107.016,-328.408,446.63,-170.723,-290.019
1005,0,386.134,106.627,-371.103,269.149,113.572,-370.443,458.512,79.2108,-387.797,297.237,20.1383,-321.302,486.972,-107.093,-328.197,445.32,-170.598,-289.939
1006,0,385.977,106.581,-371.049,269.07,113.22,-370.598,458.382,79.1761,-387.758,297.049,20.0522,-321.294,486.651,-107.39,-328.677,444.843,-170.774,-290.456
1007,0,385.999,106.71,-371.085,269.073,113.141,-370.618,458.407,79.2502,-387.678,296.798,20.372,-321.226,485.902,-107.348,-328.445,443.747,-170.596,-290.296
1008,0,385.897,106.624,-371.031,268.973,113.143,-370.591,458.325,79.2195,-387.691,296.875,20.243,-320.99,485.843,-107.493,-328.739,443.703,-170.742,-290.575
1009,0,385.952,106.816,-370.984,269.065,113.642,-370.332,458.384,79.2605,-387.638,296.741,20.6693,-320.696,485.08,-107.304,-328.408,442.477,-170.164,-290.186
1010,0,385.853,106.868,-370.994,269.03,113.856,-370.088,458.254,79.3275,-387.596,296.623,20.7458,-320.496,484.913,-107.31,-328.685,442.377,-170.31,-290.494
1011,0,385.95,107.125,-370.996,268.991,113.775,-370.795,458.294,79.3994,-387.63,296.316,21.4084,-320.81,483.965,-106.978,-328.134,440.85,-169.539,-289.973
1012,0,385.777,107.122,-371.003,268.828,113.516,-370.902,458.13,79.468,-387.534,296.242,21.4049,-320.48,483.743,-106.924,-328.34,440.741,-169.599,-290.092
1013,0,385.855,107.3,-370.987,269.1,113.568,-370.52,458.173,79.5144,-387.393,296.033,21.8591,-320.582,482.921,-106.821,-328.08,439.549,-169.098,-289.893
1014,0,385.667,107.259,-370.962,268.953,113.539,-370.326,458.001,79.5388,-387.358,296.028,21.6862,-320.363,482.861,-107.009,-328.471,439.619,-169.576,-290.454
1015,0,385.859,107.244,-370.946,268.973,113.757,-370.58,458.057,79.4654,-387.426,295.792,21.9118,-320.628,482.089,-107.135,-328.407,438.369,-169.254,-290.299
1016,0,385.64,107.27,-370.966,268.724,113.897,-370.49,457.922,79.4803,-387.418,295.719,21.6854,-320.565,481.978,-107.476,-328.837,438.286,-169.831,-290.981
1017,0,385.774,107.239,-371.025,268.837,113.959,-370.683,457.993,79.4185,-387.373,295.531,21.9768,-320.765,481.327,-107.488,-328.642,437.166,-169.444,-290.724
1018,0,386.003,106.924,-370.971,268.798,113.55,-370.832,458.207,79.2802,-387.52,296.001,21.4118,-320.824,482.684,-108.162,-330.174,439.221,-170.666,-292.386
1019,0,386.783,105.715,-371.098,268.994,113.158,-370.709,458.854,79.028,-387.688,298.092,19.0353,-320.878,487.381,-110.221,-335.58,445.909,-174.241,-298.497
1020,0,387.887,104.012,-370.945,269.364,112.87,-370.3,459.975,78.4359,-388.329,301.982,14.7092,-320.902,494.769,-113.406,-345.387,457.92,-180.506,-308.973
1021,0,389.111,101.994,-371.023,270.003,111.784,-370.024,461.267,77.6938,-389.079,306.803,9.69484,-321.472,503.19,-117.59,-357.747,474.788,-189.59,-322.454
1022,0,390.429,99.9146,-371.18,270.585,110.993,-369.806,462.678,76.6801,-390.026,311.618,4.99279,-322.759,511.23,-122.387,-370.498,493.029,-199.752,-338.291
1023,0,391.789,98.1507,-371.366,271.19,110.27,-369.647,463.998,75.8281,-391.199,316.243,1.07867,-324.77,518.439,-126.831,-382.292,510.122,-208.563,-355.167
1024,0,392.988,96.5845,-371.622,271.759,109.691,-369.575,465.185,75.3549,-391.947,320.22,-2.10075,-326.858,524.39,-130.077,-393.564,524.453,-214.782,-371.9
1025,0,394.022,95.4709,-371.862,272.277,109.294,-369.47,466.213,75.0157,-392.668,323.434,-4.32452,-328.508,529.009,-131.184,-402.982,535.755,-217.842,-387.065
1026,0,394.773,94.8084,-371.987,272.69,109.014,-369.334,466.985,74.896,-393.317,325.574,-5.49459,-329.44,532.039,-130.568,-410.371,544.122,-217.604,-397.95
1027,0,395.157,94.4942,-372.102,272.955,108.871,-369.202,467.346,74.8795,-393.566,326.299,-6.38284,-331.13,533.498,-129.095,-415.311,549.144,-216.723,-407.015
1028,0,395.257,94.4349,-372.123,273.038,108.866,-369.174,467.476,74.9075,-393.7,326.234,-6.79066,-331.977,533.499,-127.929,-417.508,551.629,-215.487,-410.901
1029,0,395.228,94.4816,-372.135,272.962,108.839,-369.36,467.457,74.8086,-393.639,325.781,-6.80961,-331.932,532.536,-127.73,-417.111,551.496,-215.181,-410.271
1030,0,395.118,94.6254,-372.127,272.988,108.919,-369.218,467.373,74.7717,-393.509,325.337,-6.52149,-331.442,531.176,-128.52,-414.958,549.629,-215.685,-405.797
1031,0,394.977,94.8568,-372.089,272.864,108.929,-369.315,467.229,74.7569,-393.432,324.919,-5.97499,-330.444,529.763,-129.599,-411.932,546.85,-216.57,-400.143
1032,0,394.897,95.0267,-372.135,272.782,109.031,-369.446,467.132,74.7751,-393.364,324.775,-5.19997,-329.038,528.594,-130.285,-408.648,544.195,-217.057,-394.325
1033,0,394.844,95.2794,-372.059,272.725,109.121,-369.486,467.109,74.7946,-393.269,324.319,-4.97085,-329.057,527.911,-130.545,-405.697,542.335,-216.837,-388.644
1034,0,395.396,96.3918,-372.017,272.893,109.799,-369.281,467.43,75.3746,-393.097,324.732,-2.9926,-330.355,529.104,-136.964,-404.315,543.684,-222.945,-385.342
1035,0,395.992,95.7757,-371.983,273.094,110.249,-369.479,468.024,75.015,-393.178,327.073,-4.1303,-334.286,533.757,-146.911,-401.451,552.101,-234.742,-387.643
1036,0,397.715,93.6057,-372.382,274.011,109.465,-369.294,469.755,73.4774,-394.557,332.069,-6.7565,-337.815,540.696,-156.067,-401.795,566.616,-244.539,-395.762
1037,0,399.261,91.6513,-373.006,275.189,108.356,-369.28,471.624,72.8154,-396.335,336.862,-9.79599,-341.055,550.943,-155.748,-409.537,584.418,-242.37,-408.214
1038,0,400.675,90.7941,-373.622,276.215,107.529,-369.031,473.171,73.7675,-397.432,341.891,-11.3846,-344.129,560.647,-152.065,-419.806,601.667,-236.025,-425.045
1039,0,401.76,90.2758,-374.187,277.332,106.752,-368.967,474.631,75.1281,-398.454,345.377,-13.1719,-347.191,569.142,-144.751,-429.802,616.154,-226.288,-444.284
1040,0,402.485,90.0619,-374.474,278.097,106.379,-368.597,475.442,76.002,-399.038,348.023,-14.1649,-349.734,575.208,-139.122,-436.672,626.263,-219.124,-461.132
1041,0,402.575,89.7655,-374.618,278.503,105.845,-369.122,475.801,77.02,-399.295,348.992,-15.0998,-352.445,579.35,-133.405,-441.674,633.292,-211.147,-468.26
1042,0,402.916,89.6609,-374.709,278.999,105.907,-368.633,476.095,77.4368,-399.474,350.601,-14.6123,-352.701,582.016,-131.747,-443.239,637.028,-208.198,-471.322
1043,0,402.774,89.523,-374.621,279.294,105.754,-368.41,476.137,77.5199,-399.589,350.601,-15.1122,-353.258,583.126,-130.488,-443.447,638.677,-206.82,-471.533
1044,0,402.963,89.5184,-374.625,279.37,105.802,-368.408,476.273,77.3513,-399.807,350.522,-15.0653,-353.937,583.782,-131.189,-441.612,638.997,-208.036,-469.725
1045,0,402.776,89.579,-374.504,279.27,105.832,-368.401,476.143,77.498,-399.518,350.48,-15.1006,-353.561,584.168,-131.025,-439.993,639.678,-207.811,-467.169
1046,0,402.951,89.658,-374.689,279.374,105.942,-368.482,476.24,77.7817,-399.617,350.895,-14.7763,-353.448,585.558,-130.385,-438.401,641.302,-207.428,-466.431
1047,0,402.947,89.7479,-374.734,279.252,105.796,-368.856,476.333,77.9138,-399.597,351.405,-14.9385,-353.647,586.989,-129.112,-437.971,644.251,-204.855,-465.667
1048,0,403.244,89.9215,-374.905,279.569,105.826,-368.898,476.625,78.2952,-399.766,352.469,-14.4325,-353.232,588.953,-127.347,-438.117,646.743,-202.47,-465.986
1049,0,403.365,90.0568,-374.861,279.779,105.875,-368.343,476.653,78.6919,-399.664,352.935,-14.6488,-353.688,589.978,-126.683,-438.244,648.89,-201.013,-467.23
1050,0,403.605,90.1174,-374.972,280.049,105.901,-368.325,476.98,78.7673,-399.694,353.592,-14.3069,-353.146,590.561,-126.523,-438.511,649.162,-201.297,-468.159
1051,0,403.601,90.0283,-374.906,279.979,105.781,-368.447,476.929,78.4201,-399.827,353.64,-14.391,-353.014,590.245,-127.448,-438.223,649.167,-201.669,-467.786
1052,0,403.644,89.952,-374.878,280.097,105.821,-368.413,476.994,78.4852,-399.776,353.675,-14.4241,-353.148,590.508,-127.136,-438.318,649.204,-201.565,-467.789
1053,0,403.646,89.8344,-374.94,279.991,105.566,-369.054,476.912,78.3748,-399.817,353.747,-14.5843,-353.587,590.696,-127.552,-438.492,650.109,-201.705,-468.562
1054,0,403.708,89.7902,-375.028,280.195,105.592,-368.857,477.201,78.4213,-399.964,354.061,-14.6838,-353.882,591.265,-126.805,-439.514,650.928,-199.953,-468
1055,0,403.74,89.7354,-374.996,280.28,105.567,-368.593,477.136,78.4281,-399.92,354.241,-14.7439,-354.209,591.419,-127.093,-439.762,651.399,-200.152,-469.285
1056,0,403.799,89.6658,-375.05,280.574,105.602,-368.322,477.25,78.6646,-399.846,354.335,-14.8542,-354.342,591.698,-126.417,-440.383,651.906,-199.19,-469.965
1057,0,403.845,89.6226,-374.916,280.545,105.543,-368.326,477.306,78.4202,-399.95,354.496,-14.8119,-354.489,591.773,-127.059,-440.663,651.976,-199.645,-470.9
1058,0,403.882,89.6138,-375.004,280.623,105.564,-368.365,477.383,78.5019,-399.993,354.599,-14.9004,-354.413,592.005,-126.457,-440.997,652.26,-199.028,-471.325
1059,0,403.928,89.5816,-375.058,280.525,105.485,-368.631,477.315,78.5709,-399.9,354.663,-14.8816,-354.693,592.185,-126.964,-440.71,652.725,-199.181,-471.5
1060,0,403.96,89.6169,-375.068,280.547,105.436,-368.824,477.432,78.6165,-400.011,354.642,-15.0778,-354.709,592.502,-126.418,-440.654,652.823,-199.302,-472.628
1061,0,404.024,89.6764,-375.1,280.525,105.411,-369.061,477.489,78.5339,-400.1,354.937,-14.7713,-354.566,592.661,-127.029,-440.358,653.258,-199.453,-471.235
1062,0,404.058,89.6944,-375.133,280.711,105.586,-368.368,477.511,78.7064,-400.049,355.05,-14.7405,-354.27,592.741,-126.79,-439.982,653.388,-199.303,-470.22
1063,0,404.062,89.7058,-375.078,280.708,105.625,-368.33,477.468,78.6363,-400.062,355.169,-14.6241,-354.284,592.794,-127.304,-439.717,653.577,-199.562,-470.143
1064,0,404.079,89.6511,-375.08,280.684,105.492,-368.662,477.58,78.5839,-400.097,355.074,-14.8508,-354.331,592.814,-127.152,-439.775,653.713,-199.56,-469.986
1065,0,404.192,89.6293,-375.123,280.652,105.386,-369.015,477.669,78.4142,-400.15,355.362,-14.7261,-354.48,592.665,-128.101,-439.857,653.295,-200.585,-470.575
1066,0,404.193,89.5539,-375.135,280.723,105.387,-368.89,477.606,78.3947,-400.033,355.165,-14.8601,-354.294,592.319,-128.464,-439.779,652.855,-200.913,-470.379
1067,0,404.256,89.5532,-375.153,280.81,105.461,-368.584,477.686,78.2713,-400.156,355.225,-14.747,-354.583,592.279,-128.864,-439.86,652.581,-201.862,-470.703
1068,0,404.202,89.4891,-375.101,280.935,105.466,-368.384,477.711,78.2825,-400.145,355.226,-14.8922,-354.598,592.451,-128.633,-440.048,653.062,-201.235,-471.463
1069,0,404.337,89.5344,-375.165,281.014,105.504,-368.398,477.756,78.3648,-400.237,355.515,-14.7559,-354.693,592.558,-128.928,-440.084,653.025,-201.49,-471.288
1070,0,404.26,89.4525,-375.176,280.95,105.444,-368.452,477.731,78.284,-400.134,355.424,-14.8547,-354.497,592.359,-129.24,-439.784,652.875,-202.305,-471.432
1071,0,404.321,89.5057,-375.156,280.907,105.438,-368.589,477.795,78.1769,-400.297,355.533,-14.8015,-354.567,592.495,-129.297,-439.728,652.815,-202.3,-471.271
1072,0,404.306,89.4939,-375.179,280.879,105.358,-368.78,477.756,78.288,-400.196,355.58,-14.8334,-354.557,592.711,-129.197,-439.663,653.411,-202.022,-472.263
1073,0,404.431,89.6099,-375.161,280.902,105.374,-369.046,477.861,78.3772,-400.325,355.781,-14.7102,-354.478,592.805,-129.294,-439.694,653.391,-202.032,-471.125
1074,0,404.381,89.5219,-375.115,280.891,105.401,-368.8,477.822,78.1752,-400.308,355.75,-14.7133,-354.309,592.679,-129.647,-439.592,653.119,-202.648,-471.339
1075,0,404.431,89.5113,-375.18,280.962,105.441,-368.65,477.924,78.2113,-400.376,355.848,-14.6555,-354.209,592.66,-129.663,-439.481,652.952,-202.797,-471.22
1076,0,404.388,89.5189,-375.161,280.957,105.459,-368.678,477.835,78.2224,-400.303,355.799,-14.6873,-354.418,592.681,-129.811,-439.343,653.221,-202.815,-471.309
1077,0,404.508,89.5516,-375.269,281.027,105.398,-369.062,477.969,78.2655,-400.39,355.993,-14.487,-354.235,592.762,-129.789,-439.516,653.202,-202.953,-471.336
1078,0,404.489,89.5098,-375.226,281.001,105.37,-368.812,477.931,78.1108,-400.475,355.891,-14.7245,-354.468,592.722,-130.126,-439.424,653.372,-202.883,-471.358
1079,0,404.578,89.5278,-375.279,281.138,105.446,-368.667,478.018,78.153,-400.482,356.071,-14.5861,-354.18,592.541,-130.461,-439.447,652.832,-203.579,-471.332
1080,0,404.501,89.4333,-375.204,281.088,105.437,-368.587,477.912,77.9811,-400.421,355.887,-14.6017,-354.064,592.281,-131.005,-439.266,652.686,-203.567,-470.134
1081,0,404.53,89.4622,-375.207,281.144,105.506,-368.497,478.017,77.9874,-400.449,355.876,-14.6413,-354.18,592.291,-130.885,-439.217,652.644,-203.689,-470.497
1082,0,404.456,89.4848,-375.218,281.054,105.472,-368.595,477.913,78.0432,-400.467,355.733,-14.6018,-353.789,592.26,-130.362,-439.203,652.914,-203.198,-470.706
1083,0,404.318,89.5859,-375.214,280.801,105.549,-368.752,477.757,78.1019,-400.368,354.931,-14.842,-353.908,591.74,-129.728,-438.727,652.394,-202.684,-470.346
1084,0,403.819,89.766,-375.3,280.231,105.659,-369.087,477.305,78.0738,-400.185,352.955,-15.0788,-353.167,590.101,-127.752,-437.96,651.127,-200.054,-468.903
1085,0,402.846,90.1516,-375.064,279.189,105.95,-369.531,476.255,77.918,-399.694,350.332,-14.1641,-349.764,586.755,-125.128,-436.223,649.194,-195.795,-466.27
1086,0,401.802,90.7665,-374.672,278.234,106.539,-369.213,475.126,77.5402,-398.566,348.023,-13.062,-344.641,582.071,-122.45,-434.012,645.987,-191.006,-462.827
1087,0,400.848,91.2694,-374.335,277.472,107.064,-368.827,474.002,77.1082,-397.78,344.969,-12.5431,-342.598,576.618,-120.457,-431.355,641.238,-188.347,-460.848
1088,0,400.112,91.8181,-374.05,276.858,107.411,-368.836,473.113,76.6994,-397.195,342.282,-11.8522,-340.614,571.049,-119.625,-428.443,635.957,-187.551,-457.632
1089,0,399.551,92.2562,-373.845,276.374,107.662,-368.861,472.358,76.4264,-396.59,340.166,-11.0223,-338.862,565.812,-120.216,-425.564,630.512,-188.292,-453.119
1090,0,399.073,92.6228,-373.75,276.008,107.835,-368.917,471.856,76.1057,-396.323,338.497,-10.158,-336.92,561.016,-121.924,-422.641,624.903,-191.018,-448.513
1091,0,398.727,92.9508,-373.654,275.734,107.948,-369.002,471.349,75.798,-395.938,337.036,-9.36849,-335.243,556.91,-124.293,-419.789,619.237,-195.142,-444.248
1092,0,398.451,93.2074,-373.593,275.466,108.062,-368.985,470.985,75.5437,-395.699,335.875,-8.70839,-333.912,553.391,-126.757,-417.427,613.422,-200.755,-442.947
1093,0,398.186,93.4475,-373.425,275.297,108.152,-368.972,470.663,75.3587,-395.396,334.936,-8.2791,-332.914,550.602,-128.809,-415.692,609.786,-200.301,-427.707
1094,0,397.964,93.5813,-373.344,275.127,108.204,-369.13,470.358,75.1509,-395.286,334.277,-7.89038,-332.388,548.517,-130.266,-414.489,605.145,-203.925,-424.456
1095,0,397.823,93.6879,-373.289,274.97,108.185,-369.286,470.146,74.9764,-395.314,333.773,-7.58509,-331.831,547.201,-130.854,-413.909,601.302,-206.354,-421.684
1096,0,397.731,93.755,-373.304,274.907,108.196,-369.315,469.978,74.9395,-395.155,333.398,-7.48013,-331.663,546.47,-130.738,-413.694,598.332,-207.805,-419.593
1097,0,397.639,93.7896,-373.276,274.829,108.161,-369.362,469.874,74.9957,-395.174,333.166,-7.51003,-331.601,546.175,-130.019,-413.686,596.073,-208.209,-417.883
1098,0,396.449,95.3529,-372.738,274.673,108.317,-369.276,469.341,75.5143,-394.96,332.222,-5.29523,-332.554,546.302,-127.355,-409.131,594.23,-207.192,-414.536
1099,0,394.632,95.9011,-372.174,274.007,108.859,-369.653,467.649,75.4419,-393.761,325.218,-3.94863,-334.941,540.927,-122.702,-395.037,580.417,-206.349,-396.603
1100,0,392.344,97.1282,-371.577,273.137,109.043,-369.53,465.44,75.597,-392.273,315.795,-0.748705,-335.891,530.659,-119.278,-380.195,558.93,-205.15,-369.462
1101,0,390.478,98.2697,-371.351,271.968,109.636,-369.775,463.405,75.5734,-390.89,308.979,2.44123,-334.964,518.742,-117.764,-363.296,529.541,-202.414,-338.442
1102,0,388.746,100.465,-371.394,271.095,110.372,-369.809,461.624,76.2741,-389.935,304.222,7.20531,-332.313,508.777,-116.861,-346.948,504.505,-198.145,-314.562
1103,0,387.968,102.376,-371.297,270.44,111.804,-370.049,460.681,77.0866,-389.07,301.006,11.3768,-330.176,501.935,-113.466,-334.923,487.911,-190.743,-298.816
1104,0,387.052,104.358,-371.52,270.061,112.402,-370.221,459.998,78.8586,-388.349,300.217,14.4587,-326.673,500.239,-108.259,-329.345,482.392,-183.506,-291.295
1105,0,387.333,104.71,-371.643,269.979,112.761,-370.352,460.128,79.1688,-388.379,300.908,15.5187,-324.401,502.037,-103.705,-328.419,481.82,-176.762,-288.532
1106,0,387.255,104.994,-371.693,270.103,112.492,-370.154,460.225,79.5617,-388.566,302.51,15.1987,-322.869,505.303,-101.807,-329.787,483.601,-173.855,-289.122
1107,0,387.702,104.252,-371.494,270.286,112.228,-370.01,460.603,79.0556,-388.856,304.159,13.664,-322.396,507.983,-102.171,-331.56,484.376,-173.158,-290.821
1108,0,387.546,104.311,-371.513,270.396,112.027,-369.888,460.561,79.05,-388.947,304.362,13.3733,-322.92,508.788,-103.892,-332.226,483.265,-175.226,-292.868
1109,0,387.594,103.767,-371.373,270.343,111.574,-369.995,460.452,78.5334,-388.963,303.879,12.6679,-323.626,507.567,-105.405,-332.494,479.436,-175.844,-293.864
1110,0,387.132,104.272,-371.513,270.159,111.856,-370.092,460.065,78.7182,-388.703,302.335,13.8477,-324.548,504.824,-106.631,-331.607,474.133,-176.506,-293.846
1111,0,386.977,104.23,-371.321,269.968,111.95,-370.204,459.797,78.5714,-388.513,301.258,14.0594,-324.981,502.076,-107.37,-331.118,469.315,-176.148,-293.47
1112,0,386.728,104.579,-371.404,269.833,112.275,-370.213,459.58,78.711,-388.385,300.327,14.9591,-324.855,499.595,-107.709,-330.159,465.685,-176.113,-292.868
1113,0,386.66,104.608,-371.205,269.733,112.318,-370.285,459.446,78.5403,-388.417,300.037,15.0633,-324.78,498.545,-107.823,-330.257,464.249,-176.014,-292.855
1114,0,386.6,104.936,-371.24,269.673,112.505,-370.297,459.378,78.7446,-388.41,299.7,15.6536,-324.723,497.495,-107.329,-329.866,462.555,-175.263,-292.495
1115,0,386.569,104.935,-371.217,269.646,112.37,-370.295,459.333,78.7565,-388.397,299.767,15.6722,-324.18,497.038,-107.234,-330.223,461.905,-174.899,-292.61
