Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1184,0,387.159,104.449,-371.603,270.165,111.551,-369.661,459.825,78.5466,-388.7,301.632,14.838,-322.813,500.64,-110.738,-325.06,468.83,-181.472,-288.236
1185,0,387.247,104.311,-371.544,270.153,111.174,-369.971,459.773,78.1858,-388.707,300.938,14.9544,-323.138,498.332,-111.996,-325.543,465.183,-182.018,-288.993
1186,0,387.216,104.233,-371.527,270.155,111.57,-369.722,459.8,78.1109,-388.876,301.091,14.6482,-323.115,497.606,-112.976,-326.852,463.733,-183.041,-290.71
1187,0,387.389,104.003,-371.39,270.254,111.22,-369.767,459.944,77.9571,-388.819,301.389,14.2018,-322.913,497.738,-113.216,-328.125,463.548,-183.048,-292.105
1188,0,387.313,104.05,-371.398,270.268,111.162,-369.706,459.968,78.0717,-388.974,301.587,14.0282,-322.848,498.066,-113.04,-328.669,463.88,-183.102,-292.886
1189,0,387.381,103.943,-371.377,270.277,111.129,-369.72,459.936,78.114,-388.788,301.666,13.9594,-322.715,498.058,-112.605,-328.472,463.584,-182.241,-292.363
1190,0,387.239,104.317,-371.407,270.204,111.457,-369.693,459.839,78.3318,-388.868,301.347,14.6769,-322.362,497.51,-112.127,-327.532,462.549,-181.522,-291.358
1191,0,387.213,104.427,-371.36,270.163,111.637,-369.612,459.774,78.3115,-388.795,301.043,14.9737,-322.333,496.866,-111.54,-326.718,461.526,-180.378,-290.002
1192,0,386.978,104.942,-371.467,270.059,111.91,-369.665,459.526,78.6454,-388.614,300.445,16.0183,-322.092,496.056,-110.879,-325.748,460.229,-179.449,-288.744
1193,0,387.007,105.043,-371.31,269.973,111.954,-369.735,459.499,78.6729,-388.525,300.103,16.1949,-322.161,495.438,-110.318,-325.098,459.321,-178.446,-287.829
1194,0,386.973,105.18,-371.36,270.001,112.007,-369.686,459.506,78.8322,-388.513,300.243,16.4416,-321.58,494.979,-109.92,-324.509,458.048,-177.654,-287.242
1195,0,386.974,105.176,-371.376,269.935,111.882,-369.819,459.447,78.842,-388.445,300.367,16.4557,-321.264,494.988,-109.973,-324.905,457.93,-177.444,-287.441
1196,0,386.966,105.228,-371.354,269.961,111.865,-369.852,459.457,78.882,-388.478,300.271,16.5832,-321.204,494.63,-109.815,-324.821,457.026,-177.068,-287.668
1197,0,386.915,105.243,-371.306,269.919,111.881,-369.806,459.365,78.8266,-388.558,300.212,16.5365,-321.183,494.292,-109.945,-325.214,456.463,-176.972,-287.797
1198,0,386.868,105.385,-371.428,269.879,112.029,-369.871,459.302,78.8396,-388.45,299.732,16.9667,-321.375,493.364,-109.779,-324.779,454.967,-176.512,-287.475
1199,0,386.837,105.374,-371.306,269.833,112.036,-369.872,459.213,78.7516,-388.517,299.487,16.9475,-321.537,492.888,-110.039,-324.98,454.42,-176.758,-287.637
1200,0,386.973,105.219,-371.324,269.869,112.064,-369.833,459.347,78.6807,-388.491,299.699,16.8222,-321.423,492.84,-110.382,-325.691,454.092,-177.055,-288.645
1201,0,386.93,105.131,-371.222,269.887,111.759,-369.907,459.344,78.6914,-388.459,300.029,16.4374,-321.292,493.249,-110.874,-326.895,454.857,-177.867,-290.039
1202,0,386.964,105.047,-371.266,269.918,111.703,-369.897,459.38,78.5872,-388.565,299.923,16.5445,-321.329,492.802,-110.74,-326.825,454.08,-177.507,-289.893
1203,0,386.819,105.214,-371.226,269.853,111.766,-369.848,459.253,78.6131,-388.527,299.769,16.6847,-321.22,492.308,-110.912,-326.556,453.454,-177.69,-289.708
1204,0,386.863,105.32,-371.319,269.866,111.85,-369.94,459.223,78.6658,-388.381,299.421,17.0948,-321.342,491.625,-110.602,-325.619,452.235,-176.899,-288.532
1205,0,386.738,105.52,-371.25,269.785,111.917,-369.917,459.099,78.8404,-388.306,299.331,17.2002,-321.228,491.536,-110.393,-325.253,452.247,-176.824,-288.12
1206,0,386.77,105.535,-371.272,269.749,112.182,-369.849,459.099,78.8615,-388.339,299.2,17.4403,-321.125,491.312,-109.845,-324.652,451.773,-175.814,-287.214
1207,0,386.676,105.664,-371.214,269.689,111.948,-369.932,459.039,79.0057,-388.291,299.195,17.4941,-321.099,491.336,-109.781,-324.652,451.866,-175.926,-287.288
1208,0,386.729,105.598,-371.238,269.785,111.623,-369.974,459.098,78.9691,-388.261,299.139,17.5276,-321.014,491.114,-109.729,-324.724,451.502,-175.671,-287.339
1209,0,386.712,105.573,-371.305,269.749,111.891,-369.882,459.08,78.9649,-388.308,299.244,17.5032,-320.883,491.084,-109.961,-325.144,451.437,-175.992,-287.917
1210,0,386.788,105.523,-371.242,269.776,112.104,-369.785,459.083,78.8494,-388.299,299.154,17.4745,-320.981,490.793,-109.971,-325.402,450.799,-175.775,-288.126
1211,0,386.761,105.558,-371.251,269.74,111.912,-369.839,459.068,78.8945,-388.324,299.16,17.3925,-320.894,490.632,-110.158,-325.707,450.416,-175.902,-288.639
1212,0,386.797,105.507,-371.213,269.773,111.966,-369.825,459.07,78.8272,-388.287,299.056,17.5015,-320.887,490.273,-110.082,-325.725,449.69,-175.473,-288.605
1213,0,386.703,105.64,-371.175,269.694,112.097,-369.783,459.023,78.9453,-388.222,299.038,17.641,-320.877,490.092,-110.135,-325.733,449.413,-175.578,-288.731
1214,0,386.75,105.611,-371.165,269.763,111.665,-369.857,459.01,78.8552,-388.214,298.932,17.6793,-320.961,489.896,-110.073,-325.39,449.053,-175.342,-288.356
1215,0,386.698,105.663,-371.243,269.751,111.636,-369.977,459.001,78.984,-388.253,299.006,17.7612,-320.809,489.879,-110.023,-325.346,449.046,-175.415,-288.292
1216,0,386.773,105.594,-371.244,269.668,112.115,-369.925,459.022,78.9233,-388.24,299.078,17.7547,-320.725,489.95,-109.979,-325.48,449.242,-175.274,-288.202
1217,0,386.721,105.707,-371.226,269.706,112.01,-369.955,458.958,78.9922,-388.219,298.999,17.7644,-320.651,489.942,-109.859,-325.371,449.122,-175.202,-288.235
1218,0,386.72,105.65,-371.228,269.656,112.048,-369.955,458.949,78.9706,-388.145,298.784,17.8331,-320.801,489.849,-109.759,-325.235,449.177,-175.115,-288.031
1219,0,386.858,105.441,-371.217,269.573,112.285,-369.881,459.104,78.9647,-388.152,299.303,17.434,-320.775,490.952,-110.292,-326.632,450.687,-175.823,-289.427
1220,0,387.445,104.597,-371.2,269.726,111.745,-369.963,459.57,78.6693,-388.423,300.698,16.0509,-320.655,494.002,-111.711,-330.836,455.117,-178.172,-294.073
1221,0,388.372,103.375,-371.181,269.951,111.592,-369.781,460.428,78.2669,-388.829,303.514,13.301,-320.769,499.282,-114.479,-339.31,463.492,-183.132,-303.63
1222,0,389.437,101.85,-371.177,270.404,111.078,-369.522,461.426,77.792,-389.407,307.44,9.53812,-320.984,505.95,-118.12,-351.264,475.905,-190.177,-317.002
1223,0,390.656,99.9655,-371.322,270.859,110.457,-369.369,462.645,76.9736,-390.086,311.822,5.3154,-321.839,512.88,-122.089,-364.365,490.15,-198.195,-332.476
1224,0,391.888,98.3113,-371.37,271.361,109.841,-369.241,463.857,76.1189,-390.988,316.242,1.49058,-323.332,519.232,-125.969,-377.398,504.251,-206.049,-349.504
1225,0,393.07,96.8269,-371.479,271.904,109.269,-369.179,465.047,75.4697,-391.947,320.13,-1.88359,-325.514,524.667,-129.162,-389.239,516.867,-212.466,-366.274
1226,0,394.064,95.6042,-371.682,272.382,108.924,-368.807,465.977,75.1068,-392.516,323.362,-3.86487,-326.543,528.797,-131.327,-399.594,527.451,-216.893,-381.629
1227,0,394.861,94.7754,-371.834,272.731,108.522,-369.235,466.842,74.6988,-393.251,325.23,-5.78752,-328.787,531.398,-132.125,-407.808,535.519,-219.111,-394.107
1228,0,395.305,94.3535,-371.941,273.029,108.325,-369.102,467.287,74.5798,-393.687,326.17,-7.16545,-331.122,532.637,-131.826,-413.42,541.164,-219.647,-403.255
1229,0,395.541,94.1662,-372.018,273.162,108.257,-369.086,467.582,74.4864,-393.888,326.716,-7.27019,-330.917,532.747,-131.034,-416.398,544.656,-219.092,-408.576
1230,0,395.532,94.2202,-372.019,273.205,108.268,-369.088,467.6,74.5473,-393.862,326.383,-7.37199,-331.115,532.017,-130.255,-416.81,546.189,-218.349,-409.743
1231,0,395.427,94.3779,-372.044,273.154,108.328,-369.03,467.528,74.618,-393.812,325.991,-7.10512,-330.684,531.002,-130.212,-415.274,545.923,-217.736,-406.122
1232,0,395.35,94.5946,-371.961,273.017,108.408,-369.159,467.474,74.6622,-393.639,325.74,-6.50257,-329.662,529.879,-130.721,-412.441,544.458,-218.179,-401.499
1233,0,395.273,94.8431,-371.991,272.944,108.468,-369.465,467.366,74.7103,-393.555,325.322,-6.07564,-329.277,528.965,-131.436,-409.153,542.7,-218.383,-395.492
1234,0,395.212,95.1678,-371.987,272.966,108.699,-368.991,467.295,74.7507,-393.412,325.321,-5.13098,-327.405,528.277,-131.774,-405.837,541.057,-218.467,-389.911
1235,0,395.656,96.0177,-372.048,273.09,109.085,-368.878,467.561,75.1766,-393.308,325.088,-3.96038,-329.816,528.864,-136.271,-404.488,541.656,-222.134,-385.553
1236,0,396.136,96.044,-372.011,273.236,110.025,-369.005,468.071,75.4068,-392.998,326.919,-3.79647,-332.973,533.083,-146.049,-401.648,548.433,-233.542,-386.345
1237,0,397.431,94.0009,-372.217,273.911,109.357,-368.877,469.41,73.9808,-394.145,331.371,-6.45813,-336.677,539.563,-156.113,-401.006,562.82,-244.749,-393.439
1238,0,399.274,91.7134,-372.964,275.026,108.173,-368.87,471.442,72.9022,-395.883,336.572,-9.59828,-340.601,548.87,-158.871,-406.996,580.342,-246.684,-405.874
1239,0,400.754,90.5781,-373.589,276.148,107.275,-368.594,473.193,73.3955,-397.354,341.505,-11.4982,-343.374,558.406,-156.252,-417.769,597.523,-241.342,-422.223
1240,0,402.068,90.0261,-374.269,277.405,106.571,-368.655,474.819,74.6753,-398.557,345.395,-12.8129,-346.595,566.952,-150.029,-428.234,612.027,-232.098,-439.329
1241,0,402.823,89.7709,-374.582,278.242,106.136,-368.431,475.701,75.6436,-399.246,348.446,-13.4493,-348.114,572.969,-144.281,-436.237,622.77,-226.239,-463.166
1242,0,403.039,89.5238,-374.683,278.903,105.771,-368.251,476.105,76.6932,-399.564,350.026,-14.6229,-349.585,577.597,-138.359,-441.86,630.318,-217.798,-470.622
1243,0,403.32,89.3735,-374.717,279.066,105.57,-368.597,476.398,77.063,-399.85,350.815,-14.8829,-352.53,580.444,-136.342,-443.978,634.778,-214.159,-474.942
1244,0,403.284,89.1753,-374.739,279.301,105.401,-368.573,476.483,77.3869,-399.868,351.206,-15.3301,-352.944,582.252,-134.397,-444.523,637.062,-211.732,-474.362
1245,0,403.333,89.1619,-374.832,279.402,105.502,-368.396,476.563,77.3964,-399.948,351.242,-15.2534,-353.927,583,-135.055,-442.601,637.814,-212.667,-472.818
1246,0,403.191,89.2166,-374.77,279.368,105.472,-368.439,476.53,77.456,-399.911,351.052,-15.5606,-353.864,583.618,-134.558,-440.644,638.762,-212.16,-469.485
1247,0,403.389,89.3396,-374.799,279.318,105.522,-368.682,476.598,77.6108,-399.884,351.694,-14.9468,-353.161,584.448,-135.484,-438.296,639.769,-213.08,-467.349
1248,0,403.411,89.4968,-374.784,279.76,105.663,-368.047,476.696,77.6538,-399.985,351.96,-15.0288,-352.755,585.132,-135.112,-437.125,640.91,-212.201,-464.255
1249,0,403.593,89.6308,-374.921,279.683,105.65,-368.547,476.834,77.8392,-400.072,352.154,-14.8305,-353.031,585.944,-135.007,-436.314,641.863,-212.2,-464.492
1250,0,403.619,89.6777,-374.866,279.863,105.753,-367.944,476.83,78.1243,-399.908,352.265,-15.1466,-353.389,586.475,-134.479,-436.18,643.168,-210.924,-464.589
1251,0,403.721,89.6953,-374.925,279.899,105.728,-368.166,476.987,78.1919,-400.008,353.011,-14.6499,-352.725,586.999,-133.948,-436.865,643.797,-210.424,-465.729
1252,0,403.757,89.63,-374.939,279.971,105.613,-368.169,477.069,78.1529,-400.12,353.318,-14.6957,-352.511,587.188,-134.021,-437.564,644.833,-209.351,-466.032
1253,0,403.927,89.4702,-375.052,280.154,105.565,-368.16,477.186,78.1682,-400.133,353.491,-14.8452,-352.994,587.376,-133.992,-438.256,644.71,-209.777,-467.429
1254,0,403.863,89.3363,-375.031,280.124,105.417,-368.323,477.103,78.0761,-400.035,353.192,-15.3022,-353.758,587.217,-134.514,-438.502,644.99,-209.919,-468.449
1255,0,403.951,89.2497,-375.098,280.281,105.436,-368.204,477.303,77.88,-400.248,353.461,-15.0688,-353.548,587.249,-134.808,-438.863,644.918,-210.158,-467.891
1256,0,403.892,89.1919,-374.986,280.329,105.445,-367.997,477.178,77.7691,-400.246,353.293,-15.2372,-353.791,587.081,-135.156,-438.616,644.864,-210.336,-467.934
1257,0,403.912,89.231,-374.759,279.984,105.306,-368.608,477.233,77.9858,-400.092,353.461,-15.2037,-353.836,587.517,-134.639,-438.8,645.547,-209.471,-468.507
1258,0,403.921,89.1215,-375.12,280.132,105.285,-368.417,477.264,77.949,-400.255,353.702,-15.106,-353.727,587.858,-134.659,-438.821,646.503,-209.146,-468.761
1259,0,404.126,89.2196,-375.089,280.186,105.229,-368.569,477.423,78.0357,-400.251,353.896,-15.1533,-353.743,588.151,-134.39,-439.021,646.66,-209.07,-468.978
1260,0,404.072,89.1752,-375.175,280.202,105.285,-368.533,477.352,77.9995,-400.236,354.019,-15.0586,-353.541,588.138,-134.897,-438.616,646.619,-209.385,-468.56
1261,0,404.094,89.1774,-375.245,280.616,105.435,-367.966,477.43,78.0598,-400.279,354.122,-15.0625,-353.498,588.376,-134.66,-438.418,646.837,-209.127,-468.107
1262,0,404.128,89.1517,-375.265,280.454,105.283,-368.331,477.45,77.9721,-400.313,354.245,-14.9519,-353.537,588.53,-135.118,-438.089,647.381,-209.204,-468.096
1263,0,404.179,89.2471,-375.246,280.603,105.489,-367.865,477.542,78.1082,-400.315,354.13,-15.0469,-353.736,588.544,-135.096,-437.817,646.967,-209.912,-468.266
1264,0,404.223,89.2047,-375.261,280.5,105.423,-368.113,477.506,78.0182,-400.227,354.403,-14.7434,-353.294,588.301,-135.969,-437.334,646.911,-210.592,-466.812
1265,0,404.241,89.1968,-375.28,280.556,105.424,-368.177,477.598,77.9024,-400.383,354.301,-14.8578,-353.282,588.251,-136.009,-437.446,646.694,-210.546,-466.648
1266,0,404.256,89.1106,-375.295,280.569,105.383,-368.089,477.556,77.8226,-400.32,354.355,-14.9596,-353.503,588.38,-135.969,-437.721,646.887,-210.67,-468.092
1267,0,404.28,89.1664,-375.259,280.681,105.422,-367.948,477.611,78.0886,-400.348,354.451,-15.0843,-353.844,588.802,-135.166,-438.382,647.812,-209.335,-468.738
1268,0,404.325,89.088,-375.245,280.702,105.272,-368.268,477.69,78.0775,-400.375,354.748,-15.0697,-353.738,589.109,-135.022,-439.071,647.942,-209.117,-470.255
1269,0,404.291,89.0367,-375.225,280.895,105.294,-367.89,477.692,78.0263,-400.457,354.718,-15.1792,-353.769,589.146,-134.798,-439.283,648.437,-208.549,-470.152
1270,0,404.312,88.9836,-375.185,280.515,105.144,-368.45,477.684,77.9728,-400.443,354.691,-15.2931,-353.807,589.116,-135.238,-439.059,648.195,-209.044,-469.593
1271,0,404.277,89.0307,-374.955,280.386,105.093,-368.638,477.668,77.9428,-400.396,354.539,-15.227,-353.608,588.83,-135.564,-438.475,648.065,-209.554,-469.082
1272,0,404.315,89.0773,-374.984,280.41,105.162,-368.612,477.69,77.8237,-400.424,354.585,-15.1263,-353.472,588.896,-135.759,-437.996,647.903,-210.243,-469.509
1273,0,404.318,89.088,-375.159,280.521,105.259,-368.447,477.649,77.926,-400.388,354.663,-15.1336,-353.425,589.195,-135.487,-437.673,648.493,-209.995,-468.951
1274,0,404.385,89.1138,-375.226,280.914,105.344,-367.932,477.706,78.1145,-400.363,354.838,-15.0667,-353.346,589.382,-135.506,-437.512,648.695,-209.447,-467.8
1275,0,404.39,89.1279,-375.21,280.708,105.238,-368.307,477.723,78.0045,-400.405,354.704,-15.1421,-353.465,589.287,-135.709,-437.49,648.513,-209.965,-469.13
1276,0,404.398,89.1229,-375.195,280.695,105.266,-368.247,477.814,77.9747,-400.465,354.776,-15.0593,-353.412,589.2,-136.002,-437.328,648.459,-209.97,-467.725
1277,0,404.415,89.0665,-375.191,280.774,105.328,-367.859,477.71,77.9219,-400.417,354.799,-15.053,-353.263,589.022,-136.368,-437.246,648.269,-210.317,-467.496
1278,0,404.462,89.0323,-375.298,280.738,105.275,-368.079,477.799,77.8214,-400.545,354.755,-15.0705,-353.286,588.805,-136.764,-437.15,647.938,-210.964,-466.969
1279,0,404.443,88.9891,-375.276,280.749,105.318,-367.928,477.739,77.6647,-400.47,354.64,-15.1334,-353.383,588.614,-137.12,-437.06,647.769,-211.187,-467.149
1280,0,404.478,89.0241,-375.264,280.717,105.246,-368.208,477.796,77.7492,-400.48,354.56,-15.2163,-353.582,588.663,-137.14,-437.176,647.731,-211.254,-467.349
1281,0,404.447,89.0006,-375.252,280.736,105.195,-368.34,477.761,77.7666,-400.47,354.711,-15.1137,-353.386,588.712,-137.16,-437.218,647.946,-211.219,-467.395
1282,0,404.491,89.0364,-375.216,280.954,105.296,-367.939,477.85,77.7491,-400.546,354.876,-14.9624,-353.201,588.737,-137.096,-437.29,648.018,-211.115,-467.008
1283,0,404.45,89.0141,-375.227,280.838,105.286,-368.069,477.815,77.7596,-400.537,354.628,-15.0353,-353.2,588.619,-136.981,-437.32,647.866,-211.099,-467.538
1284,0,404.351,89.0898,-375.169,280.435,105.227,-368.496,477.686,77.7738,-400.382,354.007,-15.2324,-353.448,588.221,-136.905,-436.938,647.547,-211.006,-467.627
1285,0,404.126,89.1633,-375.243,280.202,105.328,-368.64,477.5,77.6919,-400.308,353.261,-15.4032,-353.415,587.391,-136.305,-436.444,646.787,-209.974,-465.701
1286,0,403.624,89.4148,-375.141,279.933,105.584,-368.362,477.019,77.6326,-400.267,351.369,-15.5036,-352.624,585.656,-134.688,-435.614,645.57,-207.97,-465.08
1287,0,402.837,89.7562,-374.973,279.111,105.814,-368.486,476.117,77.6513,-399.722,349.395,-15.0019,-349.119,582.694,-132.554,-434.201,643.189,-205.654,-464.739
1288,0,401.996,90.2588,-374.708,278.105,106.083,-369.026,475.228,77.6141,-398.868,347.095,-14.0838,-346.565,578.683,-130.325,-432.362,640.2,-202.181,-462.561
1289,0,401.168,90.7861,-374.32,277.541,106.558,-368.414,474.36,77.3352,-398.541,344.779,-13.1769,-342.923,573.89,-128.533,-430.348,636.084,-199.484,-459.736
1290,0,400.497,91.1902,-374.147,276.939,106.759,-368.689,473.502,77.2061,-397.881,342.193,-12.5765,-340.712,568.691,-127.243,-427.807,631.366,-197.521,-456.122
1291,0,399.91,91.693,-373.929,276.447,106.988,-368.792,472.727,77.0988,-397.218,340.094,-11.6913,-338.796,563.625,-126.822,-425.224,626.328,-197.289,-452.878
1292,0,399.365,92.1881,-373.682,276.072,107.177,-368.877,472.177,76.9467,-396.634,338.382,-10.9077,-337.16,559.043,-127.21,-422.504,620.971,-198.497,-449.26
1293,0,398.987,92.4637,-373.622,275.769,107.314,-368.909,471.705,76.6723,-396.321,336.817,-10.212,-335.472,555.134,-128.277,-419.922,615.682,-201.262,-445.442
1294,0,398.676,92.7498,-373.523,275.521,107.416,-368.829,471.337,76.4247,-396.189,335.629,-9.60486,-334.289,551.92,-129.872,-417.678,611.049,-203.982,-439.898
1295,0,398.383,92.927,-373.465,275.373,107.507,-368.711,471.054,76.2199,-395.899,334.815,-9.17328,-333.42,549.381,-131.721,-415.941,606.991,-204.577,-427.738
1296,0,398.2,93.0907,-373.404,275.315,107.633,-368.528,470.837,75.9152,-395.827,334.236,-8.76899,-332.728,547.358,-133.413,-414.7,602.218,-208.522,-424.093
1297,0,398.087,93.2294,-373.296,275.225,107.653,-368.635,470.704,75.7119,-395.701,333.814,-8.5777,-332.246,545.725,-134.832,-413.983,597.688,-212.046,-421.24
1298,0,397.999,93.256,-373.296,275.132,107.652,-368.662,470.529,75.5755,-395.606,333.482,-8.31619,-331.825,544.398,-135.906,-413.713,593.5,-214.887,-418.968
1299,0,397.938,93.2794,-373.25,275.063,107.694,-368.579,470.436,75.3885,-395.612,333.196,-8.31297,-331.711,543.283,-136.517,-413.694,589.866,-216.968,-417.164
1300,0,397.435,93.8389,-372.964,274.985,107.512,-368.643,470.153,75.3269,-395.353,333.144,-7.72674,-331.429,542.871,-136.147,-412.757,586.927,-218.187,-415.531
1301,0,395.804,95.3722,-372.457,274.577,108.1,-369.007,468.875,75.849,-394.764,328.563,-4.64526,-333.71,539.946,-132.729,-400.825,578.144,-217.44,-405.048
1302,0,393.648,96.0132,-371.78,273.747,108.26,-369.099,466.729,75.6174,-393.39,320.35,-3.19629,-334.692,532.04,-128.374,-387.524,561.356,-215.325,-382.975
1303,0,391.717,97.4633,-371.397,272.85,108.69,-369.207,464.572,75.417,-391.999,312.238,0.554845,-334.671,521.272,-126.007,-370.58,537.856,-212.854,-353.817
1304,0,389.946,99.1057,-371.375,271.834,109.097,-369.254,462.747,75.4811,-390.824,306.639,4.44027,-332.596,510.997,-125.479,-353.442,512.519,-209.816,-326.478
1305,0,388.737,101.11,-371.472,271.106,110.177,-369.522,461.347,76.0596,-389.865,302.672,9.24388,-330.38,501.665,-124.653,-336.371,491.348,-205.716,-304.731
1306,0,387.98,102.96,-371.524,270.616,111.103,-369.619,460.544,77.0844,-389.028,301.048,12.7618,-326.997,496.753,-121.674,-325.956,478.841,-198.891,-290.295
1307,0,387.659,104.34,-371.673,270.337,111.807,-369.777,460.257,78.1935,-388.717,300.943,15.6219,-323.496,496.232,-116.148,-320.519,474.288,-190.598,-282.453
1308,0,387.556,105.199,-371.791,270.368,111.65,-369.794,460.222,78.908,-388.768,301.847,16.6847,-321.529,499.626,-111.395,-320.49,476.881,-184.255,-280.376
1309,0,387.773,105.08,-371.872,270.414,111.644,-369.811,460.452,79.1427,-388.819,302.985,16.2321,-320.821,503.282,-107.987,-321.381,480.283,-180.109,-280.333
1310,0,387.721,105.046,-371.675,270.59,111.161,-369.613,460.487,79.1683,-389.034,303.929,15.1937,-320.785,506.126,-107.119,-322.875,482.432,-180.102,-283.646
1311,0,387.764,104.507,-371.695,270.564,111.24,-369.606,460.476,78.8993,-388.972,303.707,14.4234,-321.448,506.11,-107.138,-323.304,479.838,-179.361,-284.74
1312,0,387.405,104.633,-371.614,270.404,111.23,-369.582,460.176,78.8641,-388.887,302.862,14.5995,-321.8,504.175,-108.489,-324.03,475.756,-180.222,-286.157
