Trajectories
100
,,2-19-16:hip_center,,,2-19-16:hip_top,,,2-19-16:hip_bottom,,,2-19-16:knee,,,2-19-16:heel,,,2-19-16:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
921,0,2.81471,231.692,163.348,-91.6476,278.218,208.714,65.3184,186.885,86.9835,-25.1161,100.506,163.808,54.6699,67.3901,77.2491,-9.39921,14.7453,114.125
922,0,1.51268,232.394,160.33,-93.3187,278.189,204.791,64.8759,187.394,85.0308,-24.2143,101.148,163.493,57.9154,70.8272,78.2609,-3.65493,15.1364,114.554
923,0,-0.228562,232.936,156.949,-95.7107,278.655,200.002,64.2775,187.088,83.2443,-23.885,101.359,163.18,60.332,74.3862,79.2843,1.14061,15.6986,114.91
924,0,-1.90321,233.217,153.087,-98.2708,280.44,194.833,63.3635,185.552,80.9273,-23.8535,101.213,163.01,62.6684,77.8573,79.8556,6.16055,16.4105,115.078
925,0,-3.29923,233.082,149.314,-100.777,282.311,190.007,62.4064,184.132,77.9559,-23.343,100.878,162.699,64.4591,81.9376,79.8785,11.031,17.3122,115.075
926,0,-5.36015,233.297,146.154,-103.912,283.987,185.712,61.0091,183.897,75.4818,-22.8599,101.037,162.539,65.2146,86.753,80.3568,15.2564,18.1942,115.346
927,0,-8.82261,234.691,144.037,-107.749,286.011,182.574,58.8796,185.519,74.3599,-23.4045,102.297,162.756,65.6564,91.2305,80.6973,19.3072,18.9589,115.398
928,0,-12.742,236.574,142.631,-111.649,288.404,179.835,56.6472,187.747,74.0182,-24.4246,104.053,163.608,65.791,95.0453,80.8652,23.1265,19.4078,115.464
929,0,-15.9864,238.575,141.457,-115.259,290.734,177.341,54.7401,189.462,74.006,-25.7864,105.859,164.448,65.9151,98.4499,81.6344,27.0194,19.5612,115.835
930,0,-18.7707,240.536,140.646,-118.697,293.056,175.213,53.0904,191.216,74.3834,-27.3715,107.728,165.012,66.1271,101.215,82.7406,31.2171,19.5138,116.228
931,0,-21.5271,242.574,140.225,-121.787,295.164,173.354,51.6517,193.139,75.1277,-29.0907,109.276,165.478,66.3068,103.592,84.5142,35.3809,19.3144,116.653
932,0,-23.0924,244.381,139.802,-123.761,296.935,171.88,51.2346,194.871,75.7661,-30.6788,111.225,166.101,66.547,105.864,87.0504,40.1978,18.9966,117.175
933,0,-23.4402,246.112,139.655,-124.912,298.333,170.382,51.6522,196.432,76.7431,-31.9433,113.282,166.527,66.5827,108.187,89.4061,45.8543,18.7361,117.654
934,0,-23.6885,247.992,139.835,-126.125,299.982,169.191,52.2007,198.346,78.3691,-33.0101,115.183,167.397,65.8313,110.575,92.3183,51.4968,18.8844,118.209
935,0,-24.31,250.345,140.504,-127.669,302.069,168.209,52.4305,200.586,80.6813,-34.642,117.784,168.974,64.2683,113.028,95.6415,57.294,18.9071,118.493
936,0,-25.7005,252.85,140.944,-129.595,304.604,167.322,52.2053,203.344,83.0477,-36.8246,121.61,171.332,62.6813,117.627,99.991,60.7333,20.9475,119.476
937,0,-27.6121,255.465,141.549,-131.606,307.197,166.833,51.9267,207.589,85.1734,-38.3597,126.557,174.843,62.0163,126.16,106.403,60.8293,26.2742,122.711
938,0,-29.3412,258.224,142.435,-133.375,309.705,166.766,51.3236,213.209,86.9392,-39.6103,132.395,179.02,62.0859,136.802,113.899,57.1713,34.2549,129.516
939,0,-30.3513,261.303,143.576,-134.846,312.308,166.926,50.904,219.136,88.1313,-40.3317,137.807,182.794,61.6402,145.385,121.37,46.6714,41.9908,138.491
940,0,-30.6542,264.024,144.805,-135.838,314.745,167.029,50.7524,223.239,89.645,-40.8158,142.169,185.599,60.8765,150.062,128.807,29.6955,49.0575,147.304
941,0,-30.278,265.994,146.364,-136.145,317.051,167.075,51.1039,223.451,92.2635,-42.1002,145.067,187.671,58.744,149.704,135.224,11.1193,54.6323,155.231
942,0,-29.0811,266.985,148.312,-135.539,319.18,167.016,52.0745,220.678,95.786,-45.2093,146.461,189.899,54.8111,143.967,139.745,-5.20843,56.9376,161.881
943,0,-27.167,267.156,150.659,-134.04,320.775,166.736,53.2048,215.215,99.7915,-49.8964,146.494,191.25,48.4954,131.312,141.696,-22.9902,55.2238,166.832
944,0,-25.0227,266.642,153.235,-132.064,321.966,166.353,54.0996,208.565,104.172,-55.4693,144.756,191.161,39.0748,113.382,141.264,-43.3806,53.7107,171.823
945,0,-22.4112,265.758,156.024,-129.465,322.865,166.222,54.7134,202.939,107.884,-60.5553,141.969,190.353,24.9164,92.0461,138.598,-64.303,50.3217,175.534
946,0,-19.31,264.174,158.801,-125.919,323.435,166.353,55.654,198.14,111.081,-64.2683,139.118,189.329,6.00479,69.7445,134.473,-85.8191,43.6873,177.561
947,0,-15.6345,262.237,161.476,-121.236,323.807,166.56,57.3351,193.186,114.393,-66.3686,136.553,187.715,-15.8365,50.3808,130.889,-107.164,35.8703,179.184
948,0,-10.9632,260.056,163.613,-115.692,323.783,166.977,59.9856,188.825,117.346,-67.4485,135.089,185.279,-37.2168,36.2416,129.524,-127.495,27.5688,179.398
949,0,-6.05823,257.862,165.578,-109.403,323.286,167.726,63.3656,185.507,120.017,-67.7356,134.673,183.495,-54.2058,27.1068,129.761,-144.925,17.8989,179.363
950,0,-1.44376,255.666,167.721,-103.277,322.517,168.745,66.9964,182.672,122.617,-67.4267,133.51,183.096,-67.0086,20.4955,131.612,-158.009,7.40675,177.932
951,0,2.57187,253.181,169.981,-97.8063,321.469,169.787,70.7738,179.641,125.093,-66.6803,130.898,183.4,-74.7683,15.0027,131.619,-167.13,-3.32555,173.068
952,0,6.07127,250.109,172.267,-93.2453,319.817,171.019,74.4631,176.374,127.161,-65.0912,127.299,183.212,-75.496,11.0464,128.514,-166.037,-1.23019,163.756
953,0,9.49337,246.541,174.101,-89.118,317.737,172.484,78.3958,172.752,128.385,-62.0069,122.878,181.156,-68.0367,6.78196,123.45,-161.588,0.146477,156.319
954,0,13.1417,242.771,175.617,-84.8839,315.25,174.17,82.5708,168.895,129.009,-56.9311,117.5,177.944,-60.9154,2.86622,119.874,-151.252,-2.10626,156.62
955,0,18.1711,239.109,177.052,-79.9993,311.956,175.94,86.6677,164.527,129.203,-52.1977,113.85,176.327,-54.7011,2.47898,118.797,-146.337,-0.89009,155.18
956,0,23.9763,236.166,178.064,-74.237,309.269,177.597,90.9539,161.17,129.665,-48.5399,113.804,176.352,-47.9982,2.60435,118.973,-138.778,-1.1797,154.696
957,0,29.2112,234.306,179.108,-68.6045,307.79,179.117,95.4494,159.106,130.688,-44.5686,113.187,177.699,-40.9159,2.7783,118.973,-131.52,-1.05964,154.717
958,0,33.7719,233.15,180.376,-63.6044,307.222,180.523,99.7307,157.761,132.034,-39.808,111.7,178.52,-33.5408,3.24543,118.962,-124.02,-0.704251,154.659
959,0,38.5022,232.663,181.951,-58.6801,307.128,182.306,104.726,157.262,133.529,-34.5189,111.058,178.968,-26.4441,3.80919,119.006,-116.723,-0.385453,154.625
960,0,43.5786,232.461,183.664,-53.8564,306.942,184.534,109.821,157.447,134.577,-29.0352,110.881,179.908,-19.6897,4.20333,119.205,-109.851,-0.108018,154.424
961,0,48.6766,232.423,185.452,-48.828,306.719,186.821,115.076,157.36,135.741,-23.5862,110.596,181.037,-12.8016,4.90372,119.63,-102.902,0.0644601,154.449
962,0,54.282,231.926,187.117,-42.8498,306.601,189.161,120.47,156.661,137.062,-18.1124,110.782,181.714,-6.34494,5.08307,119.634,-96.3126,0.184497,154.411
963,0,60.1116,230.664,188.739,-36.7548,305.702,191.61,125.863,155.515,138.215,-12.6224,110.41,182.231,0.249917,5.08416,119.789,-89.5368,0.203186,154.18
964,0,65.477,228.881,190.368,-31.1592,303.97,194.174,130.683,154.166,139.156,-7.47435,108.882,182.613,7.23607,4.9171,119.612,-82.4351,0.208709,153.876
965,0,70.4287,226.582,191.987,-26.1075,301.586,196.926,135.256,152.411,139.874,-2.5949,106.954,183.018,14.3198,4.90618,119.772,-74.9933,0.254816,153.569
966,0,74.9374,224.234,193.586,-21.5013,298.759,199.708,139.703,150.84,140.534,2.12776,105.176,183.348,21.5247,4.93561,119.749,-67.4541,0.447873,153.637
967,0,79.3768,222.255,195.029,-17.2196,295.998,202.78,144.193,150.097,140.965,7.12758,103.773,183.617,28.5936,5.1378,119.802,-60.1158,0.495796,153.601
968,0,83.7251,220.397,196.709,-13.217,293.377,206.171,148.348,149.591,141.073,11.8968,102.392,183.884,35.4666,5.39592,119.753,-53.0793,0.640633,153.406
969,0,87.433,218.678,198.491,-9.96482,290.806,209.543,151.824,149.157,141.537,15.9911,100.499,184.318,42.3279,6.01129,119.87,-45.8777,0.717738,153.131
970,0,90.0816,217.578,200.556,-7.57634,288.823,212.889,154.707,149.657,142.363,19.682,99.3111,184.803,48.4849,6.65195,119.963,-39.4683,1.02417,152.935
971,0,91.8167,217.069,202.542,-6.12163,287.23,216.27,156.826,150.869,143.432,22.6854,98.7369,185.484,54.5808,7.79707,120.275,-32.949,1.33403,152.903
972,0,92.7096,216.948,204.424,-5.54879,286.065,219.3,158.381,152.383,144.578,25.1706,98.1631,186.24,60.6596,9.35646,120.648,-26.3483,1.56154,152.63
973,0,93.1149,217.302,206.189,-5.39978,285.343,222.001,159.592,154.151,145.832,27.4247,98.0233,187.049,66.917,11.4266,121.316,-19.5044,1.90958,152.452
974,0,93.2917,217.981,207.925,-5.65133,284.826,224.432,160.643,156.514,147.082,29.5696,98.3046,187.793,73.4528,13.7913,121.9,-12.1008,2.2708,152.398
975,0,93.1824,218.958,209.047,-6.10256,284.314,226.199,161.522,159.257,148.112,31.6411,98.8965,188.146,79.673,16.267,122.76,-5.14857,2.67946,152.279
976,0,93.1384,220.094,209.655,-6.78635,283.845,227.282,162.517,161.904,148.987,33.5723,99.5426,188.285,85.7284,18.5087,123.135,1.62882,3.08143,152.152
977,0,93.0243,221.029,209.931,-7.40539,283.345,228.098,163.456,164.168,149.104,35.6954,99.7792,188.383,91.4518,21.1546,123.134,7.99786,3.54723,152.111
978,0,92.8667,221.181,209.728,-8.04541,282.321,228.276,164.09,165.33,148.813,37.4444,99.6264,188.463,96.8856,23.6391,123.35,13.8371,4.01339,151.994
979,0,92.4312,220.497,209.326,-8.4826,280.906,228.142,164.315,165.345,148.398,38.6304,98.6907,188.347,102.244,25.8716,122.983,19.871,4.44295,151.726
980,0,91.953,219.184,208.629,-8.63214,279.389,227.838,164.404,164.62,147.542,39.6622,96.9469,188.216,107.76,28.5271,122.164,26.119,4.94787,151.312
981,0,91.9634,217.132,207.098,-8.17162,277.53,227.24,164.318,163.362,145.503,40.8964,94.9643,188.155,113.643,31.5285,120.753,32.6398,5.58944,151.038
982,0,92.7324,215.225,204.397,-6.69448,275.433,226.222,164.524,162.339,142.022,42.4607,92.7511,187.872,119.636,34.2197,118.82,39.1087,6.58022,150.181
983,0,93.4766,214.432,201.153,-5.00029,274.095,224.559,164.508,161.682,138.034,44.6443,90.7506,187.299,125.172,36.9843,116.669,45.5058,7.24863,149.228
984,0,93.7988,214.215,197.611,-3.41857,274.069,222.501,163.699,161.126,134.175,47.1306,89.696,186.704,130.164,40.8786,114.799,51.6067,8.31178,148.423
985,0,93.4674,214.315,193.94,-2.44946,274.554,220.013,162.137,160.682,130.719,48.5923,88.8762,186.594,134.638,44.9261,113.659,57.4507,9.11986,147.846
986,0,92.1206,214.622,190.148,-2.60793,275.598,216.824,160.125,160.399,127.271,49.2297,87.9194,186.643,138.288,48.7961,112.8,62.9213,9.69015,147.536
987,0,90.1081,215.555,186.076,-3.9498,276.913,213.021,157.987,160.666,123.525,49.6879,87.7134,186.49,141.612,53.254,112.113,68.3757,10.4395,147.264
988,0,87.4172,217.013,181.331,-6.3462,278.099,208.209,155.671,161.707,119.647,49.9069,88.249,185.993,144.683,58.1392,111.466,74.161,11.179,147.247
989,0,83.9262,218.532,176.384,-9.86078,279.21,202.704,152.887,163.294,115.891,49.4147,89.3512,185.048,147.076,63.6724,111.231,79.6394,12.1925,147.306
990,0,79.8624,220.428,171.508,-14.5963,280.22,196.613,150.095,165.537,112.636,48.2573,90.9733,183.66,148.991,69.3476,111.522,84.8572,13.0905,147.592
991,0,75.0649,222.351,166.433,-20.1407,282.13,189.912,146.746,167.66,109.379,46.7177,92.609,182.357,149.617,74.6016,111.828,89.3543,13.8803,147.815
992,0,70.2874,223.971,162.145,-25.1134,284.638,184.037,143.454,169.294,106.766,44.3546,94.1814,180.45,149.842,79.3108,112.381,93.1233,14.5115,147.604
993,0,65.8434,225.632,158.465,-29.6565,286.476,179.386,140.225,171.571,104.684,42.007,96.0109,178.308,149.609,83.6334,113.678,97.3355,14.7865,147.967
994,0,61.7825,227.741,155.246,-33.9617,288.27,175.399,137.06,174.411,102.496,39.6758,97.9837,176.855,148.865,87.7413,114.538,100.856,15.1084,148.318
995,0,58.4886,230.178,152.561,-38.0326,290.136,171.98,134.734,177.301,100.664,37.3996,100.273,175.495,147.655,91.6777,115.197,104.471,15.232,148.282
996,0,55.7692,233.067,150.911,-42.1436,292.093,169.314,132.895,180.004,100.047,34.6946,102.88,174.24,146.095,95.2889,117.731,109.152,14.8829,148.752
997,0,52.4673,235.873,150.165,-45.9764,294.15,167.329,130.482,183.035,100.652,31.1089,105.66,173.201,145.128,98.0744,120.598,114.511,14.5215,149.668
998,0,48.6273,238.192,149.863,-50.1412,295.919,165.708,127.634,186.227,101.595,27.8217,107.653,172.932,144.181,100.528,122.497,119.577,14.3004,150.518
999,0,44.9975,240.559,149.516,-53.9876,297.64,164.473,124.997,189.695,101.703,24.9044,109.639,173.483,142.909,103.163,123.136,124.161,14.3751,150.802
1000,0,42.1349,243.396,149.072,-57.5571,299.694,163.508,122.433,193.017,101.708,22.1457,112.598,174.573,140.322,106.442,123.765,128.777,15.3262,150.243
1001,0,39.3843,246.407,148.858,-61.0845,302.12,163.032,119.888,196.175,102.108,18.7491,116.323,176.041,136.806,110.622,124.661,133.157,16.2189,148.896
1002,0,35.7091,248.988,148.993,-64.9011,304.753,163.016,117.319,199.523,102.892,15.2068,120.034,177.762,133.065,116.681,126.548,134.605,19.4974,148.762
1003,0,32.0092,251.328,149.365,-68.4248,307.016,163.064,115.432,203.208,103.782,11.7368,124.161,180.395,128.964,125.686,130.226,131.932,26.3227,151.283
1004,0,29.7319,253.437,149.809,-71.184,309.148,163.268,114.367,207.418,104.398,8.23959,128.965,183.359,125.433,135.42,135.011,125.738,33.9416,154.881
1005,0,28.2622,255.314,150.438,-72.9261,310.904,163.77,113.505,212.642,104.325,5.88964,133.645,185.925,122.419,143.844,140.219,113.214,40.0421,159.625
1006,0,27.3974,257.115,151.172,-73.9734,312.533,164.524,112.201,216.385,104.32,4.73752,137.469,188.224,118.799,147.857,146.412,93.465,44.112,163.945
1007,0,27.2323,258.424,152.337,-74.2786,314.193,165.5,110.807,215.72,105.939,2.73374,140.286,190.661,113.524,145.936,151.9,68.6488,47.4271,167.632
1008,0,27.8097,258.71,154.64,-73.8537,315.721,166.681,109.465,210.563,108.848,-1.68049,141.899,192.932,105.86,136.735,154.448,42.1857,49.7124,171.917
1009,0,28.8233,257.863,157.84,-72.7811,317.004,168.224,107.985,202.002,112.878,-8.3734,141.729,194.103,94.7838,120.278,154.767,15.4292,50.1749,176.77
1010,0,29.7523,256.3,161.925,-71.1887,317.832,170.267,106.084,193.7,116.905,-16.5981,139.781,194.181,78.9118,98.4852,152.42,-12.794,50.5744,179.658
1011,0,30.4618,253.845,166.253,-69.399,318.208,172.761,103.885,187.675,120.614,-24.8463,137.051,193.221,56.0735,75.1526,147.745,-41.2649,48.5964,180.365
1012,0,31.2654,251.007,170.62,-67.5852,318.296,175.426,101.631,182.097,124.569,-32.0767,134.353,191.386,28.6538,54.8032,142.557,-70.0606,45.0437,179.132
1013,0,31.8621,247.945,174.794,-65.7116,317.792,178.132,99.7756,176.825,128.647,-37.9983,132.659,188.187,0.166257,39.2044,137.48,-97.5146,39.8263,177.357
1014,0,32.1384,244.695,178.787,-63.4346,316.73,180.693,98.4331,172.348,132.647,-42.6889,131.981,185.033,-25.9511,28.7956,133.438,-122.456,33.838,175.519
1015,0,32.6881,241.313,182.426,-61.3258,315.158,182.977,97.3373,167.793,136.559,-46.7526,131.191,182.807,-47.8838,22.494,131.55,-144.741,28.1237,173.473
1016,0,33.4776,237.788,185.904,-59.2233,313.402,185.045,96.7514,163.168,139.633,-50.2386,129.832,182.331,-64.1832,18.5381,131.443,-162.846,22.1481,171.69
1017,0,34.5654,234.542,188.929,-56.9354,311.928,187.291,96.9074,159.269,142.277,-52.414,127.488,183.078,-74.9731,15.0941,131.865,-174.83,14.6219,168.815
1018,0,35.6722,231.105,191.583,-54.5142,309.948,189.74,97.7183,155.919,144.711,-53.0608,123.998,184.22,-80.3566,11.6165,131.939,-181.265,4.78758,164.588
1019,0,36.7997,227.769,194.41,-52.1136,307.842,192.506,98.8419,152.842,147.343,-53.111,119.964,185.266,-82.5873,8.05154,131.047,-180.789,-2.36661,159.284
1020,0,37.3287,224.643,197.661,-50.3237,305.668,195.698,99.562,149.942,150.209,-52.7325,116.538,184.993,-78.7871,5.72809,126.856,-175.651,1.20936,149.771
1021,0,37.5665,221.84,200.613,-49.1018,303.747,199.318,100.751,147.871,152.929,-51.2764,112.733,183.564,-70.4941,0.330329,121.047,-168.964,2.60588,140.037
1022,0,37.675,218.936,204.248,-48.7109,301.252,203.671,101.517,146.06,155.556,-48.5805,107.944,181.793,-63.1455,-2.43155,117.693,-159.34,0.38292,140.82
1023,0,38.635,215.649,208.047,-48.3371,298.07,208.68,101.746,143.011,157.605,-46.8233,107.018,181.52,-56.7016,-1.45536,117.694,-152.931,0.990072,140.143
1024,0,39.215,212.624,211.53,-47.4541,295.109,213.308,101.942,140.57,160.059,-46.8743,106.585,183.62,-50.0815,-1.20447,117.805,-145.992,0.974111,140.091
1025,0,38.7704,210.948,214.967,-47.1125,293.123,217.549,101.407,139.42,163.239,-46.5832,105.033,184.471,-44.0574,-1.5314,117.733,-139.507,1.01972,140.255
1026,0,38.2568,208.993,218.101,-47.417,291.737,221.851,101.156,138.217,165.688,-45.5607,102.65,185.171,-38.2605,-1.38681,117.898,-133.178,1.26404,140.245
1027,0,38.4403,207.124,221.238,-47.946,289.824,226.232,101.634,137.624,167.74,-44.3865,101.061,186.264,-32.2431,-0.829692,118.543,-126.569,1.50535,140.129
1028,0,38.7574,205.498,224.029,-48.5224,287.812,230.274,102.315,137.486,169.457,-42.8458,99.6593,187.249,-25.8275,-0.166911,118.888,-119.377,1.71623,140.049
1029,0,39.4839,204.494,226.519,-48.9661,285.608,234.099,103.561,138.032,170.906,-40.4781,98.3037,188.307,-19.2322,0.670496,119.245,-112.103,1.94559,140.013
1030,0,40.1446,203.596,228.724,-49.6995,283.634,237.542,104.996,138.64,172.334,-37.997,96.9004,189.352,-13.0544,1.51547,119.658,-105.239,2.23695,139.9
1031,0,40.2616,202.852,230.901,-50.5633,281.685,240.548,106.292,139.557,173.916,-35.9301,95.6477,189.877,-6.96097,2.1801,119.927,-98.5959,2.4671,139.661
1032,0,40.2753,202.402,232.595,-51.6395,280.093,243.116,107.194,140.801,175.365,-33.6621,94.2794,190.405,-0.585776,3.51346,120.159,-91.8152,2.63124,139.337
1033,0,40.3369,202.809,233.827,-52.9756,279.04,244.818,108.539,142.484,176.464,-31.1731,94.103,190.89,5.2793,5.0066,120.51,-85.6663,3.03151,139.191
1034,0,40.3915,203.743,234.635,-54.3657,278.199,245.696,109.996,144.522,177.479,-28.81,93.9689,191.333,11.1192,6.29947,120.987,-79.391,3.28666,139.024
1035,0,39.9596,204.225,235.102,-55.665,277.361,245.841,110.856,146.005,178.293,-26.5608,93.7441,191.323,17.0708,8.50512,121.413,-72.8172,3.62005,138.783
1036,0,39.2408,204.393,235.314,-57.0365,276.372,245.538,111.188,146.909,178.821,-24.9957,92.96,191.903,23.1792,10.6934,122.419,-65.943,4.0458,138.645
1037,0,38.4549,204.392,235.066,-58.2935,275.305,245.019,111.737,147.501,178.936,-23.4987,91.5044,192.099,29.639,12.777,123.179,-58.7415,4.389,138.282
1038,0,38.4941,204.143,234.159,-58.8857,273.877,244.448,112.656,147.926,177.827,-21.6042,90.2771,191.895,35.9172,14.8574,123.48,-51.6829,4.79904,138.079
1039,0,39.4568,203.526,232.39,-58.6683,271.954,243.755,113.949,148.011,175.129,-19.2263,88.697,191.673,41.8914,17.1625,123.378,-45.2908,5.31898,137.658
1040,0,41.2865,202.415,230.173,-57.5585,269.34,242.975,115.646,147.7,171.677,-16.6747,86.6694,191.403,47.8967,18.9814,122.818,-38.8013,5.72749,137.349
1041,0,43.5847,201.294,227.699,-55.8934,266.467,241.855,117.57,147.699,168,-13.6758,84.7579,190.78,53.3923,21.0069,122.149,-32.8636,6.03015,136.944
1042,0,45.4825,200.425,225.306,-54.5443,264.135,240.826,119.134,147.736,164.672,-10.8604,83.4457,189.843,58.7049,23.6767,121.487,-26.9341,6.43637,136.446
1043,0,46.3739,199.982,223.158,-53.8582,262.669,239.95,120.062,148.102,161.773,-9.39805,81.9692,188.123,64.2185,26.764,120.626,-19.9183,7.53479,135.141
1044,0,46.5682,199.951,221.136,-53.4851,261.652,238.935,120.565,149.065,159.457,-7.23323,80.9027,188.062,69.8751,30.3083,120.337,-13.5903,8.22389,134.634
1045,0,46.5483,200.317,218.915,-53.3746,261.141,237.527,120.936,150.227,157.03,-5.21803,80.0161,188.226,75.3312,34.0488,120.181,-7.30836,9.00383,134.216
1046,0,46.411,201.27,216.527,-53.4973,261.088,235.975,121.152,151.605,154.222,-3.20551,79.6458,188.416,80.3761,37.7108,120.179,-1.46537,9.63911,133.765
1047,0,46.4315,202.411,214.16,-53.5121,260.926,234.405,121.453,153.199,151.374,-1.21589,79.5204,188.612,85.2431,41.3702,120.213,4.17639,10.2251,132.986
1048,0,47.0285,203.386,211.805,-53.2313,260.688,232.917,122.355,154.57,148.289,1.3259,79.4542,188.467,90.0049,44.876,119.911,10.1216,10.6899,132.534
1049,0,48.3216,204.194,209.566,-52.5299,260.793,231.503,123.664,155.728,145.276,4.33274,79.2534,188.309,94.4805,47.8019,119.939,15.6491,11.0413,132.275
1050,0,49.7431,205.137,207.461,-51.4359,261.079,229.935,125.085,156.742,142.873,7.32436,79.1639,188.316,98.9065,50.614,120.251,21.2597,11.5033,132.026
1051,0,51.1686,206.066,205.368,-50.3169,261.424,228.295,126.722,157.795,140.822,10.4291,79.4647,188.361,103.962,53.3802,120.929,27.4055,11.7942,131.791
1052,0,52.3724,207.091,203.098,-49.4192,262.018,226.379,128.403,159.05,138.816,13.693,79.9313,188.034,108.964,56.1201,121.517,33.88,12.1304,131.604
1053,0,53.5925,208.154,200.456,-48.7529,262.896,224.068,129.878,160.156,136.618,16.8441,80.4916,187.764,113.997,59.342,121.863,40.6064,12.5007,131.319
1054,0,54.5558,208.989,197.486,-48.2299,263.594,221.094,131.332,161.288,133.801,19.9305,81.0998,187.425,118.51,62.2799,121.945,46.9559,12.8271,131.141
1055,0,55.1555,210.261,194.174,-47.9653,264.462,217.455,132.559,162.995,130.794,22.7597,81.9744,186.517,122.611,65.6874,121.657,52.879,13.2421,130.778
1056,0,55.1669,212.236,190.52,-48.367,266.06,212.911,133.428,164.999,128.296,24.9919,83.5183,185.415,125.812,69.2392,121.604,58.2727,13.6135,130.324
1057,0,54.4437,213.932,186.722,-49.3905,268.927,208.44,133.052,166.655,125.754,25.0994,84.853,183.32,127.641,72.9443,121.547,64.2537,14.3026,133.365
1058,0,52.6236,215.075,183.607,-51.0967,271.505,204.254,132.185,168.107,123.434,25.0835,85.6906,182.782,128.905,77.1922,121.486,68.5041,15.1172,133.213
1059,0,50.3341,216.628,180.428,-53.2275,273.897,200.179,130.936,169.698,121.104,25.0409,86.8748,182.37,130.161,81.3315,121.008,72.9082,15.9095,133.033
1060,0,48.2301,219.011,177.398,-55.6315,276.731,196.239,129.759,172.035,119.347,24.9538,88.8136,181.911,131.576,85.0597,120.41,77.8124,16.5806,132.702
1061,0,46.0147,221.434,175.141,-58.3912,279.575,192.707,128.89,174.589,118.201,24.413,90.6672,180.78,132.782,88.5232,120.099,82.7744,17.1761,132.356
1062,0,43.8137,223.59,173.339,-61.2955,281.965,189.117,128.237,176.845,118.038,23.3944,92.1777,179.382,133.639,91.6311,120.502,87.4208,17.5947,132.211
1063,0,41.5052,225.459,171.765,-63.983,284.159,185.747,127.366,178.885,118.182,21.8111,93.624,178.528,134.305,94.3878,121.903,91.9079,17.8349,132.432
1064,0,39.6682,227.453,170.262,-66.1328,286.064,182.519,126.585,181.18,118.499,19.9154,95.5562,177.703,134.582,96.8234,123.742,96.42,17.8603,132.853
1065,0,38.5723,229.579,168.791,-67.6625,288.228,179.568,126.195,183.389,118.545,18.2745,97.9174,176.844,134.54,98.8905,124.946,100.544,17.9117,133.331
1066,0,37.4955,232.016,167.187,-68.8794,290.584,176.327,125.809,185.705,118.568,17.2012,99.9971,176.278,134.629,101.045,126.39,104.613,17.9787,133.532
1067,0,36.2282,234.817,165.64,-70.4451,293.201,173.156,125.025,188.458,118.739,16.4365,102.566,176.488,134.447,103.371,128.942,108.646,17.9523,133.988
1068,0,35.1292,238.116,164.512,-71.9517,296.363,170.373,124.686,191.58,119.286,14.8649,105.99,176.977,133.638,106.45,131.337,113.235,17.9474,134.351
1069,0,33.8038,241.439,163.655,-73.3905,299.579,167.564,124.025,194.666,120.497,12.7051,109.688,177.854,132.51,110.599,133.689,118.623,18.322,135.313
1070,0,31.6587,244.915,162.875,-75.4024,302.711,165.155,122.81,199.104,122.081,10.5752,113.801,179.237,131.031,115.82,137.306,122.081,20.6368,136.955
1071,0,29.2874,248.517,162.156,-77.5767,305.941,162.949,121.616,204.222,123.165,8.33812,118.895,181.063,128.983,123.272,141.961,122.653,25.2445,139.396
1072,0,26.9428,252.049,161.549,-79.8069,309.031,160.514,120.512,209.681,124.477,5.49703,124.301,183.368,126.353,131.919,147.304,120.26,32.0815,143.609
1073,0,24.8208,255.061,160.82,-82.0892,311.796,158.042,119.114,215.571,125.384,2.19065,129.399,185.72,123.111,140.498,154.273,113.522,38.4463,148.736
1074,0,22.9157,257.653,160.007,-84.0912,314.067,155.191,117.525,220.517,125.903,-0.982914,134.37,188.218,118.903,147.447,161.816,101.098,43.5329,153.86
1075,0,21.8504,259.797,159.27,-85.288,316.184,152.397,116.185,222.21,126.714,-4.58258,139.226,189.947,113.608,150.114,168.635,83.1281,46.4407,157.933
1076,0,21.7193,261.191,159.081,-85.5649,318.087,149.748,115.587,220.778,128.494,-8.99413,142.928,190.516,108.014,148.324,172.726,62.0407,49.9294,161.36
1077,0,21.8961,261.774,159.572,-85.0999,319.891,147.35,115.073,216.658,130.92,-13.8566,144.807,190.016,101.57,141.235,173.917,40.9583,50.5965,163.609
1078,0,21.998,261.607,160.768,-84.2533,321.717,145.082,113.869,209.454,133.736,-19.584,145.039,188.6,93.2517,129.069,173.425,17.7138,50.9238,164.93
1079,0,22.3667,260.777,162.545,-82.9444,323.22,143.119,112.347,201.306,136.504,-26.106,144.166,186.385,81.8891,112.18,170.334,-8.2077,53.1689,165.953
1080,0,23.0883,259.339,164.865,-81.0859,324.192,141.642,110.815,194.119,139.032,-32.9082,142.523,182.677,66.0969,92.2094,163.785,-33.4433,53.474,165.218
1081,0,23.7545,257.318,166.932,-78.6743,325.087,140.649,108.531,187.994,141.34,-38.917,140.731,177.067,45.6575,71.9002,153.705,-57.9529,50.7772,162.752
