Trajectories
100
,,test2:hip_center,,,test2:hip_top,,,test2:hip_bottom,,,test2:knee,,,test2:heel,,,test2:toe,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1048,0,390.663,99.4103,-371.502,271.653,109.336,-369.113,463.085,75.446,-390.97,307.838,5.87506,-329.377,509.44,-126.908,-354.467,510.256,-210.781,-326.585
1049,0,389.966,100.83,-371.414,271.14,110.187,-369.386,462.091,75.6214,-390.233,304.998,9.30941,-326.934,502.277,-126.347,-341.814,493.018,-206.829,-308.996
1050,0,389.02,102.654,-371.693,270.692,110.819,-369.428,461.289,76.5765,-389.624,303.358,12.9635,-324.591,499.343,-123.585,-333.797,484.536,-201.661,-298.397
1051,0,389.118,103.096,-371.797,270.61,110.849,-369.585,461.285,77.2956,-389.346,303.588,14.0879,-322.489,500.503,-119.116,-331.141,482.594,-194.857,-293.569
1052,0,388.882,103.85,-371.986,270.599,111.154,-369.524,461.273,78.0104,-389.413,304.444,14.8486,-321.542,504.434,-114.985,-331.612,485.84,-189.839,-292.762
1053,0,389.466,103.111,-371.809,270.823,110.618,-369.468,461.743,77.9395,-389.685,306.415,12.796,-320.896,509.398,-112.299,-335.145,490.283,-187.122,-297.223
1054,0,389.502,102.84,-371.957,270.97,110.612,-369.188,461.995,78.0386,-390.039,307.994,11.5727,-320.709,513.355,-111.57,-339.174,493.454,-187.076,-303.031
1055,0,389.98,101.923,-371.647,271.163,110.193,-369.114,462.252,77.6718,-390.076,309.555,9.30921,-320.783,515.632,-112.379,-344.494,494.116,-187.751,-309.527
1056,0,389.819,102.011,-371.812,271.218,110.278,-369.195,462.172,77.684,-390.119,308.484,9.74732,-322.724,515.145,-114.247,-347.892,491.629,-189.886,-314.63
1057,0,389.702,101.333,-371.484,271.106,109.997,-369.189,462.067,77.0369,-390.014,308.167,8.40317,-323.336,512.912,-116.724,-350.454,487.618,-192.064,-318.119
1058,0,389.294,101.6,-371.488,270.987,110.232,-369.302,461.744,76.8644,-390.006,306.281,9.42754,-324.687,509.246,-118.597,-350.435,481.556,-193.362,-318.903
1059,0,389.093,101.331,-371.348,270.82,110.265,-369.258,461.517,76.5766,-389.944,305.731,8.81513,-324.533,506.48,-119.704,-350.466,477.752,-194.103,-319.081
1060,0,389.006,101.685,-371.331,270.837,110.213,-369.386,461.414,76.6889,-389.848,305.091,9.5821,-324.287,504.476,-119.738,-349.006,474.233,-193.361,-317.514
1061,0,388.908,101.761,-371.338,270.823,110.208,-369.275,461.311,76.6987,-389.841,305.131,9.58685,-323.745,504.193,-119.295,-348.361,473.769,-192.752,-316.472
1062,0,388.875,102.007,-371.512,270.856,110.375,-369.419,461.313,77.0001,-389.709,304.682,10.3563,-323.857,504.084,-117.855,-346.446,472.756,-190.716,-314.138
1063,0,388.788,102.264,-371.383,270.76,110.373,-369.241,461.193,77.2495,-389.534,305.043,10.4165,-323.112,504.688,-116.767,-345.385,473.537,-189.439,-312.488
1064,0,388.8,102.622,-371.512,270.709,110.682,-369.379,461.118,77.5452,-389.347,304.429,11.4203,-323.292,504.369,-115.597,-342.887,472.451,-187.497,-309.298
1065,0,388.575,102.887,-371.453,270.525,110.817,-369.184,460.952,77.6792,-389.324,304.461,11.5873,-322.308,503.932,-114.999,-341.351,471.801,-186.581,-307.117
1066,0,388.634,103.129,-371.439,270.563,110.953,-369.263,460.886,77.833,-389.247,303.805,12.5478,-321.978,502.733,-113.865,-339.363,469.455,-184.488,-304.517
1067,0,388.239,103.705,-371.378,270.405,111.064,-369.188,460.663,78.0756,-389.228,303.489,13.2855,-321.674,502.233,-113.186,-338.803,468.684,-183.626,-303.549
1068,0,388.327,103.75,-371.385,270.41,111.396,-369.374,460.622,78.101,-389.1,302.775,13.8927,-322.233,501.365,-112.15,-337.499,467.161,-181.951,-301.955
1069,0,388.066,103.852,-371.419,270.332,111.261,-369.354,460.467,78.2364,-389.18,303.146,13.6167,-321.252,501.228,-111.965,-337.317,466.886,-181.802,-301.761
1070,0,388.294,103.538,-371.428,270.391,111.085,-369.516,460.593,78.0266,-389.118,303.399,13.3237,-320.941,500.974,-111.94,-337.069,466.204,-181.181,-301.127
1071,0,388.063,103.757,-371.31,270.331,111.019,-369.36,460.467,78.1708,-389.168,303.503,13.218,-320.91,501.054,-112.258,-337.728,466.053,-181.846,-302.327
1072,0,388.257,103.389,-371.365,270.38,110.906,-369.481,460.535,77.9444,-389.182,303.107,13.0803,-321.241,500.405,-112.09,-337.937,464.465,-180.977,-302.439
1073,0,387.942,103.835,-371.304,270.264,110.958,-369.435,460.332,78.0989,-389.166,302.616,13.6619,-321.592,499.865,-112.374,-338.334,463.721,-181.325,-303.04
1074,0,388.041,103.632,-371.258,270.229,111.265,-369.567,460.31,77.9602,-389.068,302.084,13.7359,-322.222,499.013,-112.109,-337.728,462.332,-180.703,-302.366
1075,0,387.799,103.996,-371.304,270.141,111.32,-369.553,460.179,78.0856,-389.15,301.914,14.1476,-321.986,498.608,-112.027,-337.286,461.665,-180.569,-301.959
1076,0,387.962,103.73,-371.264,270.159,111.175,-369.625,460.217,78.0253,-388.994,301.919,13.9969,-321.882,498.285,-111.595,-336.581,461.177,-179.795,-301.015
1077,0,387.777,104.194,-371.305,270.107,111.242,-369.557,460.119,78.2317,-389.047,301.816,14.4903,-321.595,498.066,-111.305,-336.134,460.774,-179.503,-300.514
1078,0,387.839,104.048,-371.235,270.15,111.224,-369.606,460.143,78.1612,-388.925,301.657,14.5189,-321.404,497.748,-110.854,-335.529,460.251,-178.56,-299.56
1079,0,387.613,104.495,-371.287,270.093,111.28,-369.574,460.006,78.4583,-388.87,301.361,15.183,-321.534,497.388,-110.548,-334.757,459.604,-178.194,-298.742
1080,0,387.702,104.29,-371.29,270.07,111.488,-369.624,459.982,78.293,-388.845,301.308,14.9792,-321.509,497.195,-110.151,-334.15,459.309,-177.556,-297.8
1081,0,387.505,104.554,-371.45,269.995,111.518,-369.689,459.855,78.5057,-388.887,301.147,15.4742,-321.316,497.036,-109.939,-333.618,458.857,-177.224,-297.278
1082,0,387.59,104.351,-371.266,270.036,111.111,-369.782,459.873,78.3348,-388.879,301.247,15.0612,-321.259,497.072,-109.802,-333.619,458.969,-177.05,-297.246
1083,0,387.498,104.605,-371.339,269.983,111.573,-369.627,459.831,78.4848,-388.833,300.953,15.5878,-321.229,496.396,-109.711,-333.38,457.919,-176.745,-297.041
1084,0,387.475,104.482,-371.198,269.935,111.426,-369.551,459.732,78.387,-388.739,300.808,15.3999,-320.964,495.843,-109.705,-333.454,457.218,-176.616,-297.058
1085,0,387.373,104.786,-371.368,269.963,111.508,-369.508,459.658,78.5942,-388.654,300.218,16.1261,-321.497,494.939,-109.658,-333.019,455.794,-176.245,-296.596
1086,0,387.343,104.646,-371.272,269.886,111.607,-369.527,459.54,78.4534,-388.612,300.213,15.9325,-321.217,494.675,-109.578,-332.908,455.441,-176.173,-296.417
1087,0,387.289,104.868,-371.38,269.865,111.771,-369.616,459.548,78.566,-388.631,300.029,16.3623,-321.537,494.311,-109.444,-332.434,454.744,-175.745,-295.942
1088,0,387.285,104.725,-371.3,269.898,111.104,-369.712,459.502,78.4755,-388.685,300.251,15.9971,-321.192,494.518,-109.432,-332.586,455.153,-175.869,-296.114
1089,0,387.334,104.98,-371.334,269.866,111.523,-369.742,459.532,78.6659,-388.565,299.966,16.5869,-321.303,493.821,-109.198,-332.054,453.956,-175.193,-295.33
1090,0,387.126,105.048,-371.233,269.718,111.727,-369.673,459.41,78.6969,-388.507,299.932,16.5184,-320.874,493.636,-109.188,-332.085,453.844,-175.242,-295.315
1091,0,387.15,105.153,-371.303,269.789,111.628,-369.72,459.429,78.7358,-388.528,299.614,16.8609,-321.07,493.118,-108.861,-331.288,452.928,-174.534,-294.353
1092,0,387.447,104.654,-371.272,269.729,111.631,-369.723,459.573,78.5637,-388.589,300.023,16.2735,-320.788,493.984,-109.077,-332.154,454.311,-175.049,-295.356
1093,0,388.26,103.832,-371.197,269.951,111.557,-369.627,460.245,78.2768,-388.83,302.106,14.4276,-320.454,497.516,-110.851,-337.494,459.7,-178.128,-301.282
1094,0,389.236,102.452,-371.227,270.275,111.293,-369.437,461.094,77.8675,-389.162,305.496,11.2568,-320.351,502.723,-114.37,-347.048,470.318,-184.778,-311.604
1095,0,390.316,100.803,-371.357,270.758,110.393,-369.316,462.168,77.1368,-389.858,309.449,7.47468,-320.985,508.439,-119.448,-358.83,484.774,-194.261,-324.552
1096,0,391.421,99.14,-371.357,271.202,109.729,-369.192,463.367,76.2512,-390.635,313.553,3.43832,-322.378,513.817,-125.198,-370.882,500.345,-204.458,-339.697
1097,0,392.617,97.4318,-371.556,271.705,109.131,-369.079,464.511,75.3272,-391.59,317.496,-0.0732341,-323.64,518.778,-130.477,-382.164,514.442,-213.719,-356.508
1098,0,393.605,96.0598,-371.653,272.163,108.653,-369.037,465.576,74.71,-392.368,321.135,-3.14827,-326.396,523.06,-134.324,-393.291,525.926,-220.086,-373.153
1099,0,394.549,95.0025,-371.923,272.636,108.303,-369.006,466.477,74.3669,-392.944,323.746,-5.28489,-328.202,526.641,-135.58,-402.669,534.81,-223.036,-388.427
1100,0,395.148,94.4399,-372.014,272.956,108.091,-369.016,467.139,74.2669,-393.609,325.683,-6.30614,-329.033,529.187,-134.67,-410.413,541.238,-222.887,-400.661
1101,0,395.475,94.1628,-372.132,273.116,108.007,-368.907,467.544,74.2994,-394.021,326.014,-7.53889,-331.346,530.52,-132.788,-415.784,545.641,-220.511,-407.461
1102,0,395.555,94.0949,-372.123,273.212,108.027,-368.703,467.684,74.3745,-394.015,326.113,-7.7566,-331.68,530.743,-131.308,-417.98,547.754,-219.354,-412.09
1103,0,395.496,94.2078,-372.116,273.156,108.047,-368.695,467.633,74.4529,-393.952,326.105,-7.34772,-330.522,530.207,-130.881,-417.331,548.126,-218.491,-410.302
1104,0,395.425,94.3437,-372.105,273.154,108.112,-368.684,467.589,74.4254,-393.919,325.804,-7.13251,-330.209,529.388,-131.463,-414.899,546.995,-218.976,-406.1
1105,0,395.382,94.5001,-372.193,273.121,108.165,-368.72,467.519,74.393,-393.822,325.537,-6.59681,-329.205,528.474,-132.163,-411.496,545.098,-219.418,-400.086
1106,0,395.31,94.7968,-372.189,273.049,108.29,-368.861,467.384,74.5001,-393.644,325.481,-5.83663,-327.847,527.696,-132.577,-407.908,543.024,-219.517,-393.558
1107,0,395.232,95.1457,-372.114,273.016,108.382,-368.911,467.324,74.5944,-393.554,325.243,-5.11093,-326.741,527.219,-132.674,-404.605,541.583,-219.153,-387.71
1108,0,395.183,95.3087,-372.164,272.94,108.449,-369.017,467.26,74.7172,-393.477,325.149,-4.62836,-325.895,527.044,-132.623,-402.134,541.097,-218.508,-382.975
1109,0,395.679,96.2205,-372.229,273.101,109.063,-368.817,467.592,75.4058,-393.098,325.133,-3.41746,-329.28,528.947,-137.139,-401.402,543.348,-222.975,-381.661
1110,0,396.059,95.7009,-372.122,273.223,109.484,-368.899,467.997,75.3453,-392.973,327.132,-4.44961,-332.011,534.166,-144.645,-400.074,552.071,-232.268,-385.948
1111,0,397.488,93.9434,-372.4,273.954,109.03,-368.733,469.467,74.091,-394.128,331.91,-7.02035,-336.476,541.473,-153.591,-402.399,566.559,-241.872,-395.796
1112,0,399.138,91.7351,-372.961,274.988,107.847,-368.692,471.408,73.1142,-395.904,336.6,-10.7291,-341.712,550.965,-154.783,-411.165,583.154,-241.773,-409.839
1113,0,400.694,90.6079,-373.587,276.095,107,-368.546,473.182,73.4804,-397.404,341.46,-12.2846,-345.215,559.634,-152.717,-423.052,598.621,-237.631,-428.468
1114,0,401.671,89.9154,-374.192,277.172,106.287,-368.474,474.474,74.6086,-398.301,344.879,-13.4568,-346.61,566.515,-146.036,-433.831,610.735,-229.259,-449.195
1115,0,402.212,89.7617,-374.361,277.656,106,-368.537,475.184,75.2858,-398.862,346.989,-13.7323,-347.977,570.574,-141.844,-441.078,618.889,-223.593,-467.137
1116,0,402.163,89.6038,-374.423,277.927,105.821,-368.352,475.351,75.9276,-398.95,347.68,-14.4065,-348.234,572.989,-137.104,-445.164,623.588,-216.95,-473.436
1117,0,402.287,89.561,-374.368,278.216,105.953,-368.023,475.352,76.1626,-398.893,347.799,-15.8992,-350.176,574.854,-136.344,-445.041,626.314,-215.458,-474.343
1118,0,402.099,89.5398,-374.296,278.074,105.829,-368.314,475.313,76.3035,-398.938,347.679,-15.0273,-350.703,576.168,-134.771,-443.332,628.833,-213.344,-471.004
1119,0,402.164,89.5892,-374.402,277.903,105.946,-368.609,475.397,76.2812,-399.002,348.154,-14.6744,-349.459,577.33,-136.111,-439.572,630.136,-215.034,-467.417
1120,0,402.102,89.8246,-374.373,277.936,106.014,-368.43,475.318,76.4725,-398.977,347.929,-14.5159,-348.881,577.832,-136.052,-436.264,630.681,-215.318,-462.346
1121,0,402.206,90.0644,-374.33,278.228,106.252,-367.994,475.289,76.7472,-398.917,348.12,-15.3747,-349.065,579.123,-136.041,-432.889,632.19,-215.181,-457.119
1122,0,402.178,90.3014,-374.366,278.064,106.21,-368.305,475.426,77.0404,-398.925,349.366,-13.0635,-346.599,580.327,-135.039,-431.547,634.752,-213.322,-456.14
1123,0,402.525,90.4164,-374.534,278.26,106.222,-368.638,475.634,77.3417,-399.116,349.892,-12.9552,-347.145,582.008,-134.265,-431.117,636.83,-212.394,-456.578
1124,0,402.628,90.4963,-374.618,278.534,106.38,-367.894,475.669,77.7241,-398.997,350.084,-13.7133,-348.024,582.708,-133.57,-431.315,638.527,-210.778,-456.321
1125,0,402.852,90.4162,-374.707,278.671,106.234,-368.119,475.907,77.6926,-399.339,350.448,-13.8001,-348.451,583.554,-132.899,-432.339,639.71,-209.847,-457.944
1126,0,402.81,90.3267,-374.661,278.702,106.1,-368.147,475.933,77.6686,-399.353,351.415,-12.9304,-346.539,583.752,-132.983,-433.418,640.556,-209.31,-460.267
1127,0,402.967,90.1181,-374.819,278.938,106.047,-367.91,476.038,77.7834,-399.458,351.981,-12.7225,-346.352,584.353,-132.32,-434.753,641.182,-208.569,-462.006
1128,0,402.938,89.9377,-374.748,278.87,105.751,-368.539,476.036,77.6897,-399.423,352.255,-13.1095,-347.109,584.364,-132.835,-435.703,641.853,-208.529,-464.316
1129,0,403.072,89.8114,-374.815,279.114,105.744,-368.246,476.238,77.5551,-399.656,352.283,-13.376,-347.681,584.641,-132.444,-436.86,641.919,-208.363,-464.859
1130,0,403.053,89.7118,-374.692,279.311,105.804,-367.894,476.175,77.4704,-399.589,350.967,-15.1851,-352.152,584.62,-133.051,-437.102,642.397,-208.318,-465.698
1131,0,403.144,89.6646,-374.727,279.08,105.674,-368.413,476.256,77.6766,-399.519,351.006,-15.261,-352.108,585.032,-132.37,-437.651,642.679,-207.874,-466.961
1132,0,403.084,89.6132,-374.751,279.011,105.568,-368.5,476.268,77.5094,-399.666,351.204,-15.29,-352.373,585.331,-132.638,-437.531,643.638,-207.585,-467.629
1133,0,403.199,89.6749,-374.689,279.24,105.64,-368.261,476.408,77.7507,-399.708,351.507,-15.3198,-352.471,585.778,-131.913,-437.754,644.186,-206.433,-466.84
1134,0,403.249,89.6821,-374.69,279.464,105.695,-367.92,476.725,78.2724,-399.055,351.702,-15.1269,-352.406,586.082,-132.474,-437.283,644.803,-206.802,-466.867
1135,0,403.305,89.6696,-374.78,279.605,105.619,-367.918,476.518,77.8562,-399.72,351.773,-15.2712,-352.323,586.492,-132.155,-437.002,645.166,-206.693,-466.347
1136,0,403.326,89.6999,-374.81,279.426,105.566,-368.282,476.482,77.784,-399.757,351.879,-15.2521,-352.808,586.894,-132.311,-436.366,645.835,-206.434,-465.616
1137,0,403.363,89.7806,-374.807,279.532,105.617,-368.139,476.552,78.081,-399.756,352.253,-15.0688,-352.413,587.526,-131.412,-436.157,646.885,-205.409,-465.184
1138,0,403.441,89.7469,-374.835,279.648,105.643,-367.832,476.549,78.1098,-399.736,352.373,-15.1603,-352.794,587.917,-131.751,-435.992,647.573,-205.237,-464.464
1139,0,403.421,89.755,-374.81,279.719,105.649,-367.772,476.711,78.026,-399.802,352.488,-15.1742,-352.325,587.711,-131.841,-436.199,647.364,-205.571,-464.734
1140,0,403.424,89.5839,-374.886,279.63,105.503,-367.964,476.655,77.8612,-399.788,352.467,-15.2322,-352.493,587.596,-132.475,-436.379,646.749,-206.609,-466.372
1141,0,403.447,89.5968,-374.815,279.602,105.353,-368.503,476.67,77.9763,-399.751,352.53,-15.2987,-352.47,587.454,-132.376,-436.641,647.137,-206.041,-465.738
1142,0,403.541,89.4778,-374.922,279.781,105.379,-368.076,476.723,77.8133,-399.868,352.704,-15.3333,-352.738,587.655,-132.777,-437.041,646.941,-206.57,-466.525
1143,0,403.545,89.461,-374.927,279.978,105.452,-367.807,476.813,77.7674,-399.803,352.596,-15.4124,-352.568,587.65,-132.741,-437.082,647.053,-206.612,-467.686
1144,0,403.577,89.4488,-374.835,279.94,105.454,-367.889,476.752,77.8203,-399.881,352.717,-15.4388,-352.91,587.915,-132.778,-436.99,647.481,-206.141,-465.717
1145,0,403.564,89.4641,-374.823,279.787,105.361,-368.154,476.766,77.9076,-399.786,352.764,-15.3972,-352.806,587.998,-132.727,-436.872,647.961,-205.716,-466.148
1146,0,403.601,89.4752,-374.751,279.897,105.395,-367.985,476.894,77.8147,-399.9,353.02,-15.3683,-352.948,588.244,-132.685,-436.863,648.019,-205.975,-466.658
1147,0,403.625,89.4674,-374.827,280.046,105.461,-367.793,476.84,77.8649,-399.873,353.125,-15.208,-352.505,588.223,-132.832,-436.615,648.093,-206.18,-467.241
1148,0,403.683,89.4514,-374.917,280.016,105.369,-367.98,476.919,77.8891,-399.887,353.258,-15.202,-352.63,588.184,-133.084,-436.566,647.82,-206.897,-466.498
1149,0,403.665,89.4197,-374.911,279.885,105.295,-368.228,476.889,77.7194,-399.921,353.184,-15.3304,-352.843,588.041,-133.382,-436.408,647.919,-207.059,-466.803
1150,0,403.716,89.4151,-374.927,279.86,105.237,-368.528,476.968,77.7733,-399.87,353.282,-15.2573,-352.831,588.185,-133.251,-436.652,647.867,-206.991,-466.977
1151,0,403.688,89.3931,-374.887,279.915,105.316,-368.066,476.904,77.8198,-399.916,353.383,-15.1863,-352.507,588.293,-133.24,-436.714,648.154,-206.514,-467.266
1152,0,403.723,89.3885,-374.932,280.006,105.338,-367.953,477.005,77.8571,-399.97,353.392,-15.277,-352.802,588.487,-133.036,-436.904,648.38,-206.335,-467.141
1153,0,403.701,89.3804,-374.862,279.9,105.194,-368.433,477,77.7584,-399.98,353.518,-15.333,-352.972,588.559,-133.27,-436.967,648.775,-206.121,-466.985
1154,0,403.804,89.3776,-374.953,280.031,105.227,-368.273,477.09,77.8492,-399.939,353.553,-15.3038,-352.898,588.622,-133.196,-436.918,648.629,-206.284,-467.143
1155,0,403.795,89.3162,-374.99,280.065,105.284,-368.084,476.995,77.7509,-399.929,353.699,-15.2057,-352.725,588.519,-133.681,-436.648,648.434,-207.243,-467.464
1156,0,403.829,89.3588,-375.04,280.247,105.371,-367.817,477.14,77.6962,-400.045,353.529,-15.3054,-352.72,588.388,-133.773,-436.547,648.358,-207.295,-466.849
1157,0,403.681,89.4182,-374.96,280.068,105.383,-367.909,476.971,77.7512,-399.993,353.092,-15.325,-352.584,588.085,-133.158,-436.442,648.108,-206.452,-467.719
1158,0,403.344,89.5765,-374.942,279.693,105.525,-368.054,476.635,77.9186,-399.826,352.638,-14.5273,-349.944,587.26,-131.262,-436.181,648.049,-203.423,-464.944
1159,0,402.598,89.9347,-374.804,279.035,105.719,-368.131,475.953,77.8683,-399.5,349.746,-16.3846,-349.301,584.865,-128.231,-435.321,646.623,-199.803,-466.281
1160,0,401.705,90.4012,-374.605,278.098,106.041,-368.268,475.398,78.2411,-397.944,347.38,-14.523,-346.092,581.154,-125.199,-433.775,644.453,-194.776,-464.263
1161,0,400.893,90.8521,-374.375,277.266,106.344,-368.561,473.959,77.6146,-398.109,344.851,-13.921,-343.912,576.697,-122.795,-431.46,640.915,-191.383,-462.809
1162,0,400.247,91.2883,-374.206,276.623,106.519,-369.032,473.152,77.4885,-397.543,343.044,-12.7135,-340.615,572.156,-121.632,-428.97,637.157,-189.318,-458.829
1163,0,399.751,91.7039,-373.978,276.345,106.901,-368.34,472.617,77.2518,-397.158,340.981,-12.1672,-338.836,567.709,-121.818,-426.444,632.728,-189.343,-454.711
1164,0,399.335,92.0622,-373.774,275.953,107.008,-368.58,472.118,77.0398,-396.653,339.516,-11.4739,-337.114,563.391,-123.389,-423.775,627.872,-191.535,-450.843
1165,0,398.989,92.3398,-373.694,275.676,107.118,-368.653,471.711,76.7271,-396.329,338.099,-10.7198,-335.444,559.097,-125.888,-421.08,622.374,-195.579,-447.317
1166,0,398.709,92.6303,-373.673,275.437,107.18,-368.752,471.386,76.2524,-396.226,336.903,-10.0452,-333.86,554.938,-128.803,-418.447,616.372,-200.841,-444.384
1167,0,398.475,92.8596,-373.626,275.249,107.26,-368.78,471.056,75.7991,-395.954,335.798,-9.4306,-332.646,551.072,-131.674,-416.038,610.839,-205.455,-439.766
1168,0,398.222,93.1094,-373.519,275.091,107.367,-368.766,470.702,75.4815,-395.603,334.918,-8.75681,-331.427,547.614,-134.253,-414.104,604.591,-211.851,-440.758
1169,0,398.018,93.283,-373.336,274.946,107.465,-368.747,470.39,75.1615,-395.454,334.056,-8.32242,-330.559,544.799,-136.266,-412.731,601.002,-210.23,-423.336
1170,0,397.87,93.3821,-373.269,274.827,107.515,-368.704,470.209,74.9107,-395.405,333.486,-8.07566,-329.999,542.653,-137.647,-411.879,596.386,-213.566,-420.724
1171,0,397.753,93.4681,-373.174,274.728,107.57,-368.629,470.056,74.8335,-395.149,332.971,-7.95886,-329.726,541.25,-138.455,-411.551,592.56,-216.029,-418.358
1172,0,397.685,93.4855,-373.191,274.689,107.555,-368.662,469.96,74.6783,-395.196,332.719,-7.81837,-329.505,540.426,-138.712,-411.516,589.372,-217.771,-416.622
1173,0,397.476,93.713,-373.115,274.689,107.366,-368.775,469.831,74.6522,-395.113,332.788,-7.51755,-329.327,540.267,-138.415,-411.638,586.991,-218.801,-415.403
1174,0,396.076,95.3824,-372.622,274.475,107.9,-368.895,468.924,75.3253,-394.661,330.047,-4.47332,-330.746,539.028,-135,-403.445,581.656,-217.79,-408.125
1175,0,394.339,95.6779,-372.081,273.783,108.133,-369.032,467.179,75.0628,-393.659,323.065,-3.96774,-333.029,533.115,-130.07,-391.403,567.734,-215.665,-388.848
1176,0,392.443,97.0469,-371.67,272.969,108.378,-369.008,465.274,75.4249,-392.442,314.928,-0.205865,-332.872,523.917,-126.916,-375.089,547.53,-213.711,-362.001
